Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,RANDOM_L2,8,20,0.9562768936157227,0.5764970779418945,3.63996510867195,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9635821763465872,0.9998962802319551,0.9636771748711844,0.9814526876943581,0.01436645607502022,0.7333333333333333,0.03632282512881562,0.6151719207689255,0.9999456648198695,0.03632282512881562
Bot-IoT,FGSM,10,5,1.182006597518921,0.9513323307037354,28.91073635240241,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.7108744639092826,0.9998338594450905,0.7109531901745713,0.8310035690006798,-0.004009961831183122,0.8666666666666667,0.2890468098254287,0.4221432617539523,0.9998972320134364,0.2890468098254287
Bot-IoT,RANDOM_LINF,10,5,1.182006597518921,1.1262133121490479,0.012720796685317115,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998546194664535,0.9998727885655093,0.9999818249561527,0.9999273037883813,0.1490224326202171,0.9333333333333333,1.817504384729328e-05,0.5333242458114097,0.9999363930441776,1.817504384729328e-05
Bot-IoT,RANDOM_L2,10,5,1.182006597518921,1.0797858238220215,0.011812168350655572,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9998637057498001,0.9998637057498001,1.0,0.9999318482305529,0.0,1.0,0.0,0.5,0.9999318528749,0.0
Bot-IoT,FGSM,10,10,1.2189254760742188,0.6480193138122559,54.06429454096096,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.45933888202369705,0.9997626676159962,0.4593742332403377,0.6295025622186385,-0.007979059143931997,0.8,0.5406257667596623,0.3296871166201688,0.9998444917162386,0.5406257667596623
Bot-IoT,RANDOM_LINF,10,10,1.2189254760742188,0.7462372779846191,0.4770298756996416,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9952115286763102,0.9998721951397638,0.9953381012531692,0.9975999963567307,0.010616371013865297,0.9333333333333333,0.004661898746830727,0.531002383959918,0.9999357798748848,0.004661898746830727
Bot-IoT,RANDOM_L2,10,10,1.2189254760742188,0.8052811622619629,0.6960093043541393,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9930217343897653,0.9998810602109809,0.9931389209476468,0.9964985866690982,0.017863317580771296,0.8666666666666667,0.006861079052353214,0.56323612714049,0.999940062542678,0.006861079052353214
Bot-IoT,FGSM,10,15,1.235274314880371,0.553502082824707,71.99244021225557,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.2800574253107509,0.9997404535574085,0.2800319880771712,0.43751419809177644,-0.006585213910373367,0.5333333333333333,0.7199680119228288,0.37334932737191895,0.9998211630285277,0.7199680119228288
Bot-IoT,RANDOM_LINF,10,15,1.235274314880371,0.6994946002960205,3.7589954205131892,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9623918732281748,0.9999150302114803,0.9624685344553394,0.9808345025259191,0.02224917717872906,0.6,0.03753146554466063,0.6812342672276697,0.9999549574442625,0.03753146554466063
Bot-IoT,RANDOM_L2,10,15,1.235274314880371,0.6881933212280273,4.153340117758231,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9333333333333333,0.9999909126432395,0.0,0.9584484262557244,0.9999052024874867,0.9585336374624004,0.9787824376302029,0.017082178968663944,0.6666666666666666,0.041466362537599624,0.6459334853978669,0.9999497754303481,0.041466362537599624
