Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,FGSM,1,20,1024,3,96.7599310874939,22.537816047668457,0.0001983532711524738,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205953979718564,0.5874391691431801,0.9999647635043869,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.42932442366183454,0.39696317993834024,0.9999765090029247
CICIDS,RANDOM_LINF,1,20,1024,3,96.7599310874939,16.575228452682495,-0.03649700189030103,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205953979718564,0.5874391691431801,0.9999647635043869,0.8314949290986232,0.943127962085308,0.002337354208999401,0.00466315172817809,0.0422880112488587,2.8638797934188043e-05,0.9976626457910006,0.5060974010037527,0.35141072297127285,0.9976626457910006
CICIDS,RANDOM_L2,1,20,1024,3,96.7599310874939,13.76811933517456,0.10770582623064184,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5205953979718564,0.5874391691431801,0.9999647635043869,0.8300529008174138,0.42445439283715725,0.0178179212816688,0.03420017359349813,0.05764333613102531,0.004909167279218734,0.9821820787183312,0.4662237753807638,0.2177034324930701,0.9821820787183312
CICIDS,FGSM,1,20,2048,2,96.30880451202393,22.895145654678345,0.000595059813435217,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5206156833105258,0.5874422217516082,0.9999647635043869,0.8311240084815859,0.5,3.52364956130563e-05,7.046802513359563e-05,0.0030491001828879,7.159699483547011e-06,0.9999647635043869,0.4326480703929093,0.38906240925276714,0.9999647635043869
CICIDS,RANDOM_LINF,1,20,2048,2,96.30880451202393,16.923545122146606,-0.03907559441516106,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5206156833105258,0.5874422217516082,0.9999647635043869,0.8315207150238718,0.9716981132075472,0.002419572698763199,0.004827125634146056,0.04395227977842453,1.4319398967094021e-05,0.9975804273012367,0.5018027587591233,0.35692829573267215,0.9975804273012367
CICIDS,RANDOM_L2,1,20,2048,2,96.30880451202393,13.496711015701294,0.18803890104354126,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.5206156833105258,0.5874422217516082,0.9999647635043869,0.8292495700692848,0.3933167757958907,0.020460658452648023,0.03889782065023223,0.056399273947345625,0.0064127041707636055,0.979539341547352,0.4657189413869233,0.20762032360137314,0.979539341547352
CICIDS,FGSM,1,20,2048,3,96.20276713371277,22.035143852233887,0.0003967065422938454,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.520590624950993,0.5874384509133517,0.9999647635043869,0.8311259920142973,0.6,3.52364956130563e-05,7.046885276707695e-05,0.0036240332864220554,4.7731329890313404e-06,0.9999647635043869,0.44264089436008186,0.3875718270971373,0.9999647635043869
CICIDS,RANDOM_LINF,1,20,2048,3,96.20276713371277,15.265339136123657,-0.04185254021116247,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.520590624950993,0.5874384509133517,0.9999647635043869,0.8315484844818318,0.9776785714285714,0.0025722641797531094,0.0051310286658154,0.045516184914170935,1.1932832472578351e-05,0.9974277358202469,0.5031943778084647,0.3507291217484052,0.9974277358202469
CICIDS,RANDOM_L2,1,20,2048,3,96.20276713371277,14.342363357543945,0.21144458703841185,0.8311299590797202,1.0,3.52364956130563e-05,7.047050809236334e-05,0.0054116607200018615,0.0,0.9999647635043869,0.520590624950993,0.5874384509133517,0.9999647635043869,0.8290155132093361,0.3776754890678941,0.019274363100341793,0.0366769478342497,0.05196449810937843,0.006453275801170372,0.9807256368996582,0.4659857355205142,0.19668365464304657,0.9807256368996582
CICIDS,FGSM,2,5,1024,2,182.79427337646484,73.12718486785889,0.7596930284775816,0.8567056298608948,0.9979921229438566,0.15178707760250884,0.2634980833537232,0.3593242661403105,6.205072885740743e-05,0.8482129223974911,0.5680705654549733,0.6166313797548173,0.8482129223974911,0.849108699576119,0.9219171707771057,0.11635090851431189,0.20662467147803595,0.2966216542609032,0.0020023292888986474,0.8836490914856882,0.4457284429108414,0.3506775891613713,0.8836490914856882
CICIDS,RANDOM_LINF,2,5,1024,2,182.79427337646484,42.39616775512695,0.8541091855416294,0.8567056298608948,0.9979921229438566,0.15178707760250884,0.2634980833537232,0.3593242661403105,6.205072885740743e-05,0.8482129223974911,0.5680705654549733,0.6166313797548173,0.8482129223974911,0.8481645380054785,0.9739600573761448,0.10367751559214931,0.18740578756289675,0.29074961702182517,0.0005632296927056982,0.8963224844078507,0.533078358226546,0.31191189867246316,0.8963224844078507
CICIDS,RANDOM_L2,2,5,1024,2,182.79427337646484,7.802783250808716,3.4178252150645294,0.8567056298608948,0.9979921229438566,0.15178707760250884,0.2634980833537232,0.3593242661403105,6.205072885740743e-05,0.8482129223974911,0.5680705654549733,0.6166313797548173,0.8482129223974911,0.8225273777102495,0.3198669991687448,0.04519667837301354,0.0792022146981033,0.0630131337424517,0.019526887058127215,0.9548033216269864,0.5105081415273724,0.19505075436214203,0.9548033216269864
CICIDS,FGSM,2,5,1024,3,186.7020468711853,49.434470653533936,0.8152319443976208,0.8586792449087675,0.9974931958172182,0.16357955813434502,0.28106679044611055,0.3732751790581116,8.352982730804846e-05,0.836420441865655,0.5688574116824968,0.617755654998345,0.836420441865655,0.8505269254647913,0.9411075036075036,0.12256427724074748,0.2168829954170867,0.30910501523160616,0.0015584279209187326,0.8774357227592525,0.4350857234653582,0.3413291115364453,0.8774357227592525
CICIDS,RANDOM_LINF,2,5,1024,3,186.7020468711853,31.690574645996094,1.1478703801043766,0.8586792449087675,0.9974931958172182,0.16357955813434502,0.28106679044611055,0.3732751790581116,8.352982730804846e-05,0.836420441865655,0.5688574116824968,0.617755654998345,0.836420441865655,0.8472005411077237,0.97469837179337,0.09773429333208047,0.1776548955975917,0.28229508250678115,0.0005154983628153848,0.9022657066679195,0.5378511924287432,0.3051834507031399,0.9022657066679195
CICIDS,RANDOM_L2,2,5,1024,3,186.7020468711853,8.113058090209961,3.6469232432346677,0.8586792449087675,0.9974931958172182,0.16357955813434502,0.28106679044611055,0.3732751790581116,8.352982730804846e-05,0.836420441865655,0.5688574116824968,0.617755654998345,0.836420441865655,0.8222100124764208,0.3165115139637433,0.04552555233206874,0.07960158135236432,0.06217710603584041,0.01997556155909616,0.9544744476679312,0.5112343580925499,0.1960576799945509,0.9544744476679312
CICIDS,FGSM,2,5,2048,2,181.2508568763733,71.00560855865479,0.663888398515522,0.8586296565909817,0.9979889391654098,0.16320370218113908,0.2805313843855363,0.3729616542697317,6.682386184643876e-05,0.8367962978188609,0.5790037819626226,0.626836879517439,0.8367962978188609,0.8519907726058265,0.9579488072436009,0.1292357204101528,0.2277464424320828,0.32159461115805,0.0011527116168510688,0.8707642795898471,0.4571647080075259,0.3618572601945603,0.8707642795898471
CICIDS,RANDOM_LINF,2,5,2048,2,181.2508568763733,38.17178511619568,1.0788434417466242,0.8586296565909817,0.9979889391654098,0.16320370218113908,0.2805313843855363,0.3729616542697317,6.682386184643876e-05,0.8367962978188609,0.5790037819626226,0.626836879517439,0.8367962978188609,0.8478412221735154,0.9808306709265175,0.10096430542994397,0.18308254262377133,0.2882662515501681,0.0004009431710786326,0.899035694570056,0.5440200748818459,0.30981842310968494,0.899035694570056
CICIDS,RANDOM_L2,2,5,2048,2,181.2508568763733,8.773822546005249,3.4820916749148556,0.8586296565909817,0.9979889391654098,0.16320370218113908,0.2805313843855363,0.3729616542697317,6.682386184643876e-05,0.8367962978188609,0.5790037819626226,0.626836879517439,0.8367962978188609,0.8238087398418331,0.33928882691302076,0.045725225807209384,0.08058956869158394,0.06941633993872831,0.018092560594923295,0.9542747741927906,0.5149930738997384,0.20131598294837613,0.9542747741927906
CICIDS,FGSM,2,5,2048,3,184.80364513397217,72.21012353897095,0.7420395873458552,0.8578640129643698,0.9975640363180039,0.15872866723828094,0.27387876699835845,0.36756167892718533,7.875669431901712e-05,0.8412713327617191,0.5797205924188885,0.6275948174899159,0.8412713327617191,0.8504436170909112,0.9536140089418778,0.12025041402882346,0.21356975228161668,0.3089746866411961,0.0011885101142688037,0.8797495859711766,0.4590502109855688,0.36650805358107963,0.8797495859711766
