Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
CICIDS,RANDOM_LINF,8,10,35.145538200158626,3.727441399358213,12.284811494968773,0.9540494812070194,0.9518102153594914,0.7667226535430296,0.849299384603375,0.8292560790199249,0.00788760226437429,0.23327734645697037,0.8794175256393277,0.8789639060421133,0.23327734645697037,0.8312013662573317,0.6344827586206897,0.0010805858654670598,0.002157497303128371,0.02107990074409297,0.00012648802420933052,0.9989194141345329,0.5004770489206288,0.40212842549755967,0.9989194141345329
CICIDS,RANDOM_L2,8,10,35.145538200158626,3.6623308998532593,12.299687990304498,0.9540494812070194,0.9518102153594914,0.7667226535430296,0.849299384603375,0.8292560790199249,0.00788760226437429,0.23327734645697037,0.8794175256393277,0.8789639060421133,0.23327734645697037,0.8310526013039744,0.4189189189189189,0.0010923313640047452,0.0021789810334930473,0.014008431676380688,0.0003078670777925215,0.9989076686359952,0.5003922321431061,0.2943513866295874,0.9989076686359952
CICIDS,FGSM,8,15,34.950118999928236,2.544050000142306,9.824834226253643,0.9671229453080525,0.958474870944446,0.8417881346973772,0.896349890252825,0.879519700259569,0.007410288965471156,0.15821186530262277,0.917188922865953,0.9134905956323907,0.15821186530262277,0.8688746030455161,0.8308302044221945,0.28069392405360644,0.41962020315531634,0.4346223643478375,0.01161303256231325,0.7193060759463935,0.6345404457456465,0.6164988276282339,0.7193060759463935
CICIDS,RANDOM_LINF,8,15,34.950118999928236,1.9602950001135468,13.610604759288393,0.9671229453080525,0.958474870944446,0.8417881346973772,0.896349890252825,0.879519700259569,0.007410288965471156,0.15821186530262277,0.917188922865953,0.9134905956323907,0.15821186530262277,0.8310168977151686,0.4917431192660551,0.018886761648598174,0.0363763870194211,0.06963275170997102,0.003966473513885044,0.9811132383514019,0.5074601440673565,0.33815817591654423,0.9811132383514019
CICIDS,RANDOM_L2,8,15,34.950118999928236,1.9609098001383245,13.964070288465159,0.9671229453080525,0.958474870944446,0.8417881346973772,0.896349890252825,0.879519700259569,0.007410288965471156,0.15821186530262277,0.917188922865953,0.9134905956323907,0.15821186530262277,0.827482242423401,0.32373271889400923,0.01980291053453764,0.03732276666629772,0.04223020871754463,0.00840548719368419,0.9801970894654624,0.5056987116704268,0.25453369239774526,0.9801970894654624
CICIDS,FGSM,8,20,29.04302030010149,2.0672186999581754,9.858554282347953,0.963469278053599,0.9220774291497976,0.8560236789250519,0.887823655887781,0.8668951332378101,0.014698863039722013,0.14397632107494804,0.920662407942665,0.9012076260257775,0.14397632107494804,0.8648837352301195,0.7468670225110234,0.30239960535124916,0.43049552298701627,0.4179620961709416,0.02082517923114374,0.6976003946487509,0.6407872130600527,0.5835372930961087,0.6976003946487509
CICIDS,RANDOM_LINF,8,20,29.04302030010149,1.57381710014306,14.31793252418423,0.963469278053599,0.9220774291497976,0.8560236789250519,0.887823655887781,0.8668951332378101,0.014698863039722013,0.14397632107494804,0.920662407942665,0.9012076260257775,0.14397632107494804,0.8202899528117568,0.3832905982905983,0.10534537638450064,0.1652677839302002,0.12626568192488583,0.034440541082355634,0.8946546236154994,0.5354524176510725,0.31986083065235,0.8946546236154994
CICIDS,RANDOM_L2,8,20,29.04302030010149,1.5880986002739519,15.53899526134036,0.963469278053599,0.9220774291497976,0.8560236789250519,0.887823655887781,0.8668951332378101,0.014698863039722013,0.14397632107494804,0.920662407942665,0.9012076260257775,0.14397632107494804,0.8080793254401955,0.26765858731301495,0.07860087621419092,0.12151696461808047,0.060230386047491875,0.04369803251458192,0.9213991237858091,0.5174514218498045,0.2509308270703662,0.9213991237858091
CICIDS,FGSM,10,5,48.384753700112924,2.449623000342399,5.38786990405653,0.9322008683906211,0.9915499479106378,0.6036716428428804,0.7504544691289524,0.7433558882858841,0.0010453161245978636,0.39632835715711956,0.8013131633591413,0.8310759675176455,0.39632835715711956,0.8783221693500558,0.9972000501483556,0.2802710861062498,0.43756188799647927,0.49354261121317405,0.0001598999551325499,0.7197289138937503,0.6400555930755586,0.6995080351064419,0.7197289138937503
CICIDS,RANDOM_LINF,10,5,48.384753700112924,2.174323999788612,10.107289284361244,0.9322008683906211,0.9915499479106378,0.6036716428428804,0.7504544691289524,0.7433558882858841,0.0010453161245978636,0.39632835715711956,0.8013131633591413,0.8310759675176455,0.39632835715711956,0.8311279755470087,1.0,2.3490997075370863e-05,4.698089052277986e-05,0.004418598092781565,0.0,0.9999765090029247,0.5000117454985377,0.5844477577250333,0.9999765090029247
