Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,C&W,1,5,3.4703212999738753,4.907321200240403,0.0,0.9284361233043275,0.9320524869435323,0.9284361233043275,0.90845254701428,0.7390033498352303,0.0008639370710146726,0.4187857503611741,0.671832708910341,0.40069721408901027,0.45000749960882974,1.0,0.6978142076502732,0.22993399211029958,0.24769671475392913,0.9964716908319091,1.0,0.9284361233043275,0.9320524869435323,0.9284361233043275,0.90845254701428,0.7390033498352303,0.0008639370710146726,0.4187857503611741,0.671832708910341,0.40069721408901027,0.45000749960882974,1.0,0.6978142076502732,0.22993399211029958,0.24769671475392913,0.9964716908319091,1.0
CICIDS,C&W,1,10,2.932355700060725,2.9152595000341535,0.0,0.9482535986242218,0.9454174261697467,0.9482535986242218,0.9433908138090529,0.8161619864350432,0.007212203946426355,0.2708746872761014,0.7247076882690663,0.4714713118669755,0.5465675434163441,1.0,0.6978142076502732,0.15576299652384487,0.1937082247283801,0.5222448867081978,1.0,0.9482535986242218,0.9454174261697467,0.9482535986242218,0.9433908138090529,0.8161619864350432,0.007212203946426355,0.2708746872761014,0.7247076882690663,0.4714713118669755,0.5465675434163441,1.0,0.6978142076502732,0.15576299652384487,0.1937082247283801,0.5222448867081978,1.0
CICIDS,C&W,1,15,2.7161126998253167,2.5321340998634696,0.0,0.9527522508137443,0.9492097594977215,0.9527522508137443,0.9482920374043948,0.8334925461195178,0.009376819756952069,0.23298370899352824,0.7330071325815214,0.47981908251325933,0.5520675997147109,1.0,0.6978142076502732,0.15408350583915947,0.11156416939791995,0.5222448867081978,1.0,0.9527522508137443,0.9492097594977215,0.9527522508137443,0.9482920374043948,0.8334925461195178,0.009376819756952069,0.23298370899352824,0.7330071325815214,0.47981908251325933,0.5520675997147109,1.0,0.6978142076502732,0.15408350583915947,0.11156416939791995,0.5222448867081978,1.0
CICIDS,C&W,1,20,2.5560018999967724,2.0968460000585765,0.0,0.9632768753805904,0.9643355550031125,0.9632768753805904,0.9620816639150968,0.8748431006479161,0.01600192834572757,0.13706996793478898,0.7733044475348034,0.5316749915015352,0.597832428457375,1.0,0.6961748633879782,0.14959184470569856,0.10681565975896153,0.08964110480180826,0.9603729603729604,0.9632768753805904,0.9643355550031125,0.9632768753805904,0.9620816639150968,0.8748431006479161,0.01600192834572757,0.13706996793478898,0.7733044475348034,0.5316749915015352,0.597832428457375,1.0,0.6961748633879782,0.14959184470569856,0.10681565975896153,0.08964110480180826,0.9603729603729604
CICIDS,C&W,2,5,8.020333499880508,4.273852700134739,0.0,0.9245702180497509,0.9240408501026864,0.9245702180497509,0.9027701534336464,0.7224372787784898,0.0019331188605576928,0.4295681180187693,0.6438664428105351,0.3425057437872507,0.37295449147636855,1.0,1.0,0.37038628285747766,0.16413326795530206,0.9968575996471691,1.0,0.9245702180497509,0.9240408501026864,0.9245702180497509,0.9027701534336464,0.7224372787784898,0.0019331188605576928,0.4295681180187693,0.6438664428105351,0.3425057437872507,0.37295449147636855,1.0,1.0,0.37038628285747766,0.16413326795530206,0.9968575996471691,1.0
CICIDS,C&W,2,10,7.322864499874413,2.53639980009757,0.0,0.9545612326465682,0.9498611518640628,0.9545612326465682,0.9514696123998231,0.8421330851243432,0.01436951686347885,0.1895606008997052,0.731385411186217,0.4567785678741693,0.5032092876377879,0.7223650385604113,1.0,0.06081318595477093,0.17750135487367416,0.2846904460003308,1.0,0.9545612326465682,0.9498611518640628,0.9545612326465682,0.9514696123998231,0.8421330851243432,0.01436951686347885,0.1895606008997052,0.731385411186217,0.4567785678741693,0.5032092876377879,0.7223650385604113,1.0,0.06081318595477093,0.17750135487367416,0.2846904460003308,1.0
CICIDS,C&W,2,15,6.412190499948338,2.005101300077513,0.0,0.9595934551354653,0.9569467682898877,0.9595934551354653,0.957609326709382,0.8622514540583607,0.01753887716819566,0.14388235708664654,0.7686158409449878,0.5173215076035278,0.5826970745163769,0.40359897172236503,1.0,0.0593680428074835,0.13922939946837337,0.1609239759633938,1.0,0.9595934551354653,0.9569467682898877,0.9595934551354653,0.957609326709382,0.8622514540583607,0.01753887716819566,0.14388235708664654,0.7686158409449878,0.5173215076035278,0.5826970745163769,0.40359897172236503,1.0,0.0593680428074835,0.13922939946837337,0.1609239759633938,1.0
CICIDS,C&W,2,20,7.020006699953228,1.6878905000630766,0.0,0.9629238065579558,0.9603838646920846,0.9629238065579558,0.9608903259474698,0.874518067976724,0.01735272498162344,0.12574730734446024,0.7532775242878657,0.48531629591329634,0.521265398332458,0.7223650385604113,1.0,0.057415146662500485,0.13288084853802679,0.08528584817244611,1.0,0.9629238065579558,0.9603838646920846,0.9629238065579558,0.9608903259474698,0.874518067976724,0.01735272498162344,0.12574730734446024,0.7532775242878657,0.48531629591329634,0.521265398332458,0.7223650385604113,1.0,0.057415146662500485,0.13288084853802679,0.08528584817244611,1.0
CICIDS,C&W,4,5,21.923141800099984,6.458508800016716,0.0,0.9383637045250331,0.9327143752561637,0.9383637045250331,0.9322116105789963,0.7781592107901824,0.010343379187230915,0.3125946980819601,0.6906897903956609,0.40394830212584865,0.46430930852201413,1.0,1.0,0.33593719485997736,0.16712689359725413,0.4900490655493688,1.0,0.9383637045250331,0.9327143752561637,0.9383637045250331,0.9322116105789963,0.7781592107901824,0.010343379187230915,0.3125946980819601,0.6906897903956609,0.40394830212584865,0.46430930852201413,1.0,1.0,0.33593719485997736,0.16712689359725413,0.4900490655493688,1.0
CICIDS,C&W,4,10,17.80420619994402,3.358265100279823,0.0,0.9608450642763775,0.9592682428356992,0.9608450642763775,0.957833002196731,0.8632229424576003,0.005326816415758976,0.2055932064036458,0.7755538908655678,0.566970567723225,0.63250492627184,1.0,0.26666666666666666,0.13650744053431238,0.1217321737335157,0.441204035503611,0.9603729603729604,0.9608450642763775,0.9592682428356992,0.9608450642763775,0.957833002196731,0.8632229424576003,0.005326816415758976,0.2055932064036458,0.7755538908655678,0.566970567723225,0.63250492627184,1.0,0.26666666666666666,0.13650744053431238,0.1217321737335157,0.441204035503611,0.9603729603729604
CICIDS,C&W,4,15,16.92382899997756,2.7690447999630123,0.0,0.9635148993059619,0.9618777183602129,0.9635148993059619,0.9611916507734749,0.8731145279524068,0.00680171450936966,0.18252504727563162,0.783984603146559,0.5745258162298238,0.6403879351631794,1.0,0.26666666666666666,0.10436276998789204,0.11605460786084802,0.39064998070455925,0.951048951048951,0.9635148993059619,0.9618777183602129,0.9635148993059619,0.9611916507734749,0.8731145279524068,0.00680171450936966,0.18252504727563162,0.783984603146559,0.5745258162298238,0.6403879351631794,1.0,0.26666666666666666,0.10436276998789204,0.11605460786084802,0.39064998070455925,0.951048951048951
CICIDS,C&W,4,20,15.504347699927166,2.2572478000074625,0.0,0.9655202508772174,0.9646404033102138,0.9655202508772174,0.963865041925263,0.880683366841972,0.008565387148816741,0.1619704248346821,0.813404047392674,0.6289073130058016,0.7149940960274372,0.6812339331619537,0.25846994535519124,0.06409405147834238,0.11200289039717154,0.3673300622967087,0.951048951048951,0.9655202508772174,0.9646404033102138,0.9655202508772174,0.963865041925263,0.880683366841972,0.008565387148816741,0.1619704248346821,0.813404047392674,0.6289073130058016,0.7149940960274372,0.6812339331619537,0.25846994535519124,0.06409405147834238,0.11200289039717154,0.3673300622967087,0.951048951048951
CICIDS,C&W,8,5,40.11015240009874,7.459091000026092,0.0,0.9421165484150582,0.9330738688353324,0.9421165484150582,0.9323552065252065,0.7923892474597845,0.005467623838935401,0.31502601627926097,0.6843997246536936,0.40170836493036866,0.4499210882305315,1.0,1.0,0.22497363590204272,0.13202921365712664,0.7330613595016263,1.0,0.9421165484150582,0.9330738688353324,0.9421165484150582,0.9323552065252065,0.7923892474597845,0.005467623838935401,0.31502601627926097,0.6843997246536936,0.40170836493036866,0.4499210882305315,1.0,1.0,0.22497363590204272,0.13202921365712664,0.7330613595016263,1.0
CICIDS,C&W,8,10,35.92023990000598,7.206623799866065,0.0,0.9527978720661072,0.9505192348785568,0.9527978720661072,0.9486599960591114,0.8332836741277837,0.006691932450621939,0.24645579581625343,0.7271801787136968,0.473233960964316,0.544543583622246,1.0,0.759016393442623,0.22114595945787602,0.1259387339028104,0.4539390264071889,1.0,0.9527978720661072,0.9505192348785568,0.9527978720661072,0.9486599960591114,0.8332836741277837,0.006691932450621939,0.24645579581625343,0.7271801787136968,0.473233960964316,0.544543583622246,1.0,0.759016393442623,0.22114595945787602,0.1259387339028104,0.4539390264071889,1.0
CICIDS,C&W,8,15,32.50225279992446,8.176288300426677,0.0,0.9673867551586727,0.9664271215672446,0.9673867551586727,0.9635816427063999,0.8869676564711143,0.0035941691407405992,0.17533680217056813,0.739008046533287,0.49306043589336895,0.5351034521237644,1.0,0.9743169398907103,0.05225950083974534,0.1156675010968025,0.35944649649925575,0.9696969696969697,0.9673867551586727,0.9664271215672446,0.9673867551586727,0.9635816427063999,0.8869676564711143,0.0035941691407405992,0.17533680217056813,0.739008046533287,0.49306043589336895,0.5351034521237644,1.0,0.9743169398907103,0.05225950083974534,0.1156675010968025,0.35944649649925575,0.9696969696969697
CICIDS,C&W,8,20,28.738349500112236,3.7229055005591363,0.0,0.9637410220350648,0.9647809327345872,0.9637410220350648,0.9628002616810766,0.8754342856901797,0.012861206838944947,0.1514112216493029,0.7922745335439291,0.5771846158966645,0.6427877425470926,1.0,0.346448087431694,0.199195406788267,0.10080260135745439,0.13528860466398368,0.951048951048951,0.9637410220350648,0.9647809327345872,0.9637410220350648,0.9628002616810766,0.8754342856901797,0.012861206838944947,0.1514112216493029,0.7922745335439291,0.5771846158966645,0.6427877425470926,1.0,0.346448087431694,0.199195406788267,0.10080260135745439,0.13528860466398368,0.951048951048951
CICIDS,C&W,10,5,48.14082060009241,10.419518200214952,0.0,0.9290549855102935,0.9291900030646344,0.9290549855102935,0.9074060002478609,0.7415553129296346,0.0005202714958044161,0.41695345258929517,0.6483506353295493,0.35434592551151595,0.3796282979538254,1.0,1.0,0.36554310041791976,0.13912617099796123,0.997905066431446,1.0,0.9290549855102935,0.9291900030646344,0.9290549855102935,0.9074060002478609,0.7415553129296346,0.0005202714958044161,0.41695345258929517,0.6483506353295493,0.35434592551151595,0.3796282979538254,1.0,1.0,0.36554310041791976,0.13912617099796123,0.997905066431446,1.0
CICIDS,C&W,10,10,41.151241400046274,5.471471099881455,0.0,0.9441536365096965,0.94095707387215,0.9441536365096965,0.934310475707705,0.8005617699218112,0.0027827365326052716,0.316928787042366,0.6953718940137643,0.42851330349826855,0.491849033930623,1.0,0.8245901639344262,0.24790063664414327,0.12279026555524014,0.7471194663432383,0.9976689976689976,0.9441536365096965,0.94095707387215,0.9441536365096965,0.934310475707705,0.8005617699218112,0.0027827365326052716,0.316928787042366,0.6953718940137643,0.42851330349826855,0.491849033930623,1.0,0.8245901639344262,0.24790063664414327,0.12279026555524014,0.7471194663432383,0.9976689976689976
CICIDS,C&W,10,15,38.2201368000824,3.719319299561903,0.0,0.9486780746244676,0.9456475657025917,0.9486780746244676,0.9402885460768691,0.8178590627858385,0.003415176653651924,0.2870482387624943,0.7127394524667322,0.45764925794471784,0.5286044398209978,1.0,0.7480874316939891,0.1882982462992618,0.11499651603912359,0.7163018909531947,0.958041958041958,0.9486780746244676,0.9456475657025917,0.9486780746244676,0.9402885460768691,0.8178590627858385,0.003415176653651924,0.2870482387624943,0.7127394524667322,0.45764925794471784,0.5286044398209978,1.0,0.7480874316939891,0.1882982462992618,0.11499651603912359,0.7163018909531947,0.958041958041958
CICIDS,C&W,10,20,32.626492799958214,2.501083699753508,0.0,0.9556144885163373,0.9516492038181738,0.9556144885163373,0.9508026747137612,0.8440265370770715,0.00704991742479929,0.22812107259892647,0.7642870569575054,0.5456062202305877,0.6117696850541573,1.0,0.27049180327868855,0.10963558957934617,0.11120286975147746,0.6069794365731297,0.9603729603729604,0.9556144885163373,0.9516492038181738,0.9556144885163373,0.9508026747137612,0.8440265370770715,0.00704991742479929,0.22812107259892647,0.7642870569575054,0.5456062202305877,0.6117696850541573,1.0,0.27049180327868855,0.10963558957934617,0.11120286975147746,0.6069794365731297,0.9603729603729604
CICIDS,C&W,16,5,80.67263859999366,9.800058200024068,0.0,0.9480671465493473,0.9424619957720723,0.9480671465493473,0.9405571143146865,0.8153488470867201,0.003446202018080628,0.29031348735597085,0.6949445916465357,0.422023059270752,0.47166021944636405,1.0,1.0,0.24524469788696637,0.1255000129035588,0.6024036606207619,1.0,0.9480671465493473,0.9424619957720723,0.9480671465493473,0.9405571143146865,0.8153488470867201,0.003446202018080628,0.29031348735597085,0.6949445916465357,0.422023059270752,0.47166021944636405,1.0,1.0,0.24524469788696637,0.1255000129035588,0.6024036606207619,1.0
CICIDS,C&W,16,10,77.0043981000781,3.977612600196153,0.0,0.9555649001985517,0.9538725823099529,0.9555649001985517,0.9512238415106813,0.843601990041123,0.005131117963208691,0.23775238139982852,0.7356247773781069,0.49204234836369454,0.567446571340659,1.0,0.6934426229508197,0.18611100261688082,0.11262226121964437,0.49848392965433597,0.9627039627039627,0.9555649001985517,0.9538725823099529,0.9555649001985517,0.9512238415106813,0.843601990041123,0.005131117963208691,0.23775238139982852,0.7356247773781069,0.49204234836369454,0.567446571340659,1.0,0.6934426229508197,0.18611100261688082,0.11262226121964437,0.49848392965433597,0.9627039627039627
CICIDS,C&W,16,15,63.26024970016442,4.470805099466816,0.0,0.9602480209302372,0.9589022941665395,0.9602480209302372,0.9571550315473539,0.8616046614790455,0.010171546399625786,0.18522651193929926,0.7390781763540607,0.4819633174719798,0.5393340146918683,1.0,0.9169398907103825,0.08631800960824904,0.11115125551627139,0.3734494735101163,0.9603729603729604,0.9602480209302372,0.9589022941665395,0.9602480209302372,0.9571550315473539,0.8616046614790455,0.010171546399625786,0.18522651193929926,0.7390781763540607,0.4819633174719798,0.5393340146918683,1.0,0.9169398907103825,0.08631800960824904,0.11115125551627139,0.3734494735101163,0.9603729603729604
CICIDS,C&W,16,20,50.79672210011631,3.95196620025672,0.0,0.9644769126710053,0.9633795795308093,0.9644769126710053,0.9628548500577775,0.8771092022108351,0.009866065888327781,0.16179424235661682,0.7802226000816544,0.5610262323472128,0.629431042054479,1.0,0.4262295081967213,0.08471663476936296,0.10601563911326745,0.326368598048404,0.9533799533799534,0.9644769126710053,0.9633795795308093,0.9644769126710053,0.9628548500577775,0.8771092022108351,0.009866065888327781,0.16179424235661682,0.7802226000816544,0.5610262323472128,0.629431042054479,1.0,0.4262295081967213,0.08471663476936296,0.10601563911326745,0.326368598048404,0.9533799533799534
CICIDS,C&W,32,5,168.68692049989477,12.084477900061756,0.0,0.9354538620373658,0.9289742110864724,0.9354538620373658,0.9210659947071028,0.7666888972439848,0.001794698003875784,0.3733776530144822,0.6645774669724146,0.37729600108512573,0.4206443366800417,1.0,1.0,0.34878725149396556,0.12658391184288625,0.8438171894812283,1.0,0.9354538620373658,0.9289742110864724,0.9354538620373658,0.9210659947071028,0.7666888972439848,0.001794698003875784,0.3733776530144822,0.6645774669724146,0.37729600108512573,0.4206443366800417,1.0,1.0,0.34878725149396556,0.12658391184288625,0.8438171894812283,1.0
CICIDS,C&W,32,10,155.01019469997846,5.688858499983326,0.0,0.9572171829471726,0.9561718016540016,0.9572171829471726,0.9543867763314788,0.850027554947049,0.008037955953528778,0.21377981888441255,0.7672142333450874,0.5462538416113557,0.62013260663978,0.9897172236503856,0.3557377049180328,0.16646486739835176,0.11700947121216031,0.4386129334582943,0.9627039627039627,0.9572171829471726,0.9561718016540016,0.9572171829471726,0.9543867763314788,0.850027554947049,0.008037955953528778,0.21377981888441255,0.7672142333450874,0.5462538416113557,0.62013260663978,0.9897172236503856,0.3557377049180328,0.16646486739835176,0.11700947121216031,0.4386129334582943,0.9627039627039627
CICIDS,C&W,32,15,138.10220429999754,5.0737300999462605,0.0,0.9628543829130558,0.9614768083989763,0.9628543829130558,0.9608333952731494,0.8712224674539126,0.010049831508405487,0.17049765677304174,0.7989962336568599,0.6005368707470174,0.6891384835051166,0.7223650385604113,0.35683060109289616,0.05241573253134398,0.10493174017393997,0.4279177462925189,0.9603729603729604,0.9628543829130558,0.9614768083989763,0.9628543829130558,0.9608333952731494,0.8712224674539126,0.010049831508405487,0.17049765677304174,0.7989962336568599,0.6005368707470174,0.6891384835051166,0.7223650385604113,0.35683060109289616,0.05241573253134398,0.10493174017393997,0.4279177462925189,0.9603729603729604
CICIDS,C&W,32,20,95.55306580010802,5.245771300047636,0.0,0.9669662462238496,0.9676777143116085,0.9669662462238496,0.9662481801491171,0.8865797682684826,0.011321871449982339,0.1398888875838335,0.8135863929773626,0.6214008925730473,0.7080657612551514,0.7095115681233933,0.3584699453551913,0.11033863219154005,0.09664765542336576,0.22046419317492696,0.9533799533799534,0.9669662462238496,0.9676777143116085,0.9669662462238496,0.9662481801491171,0.8865797682684826,0.011321871449982339,0.1398888875838335,0.8135863929773626,0.6214008925730473,0.7080657612551514,0.7095115681233933,0.3584699453551913,0.11033863219154005,0.09664765542336576,0.22046419317492696,0.9533799533799534
