Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Bot-IoT,RANDOM_LINF,1,15,2048,3,2.819385528564453,0.8668322563171387,91.13178745365995,0.9999545685832667,0.9999636509032751,0.9999909124780764,0.9999772815048731,0.8198702557843225,0.26666666666666666,9.08752192364664e-06,0.9999954562390383,0.999999999380677,9.08752192364664e-06,0.08863669404666714,1.0,0.08851246353631828,0.1626301333266545,0.0036380003824374014,0.0,0.9114875364636817,0.5445152261429831,0.9999379200442697,0.9114875364636817
Bot-IoT,RANDOM_L2,1,15,2048,3,2.819385528564453,0.8828151226043701,91.7905429962928,0.9999545685832667,0.9999636509032751,0.9999909124780764,0.9999772815048731,0.8198702557843225,0.26666666666666666,9.08752192364664e-06,0.9999954562390383,0.999999999380677,9.08752192364664e-06,0.08204913862033873,0.999889098369746,0.08193309766359812,0.1514555930722841,0.0006498077075492172,0.06666666666666667,0.9180669023364019,0.5078222359544775,0.9998821521916733,0.9180669023364019
Bot-IoT,FGSM,1,20,1024,2,2.6982338428497314,0.8924636840820312,1.3583993603256461,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999990912478076,0.9999999998761288,0.0,0.9863978338300502,0.9999907873159767,0.9864050672022247,0.9931514682940888,0.092297901599857,0.06666666666666667,0.013594932797775374,0.9493973458377635,0.9999887053996404,0.013594932797775374
Bot-IoT,RANDOM_LINF,1,20,1024,2,2.6982338428497314,0.8372950553894043,60.711819437377336,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999990912478076,0.9999999998761288,0.0,0.3928636330595333,0.9997687433513713,0.3928717478030916,0.5640808178336801,-0.006544276726193913,0.6666666666666666,0.6071282521969085,0.3759047385368484,0.999847352388201,0.6071282521969085
Bot-IoT,RANDOM_L2,1,20,1024,2,2.6982338428497314,0.8645994663238525,61.17158537471832,0.9999818274333067,0.9999818252864789,1.0,0.9999909125606586,0.9309408763440791,0.13333333333333333,0.0,0.9999990912478076,0.9999999998761288,0.0,0.3882659736861234,0.999836180669319,0.3882461991439554,0.559307722015304,-0.0018784276315804464,0.4666666666666667,0.6117538008560446,0.46070828145872905,0.9998763366288259,0.6117538008560446
Bot-IoT,FGSM,1,20,1024,3,2.63525128364563,0.8038725852966309,68.30159191684233,0.9999545685832667,0.9999727376819759,0.9999818249561527,0.9999772812984192,0.828056095772713,0.2,1.817504384729328e-05,0.9999757666082038,0.9999999966967157,1.817504384729328e-05,0.31693864941484334,0.9997993119266055,0.3169091520433293,0.4812691052366462,-0.0037573674829196966,0.4666666666666667,0.6830908479566707,0.435007254871669,0.9998579552382272,0.6830908479566707
Bot-IoT,RANDOM_LINF,1,20,1024,3,2.63525128364563,0.836411714553833,61.36058006832885,0.9999545685832667,0.9999727376819759,0.9999818249561527,0.9999772812984192,0.828056095772713,0.2,1.817504384729328e-05,0.9999757666082038,0.9999999966967157,1.817504384729328e-05,0.3863487678999782,0.9998823944490179,0.3863105569742187,0.5573035475497522,0.0012701565537824142,0.3333333333333333,0.6136894430257813,0.5264764951245445,0.999899363890241,0.6136894430257813
Bot-IoT,RANDOM_L2,1,20,1024,3,2.63525128364563,0.8271524906158447,61.05528094788109,0.9999545685832667,0.9999727376819759,0.9999818249561527,0.9999772812984192,0.828056095772713,0.2,1.817504384729328e-05,0.9999757666082038,0.9999999966967157,1.817504384729328e-05,0.3894017591044559,0.9998599864653583,0.3893730518624876,0.5604798095412508,-0.00025441722363658153,0.4,0.6106269481375124,0.4946801646658972,0.999888371667373,0.6106269481375124
Bot-IoT,FGSM,1,20,2048,2,2.537508726119995,0.8338479995727539,96.52086210656392,0.9999818274333067,0.9999909124780764,0.9999909124780764,0.9999909124780764,0.9333242458114097,0.06666666666666667,9.08752192364664e-06,0.9999915183128713,0.9999999988439636,9.08752192364664e-06,0.03477320636766737,1.0,0.03464163357294099,0.06696354070599808,0.0022115288270709824,0.0,0.965358366427059,0.5173208167864705,0.9999342136026368,0.965358366427059
Bot-IoT,RANDOM_LINF,1,20,2048,2,2.537508726119995,0.8522226810455322,78.53456422185069,0.9999818274333067,0.9999909124780764,0.9999909124780764,0.9999909124780764,0.9333242458114097,0.06666666666666667,9.08752192364664e-06,0.9999915183128713,0.9999999988439636,9.08752192364664e-06,0.21463618521479974,0.9999152937190293,0.21454730509537354,0.35329063538143834,0.002309545453801022,0.13333333333333333,0.7854526949046264,0.5406166792377387,0.9999041193898512,0.7854526949046264
