Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,FGSM,4,5,1024,3,8.640040397644043,6.3189239501953125,64.60074870974776,0.6997619393763175,0.8058334002747274,0.6997619393763175,0.6587453155736278,0.5029302047205024,0.26666666666666666,0.0,0.8084613813873653,0.7260131320315848,0.6249441745925765,0.0,0.0,0.0,0.0,0.05375445227883986,0.16692106467974413,0.05375445227883986,0.048369106281575855,-0.3734293531863632,0.9333333333333333,0.00025445061386210593,0.6902445965527078,0.35634767054797145,0.043119325676771035,0.0,0.0,0.0103973264017824,0.0
Bot-IoT,RANDOM_LINF,4,5,1024,3,8.640040397644043,33.68745446205139,11.668605073780613,0.6997619393763175,0.8058334002747274,0.6997619393763175,0.6587453155736278,0.5029302047205024,0.26666666666666666,0.0,0.8084613813873653,0.7260131320315848,0.6249441745925765,0.0,0.0,0.0,0.0,0.5830758886385113,0.5826585668536713,0.5830758886385113,0.5527340620006979,0.19966532287500263,0.6666666666666666,9.08752192364664e-06,0.7992831137725539,0.5856100398143737,0.47846716410707224,0.0,2.0174306003873465e-05,0.0,0.0
Bot-IoT,RANDOM_L2,4,5,1024,3,8.640040397644043,10.991688013076782,27.591408010467394,0.6997619393763175,0.8058334002747274,0.6997619393763175,0.6587453155736278,0.5029302047205024,0.26666666666666666,0.0,0.8084613813873653,0.7260131320315848,0.6249441745925765,0.0,0.0,0.0,0.0,0.42384785927164353,0.5186715323617255,0.42384785927164353,0.4134795512475411,0.07571458267413712,0.6,0.0010995901527612434,0.7519039174146497,0.2361107617985177,0.2096725027147047,0.0007961370047941293,0.0013516785022595222,0.0029706646862235424,0.0
Bot-IoT,FGSM,4,5,2048,2,8.535431385040283,7.835015535354614,46.23010103947081,0.7214781565748346,0.8149328033672835,0.7214781565748346,0.6889602970494741,0.5370511629754693,0.13333333333333333,0.0,0.7933830569217599,0.6624999821331261,0.654490543902818,0.0,0.0,0.0,0.0,0.2591771461801265,0.39685426113981903,0.2591771461801265,0.2831822751118581,0.013071133063041628,0.9333333333333333,0.0005634263592660917,0.6580383934367576,0.21548850147953075,0.12901038178938365,0.0,0.0,0.023022651318232456,0.0
Bot-IoT,RANDOM_LINF,4,5,2048,2,8.535431385040283,34.041024923324585,14.618012648106415,0.7214781565748346,0.8149328033672835,0.7214781565748346,0.6889602970494741,0.5370511629754693,0.13333333333333333,0.0,0.7933830569217599,0.6624999821331261,0.654490543902818,0.0,0.0,0.0,0.0,0.5752980300937705,0.5764232807250802,0.5752980300937705,0.5516066576010759,0.19495186965019015,0.4666666666666667,2.7262565770939922e-05,0.7844895876386552,0.5220436435244581,0.4682326947515625,0.0,0.0,0.0011139992573338284,0.0
Bot-IoT,RANDOM_L2,4,5,2048,2,8.535431385040283,9.015810012817383,33.77553245620411,0.7214781565748346,0.8149328033672835,0.7214781565748346,0.6889602970494741,0.5370511629754693,0.13333333333333333,0.0,0.7933830569217599,0.6624999821331261,0.654490543902818,0.0,0.0,0.0,0.0,0.3837228320127935,0.5129983993176347,0.3837228320127935,0.3819901563560236,0.06246080248843434,0.5333333333333333,0.0006633891004262048,0.7341055132431854,0.233956479829233,0.20370210566101848,0.000311531871441181,0.0009885409941898,0.0022279985146676567,0.0
Bot-IoT,FGSM,4,5,2048,3,9.127249717712402,4.418406009674072,65.33946354583121,0.6997074216762376,0.8055368284684469,0.6997074216762376,0.65872482390039,0.5026556699400444,0.26666666666666666,0.0,0.8042907786793169,0.7111560210530674,0.6249372109879148,0.0,0.0,0.0,0.0,0.04631278621792542,0.369452982115654,0.04631278621792542,0.037382508028076404,-0.37694356346300845,0.9333333333333333,0.0008724021046700775,0.7043820408387781,0.40519310871624403,0.03233882995657121,0.0008134443309853061,0.0001210458360232408,0.01596732268845154,0.0
Bot-IoT,RANDOM_LINF,4,5,2048,3,9.127249717712402,38.83798265457153,11.060732717889078,0.6997074216762376,0.8055368284684469,0.6997074216762376,0.65872482390039,0.5026556699400444,0.26666666666666666,0.0,0.8042907786793169,0.7111560210530674,0.6249372109879148,0.0,0.0,0.0,0.0,0.5891000944973468,0.5867070165514109,0.5891000944973468,0.5748199202420772,0.2152923200513953,0.4666666666666667,5.4525131541879844e-05,0.7847937249266066,0.5567837154603076,0.6837371147530115,0.0,2.0174306003873465e-05,0.001856665428889714,0.0
Bot-IoT,RANDOM_L2,4,5,2048,3,9.127249717712402,12.462570190429688,31.302246129243294,0.6997074216762376,0.8055368284684469,0.6997074216762376,0.65872482390039,0.5026556699400444,0.26666666666666666,0.0,0.8042907786793169,0.7111560210530674,0.6249372109879148,0.0,0.0,0.0,0.0,0.3866849603838046,0.5182747854183888,0.3866849603838046,0.40690160914095913,0.0692184327868561,0.6666666666666666,0.0012268154596922964,0.7500782105208524,0.23929600900971124,0.19943706565543082,0.0006749857214558923,0.0015332472562943835,0.007426661715558856,0.0
Bot-IoT,FGSM,4,10,1024,2,6.107421398162842,27.684441804885864,61.362397324998184,0.7617485643672313,0.8328310303365541,0.7617485643672313,0.7415402787695102,0.599326689787984,0.13333333333333333,0.0,0.8184560803995637,0.7909640053383891,0.6770242516317126,0.0,0.0,0.0,0.0,0.1481245911172494,0.14170893572073193,0.1481245911172494,0.13991279060684636,-0.523305054622637,0.9333333333333333,0.007397242845848365,0.6832613599276687,0.2916654071484296,0.11755492135562724,0.0048287440073383064,0.0001815687540348612,0.19532120311919793,0.0
Bot-IoT,RANDOM_LINF,4,10,1024,2,6.107421398162842,23.587283611297607,15.358544740859204,0.7617485643672313,0.8328310303365541,0.7617485643672313,0.7415402787695102,0.599326689787984,0.13333333333333333,0.0,0.8184560803995637,0.7909640053383891,0.6770242516317126,0.0,0.0,0.0,0.0,0.6081631169586392,0.6062907547053448,0.6081631169586392,0.6067987212765036,0.2505733208755652,0.4666666666666667,0.0,0.8116407667829307,0.6401195821073478,0.5501134353345438,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,4,10,1024,2,6.107421398162842,16.532845973968506,29.884785927164355,0.7617485643672313,0.8328310303365541,0.7617485643672313,0.7415402787695102,0.599326689787984,0.13333333333333333,0.0,0.8184560803995637,0.7909640053383891,0.6770242516317126,0.0,0.0,0.0,0.0,0.46290070509558773,0.5370689063709331,0.46290070509558773,0.48241714109011324,0.1057365670579046,0.5333333333333333,0.006461228087712762,0.7415466881671612,0.22276586490629055,0.2332872220191955,0.005157583204970664,0.007444318915429309,0.016338655774229483,0.0
Bot-IoT,FGSM,4,10,1024,3,5.791730880737305,13.99217438697815,55.51991713309587,0.8051083084974922,0.854784182877409,0.8051083084974922,0.7939357823105461,0.6666957011878205,0.13333333333333333,0.0,0.8135634895046652,0.7961806757027505,0.6993517921931438,0.0,0.0,0.0,0.0,0.2499091371665334,0.3125198922599,0.2499091371665334,0.2660047342810707,-0.1583160727842384,0.9333333333333333,0.000936014758135604,0.725397859716345,0.2705318515818537,0.13917823346965158,0.0,0.00028244028405422856,0.03304864463423691,0.0
Bot-IoT,RANDOM_LINF,4,10,1024,3,5.791730880737305,18.743918657302856,20.98931453078432,0.8051083084974922,0.854784182877409,0.8051083084974922,0.7939357823105461,0.6666957011878205,0.13333333333333333,0.0,0.8135634895046652,0.7961806757027505,0.6993517921931438,0.0,0.0,0.0,0.0,0.595215163189649,0.5973972631114959,0.595215163189649,0.5945941449128551,0.23805509366928346,0.4666666666666667,1.817504384729328e-05,0.8028157965659183,0.6096516648405591,0.5042265593531037,0.0,4.034861200774693e-05,0.0,0.0
Bot-IoT,RANDOM_L2,4,10,1024,3,5.791730880737305,11.220620155334473,36.75492476557389,0.8051083084974922,0.854784182877409,0.8051083084974922,0.7939357823105461,0.6666957011878205,0.13333333333333333,0.0,0.8135634895046652,0.7961806757027505,0.6993517921931438,0.0,0.0,0.0,0.0,0.4375590608417533,0.5341860891533313,0.4375590608417533,0.46721056486815904,0.09514661351968769,0.6666666666666666,0.0034441708090620768,0.7471229418979891,0.23006799837720893,0.2218350335690719,0.0021634157738970906,0.004862007746933505,0.004827330115113257,0.0
Bot-IoT,FGSM,4,10,2048,2,5.745213270187378,17.63654923439026,55.19735407428945,0.7387602675001818,0.8240670370534638,0.7387602675001818,0.7117145290419653,0.5651054574017725,0.13333333333333333,0.0,0.8340510155809309,0.8238780362418566,0.6642431223028663,0.0,0.0,0.0,0.0,0.1867867267572872,0.44854188442154036,0.1867867267572872,0.19307583644707974,-0.20564394320589838,0.9333333333333333,0.0014540035077834626,0.757713750739576,0.28324893240109067,0.09622962612133343,0.0,0.0025621368624919303,0.012253991830672113,0.0
Bot-IoT,RANDOM_LINF,4,10,2048,2,5.745213270187378,18.321335077285767,12.16108163116959,0.7387602675001818,0.8240670370534638,0.7387602675001818,0.7117145290419653,0.5651054574017725,0.13333333333333333,0.0,0.8340510155809309,0.8238780362418566,0.6642431223028663,0.0,0.0,0.0,0.0,0.6171494511884859,0.6466298208020901,0.6171494511884859,0.5746265828662156,0.2891566819085175,0.4,9.08752192364664e-06,0.8120401909924517,0.644167723879584,0.5250477792527682,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,4,10,2048,2,5.745213270187378,11.50827407836914,29.96747110561896,0.7387602675001818,0.8240670370534638,0.7387602675001818,0.7117145290419653,0.5651054574017725,0.13333333333333333,0.0,0.8340510155809309,0.8238780362418566,0.6642431223028663,0.0,0.0,0.0,0.0,0.43908555644399216,0.5410101198843716,0.43908555644399216,0.4330352637638856,0.0911238946695925,0.6666666666666666,0.0047982115756854266,0.7576283271562056,0.23543206569288389,0.20454762727401649,0.0040152996763530005,0.005790025823111685,0.0033419977720014855,0.0
Bot-IoT,FGSM,4,10,2048,3,5.800148010253906,19.639849424362183,49.74558406629352,0.7881533037726248,0.8456930237737871,0.7881533037726248,0.7739241309952187,0.6401150781170846,0.13333333333333333,0.0,0.827760772876178,0.8125106998565602,0.6908416296880365,0.0,0.0,0.0,0.0,0.29069746310968964,0.28393594787131055,0.29069746310968964,0.27238918399104994,-0.26329182068372237,0.9333333333333333,0.00023627557001481265,0.6713191253758957,0.336383147410638,0.18836702551256596,0.0,0.0001815687540348612,0.0063126624582250275,0.0
Bot-IoT,RANDOM_LINF,4,10,2048,3,5.800148010253906,18.45632791519165,18.576906302246133,0.7881533037726248,0.8456930237737871,0.7881533037726248,0.7739241309952187,0.6401150781170846,0.13333333333333333,0.0,0.827760772876178,0.8125106998565602,0.6908416296880365,0.0,0.0,0.0,0.0,0.6023842407501635,0.5990878388764121,0.6023842407501635,0.5988159647036637,0.23783409449973794,0.5333333333333333,0.0,0.8107721322114483,0.624002457075031,0.5311828049229533,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,4,10,2048,3,5.800148010253906,12.034958124160767,35.53736279712146,0.7881533037726248,0.8456930237737871,0.7881533037726248,0.7739241309952187,0.6401150781170846,0.13333333333333333,0.0,0.827760772876178,0.8125106998565602,0.6908416296880365,0.0,0.0,0.0,0.0,0.4327796758014102,0.5426240583927053,0.4327796758014102,0.46201783082833814,0.10330652338475535,0.8666666666666667,0.0017811542970347415,0.7595410858524299,0.23652022250376267,0.21809063324237657,0.0011422835286176638,0.0024612653324725627,0.0029706646862235424,0.0
Bot-IoT,FGSM,4,15,1024,2,4.574730157852173,13.344922542572021,52.10801773642508,0.7582685178454605,0.8296208742096677,0.7582685178454605,0.7374560342051902,0.5927274114759156,0.13333333333333333,0.0,0.8301427480009277,0.8164128250357047,0.6752914977192407,0.0,0.0,0.0,0.0,0.23718834048120957,0.23169070707539655,0.23718834048120957,0.2308096812967198,-0.3945431898061973,0.9333333333333333,0.03773139102698085,0.5597570799148437,0.24907285127185105,0.12159131045327602,0.03783381505391232,0.016603453841187863,0.42443371704418864,0.0
Bot-IoT,RANDOM_LINF,4,15,1024,2,4.574730157852173,12.075005531311035,12.987933415715636,0.7582685178454605,0.8296208742096677,0.7582685178454605,0.7374560342051902,0.5927274114759156,0.13333333333333333,0.0,0.8301427480009277,0.8164128250357047,0.6752914977192407,0.0,0.0,0.0,0.0,0.6283891836883041,0.6264935133610398,0.6283891836883041,0.623297758380599,0.2830419984954665,0.4,4.5437609618233205e-05,0.8253375952305653,0.6926373347612363,0.7511005720273939,1.7307326191176726e-05,6.05229180116204e-05,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,4,15,1024,2,4.574730157852173,12.759099006652832,25.799592934506066,0.7582685178454605,0.8296208742096677,0.7582685178454605,0.7374560342051902,0.5927274114759156,0.13333333333333333,0.0,0.8301427480009277,0.8164128250357047,0.6752914977192407,0.0,0.0,0.0,0.0,0.5002725885003998,0.5452066574055939,0.5002725885003998,0.5083617793977344,0.11989717753925701,0.4666666666666667,0.008923946529021001,0.6307022303468777,0.222945226338603,0.24754919894306923,0.007719067481264819,0.010248547449967721,0.0103973264017824,0.0
Bot-IoT,FGSM,4,15,1024,3,4.786514043807983,13.426881313323975,52.393327033510204,0.7104928400087228,0.8112875665007919,0.7104928400087228,0.6736484465096255,0.5205661881340289,0.13333333333333333,0.0,0.8180855564063668,0.8109370884600354,0.6479010395551927,0.0,0.0,0.0,0.0,0.1865595696736207,0.18228443652245738,0.1865595696736207,0.18269526154546187,-0.5278516167965933,0.9333333333333333,0.0,0.627748801984016,0.26204078989796575,0.20804407768840621,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,4,15,1024,3,4.786514043807983,13.595922470092773,8.83277604128807,0.7104928400087228,0.8112875665007919,0.7104928400087228,0.6736484465096255,0.5205661881340289,0.13333333333333333,0.0,0.8180855564063668,0.8109370884600354,0.6479010395551927,0.0,0.0,0.0,0.0,0.6221650795958421,0.6367104455425581,0.6221650795958421,0.5924987225242195,0.2861833786063041,0.4,0.0,0.8174369090025161,0.7139861875246207,0.7486059926536432,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,4,15,1024,3,4.786514043807983,13.127078771591187,24.197681180489933,0.7104928400087228,0.8112875665007919,0.7104928400087228,0.6736484465096255,0.5205661881340289,0.13333333333333333,0.0,0.8180855564063668,0.8109370884600354,0.6479010395551927,0.0,0.0,0.0,0.0,0.4685160282038235,0.5423896069125579,0.4685160282038235,0.4708325372304832,0.1049377580901862,0.5333333333333333,0.007151879753909907,0.6195154897076026,0.21831170700447905,0.22351216303522317,0.006144100797867738,0.00827146546158812,0.008169327887114742,0.0
Bot-IoT,FGSM,4,15,2048,2,4.860634088516235,17.22784447669983,39.59529693973977,0.7618394272006979,0.8325023928463318,0.7618394272006979,0.741723186910878,0.5991771321478356,0.13333333333333333,0.0,0.8267994868795352,0.8128796166205206,0.6771055640906964,0.0,0.0,0.0,0.0,0.36588645780330015,0.591694486373837,0.36588645780330015,0.36667198403812845,0.0444451142463281,0.9333333333333333,0.0012904281131578229,0.6298883192078544,0.23155165481819653,0.16799582759107654,1.7307326191176726e-05,0.0028244028405422852,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,4,15,2048,2,4.860634088516235,14.078213453292847,15.559351602820382,0.7618394272006979,0.8325023928463318,0.7618394272006979,0.741723186910878,0.5991771321478356,0.13333333333333333,0.0,0.8267994868795352,0.8128796166205206,0.6771055640906964,0.0,0.0,0.0,0.0,0.606245911172494,0.6043814772678753,0.606245911172494,0.5988634684038403,0.24959305179301539,0.4,1.817504384729328e-05,0.8062589426530377,0.6572578798424148,0.7202351151825728,1.7307326191176726e-05,2.0174306003873465e-05,0.0,0.0
Bot-IoT,RANDOM_L2,4,15,2048,2,4.860634088516235,14.668326616287231,28.244711783092246,0.7618394272006979,0.8325023928463318,0.7618394272006979,0.741723186910878,0.5991771321478356,0.13333333333333333,0.0,0.8267994868795352,0.8128796166205206,0.6771055640906964,0.0,0.0,0.0,0.0,0.4793923093697754,0.5385848084751812,0.4793923093697754,0.48026109319561755,0.10409228033718636,0.7333333333333333,0.008351432647831263,0.7369801501306152,0.21772656884156913,0.22913699384667124,0.007044081759808927,0.009320529373789542,0.01856665428889714,0.0
Bot-IoT,FGSM,4,15,2048,3,4.599441289901733,14.065183162689209,69.18841317147634,0.8014737951588282,0.8536463794247624,0.8014737951588282,0.78955458820181,0.6616803764657088,0.13333333333333333,0.0,0.8350663068700971,0.8185914043228933,0.6974826898941408,0.0,0.0,0.0,0.0,0.10958966344406484,0.11005088056048988,0.10958966344406484,0.1038537450264018,-0.5615666435661498,0.9333333333333333,5.4525131541879844e-05,0.630824083100368,0.2197061286508608,0.1038779445568379,0.0,0.0,0.0022279985146676567,0.0
Bot-IoT,RANDOM_LINF,4,15,2048,3,4.599441289901733,14.373927354812622,18.236170676746376,0.8014737951588282,0.8536463794247624,0.8014737951588282,0.78955458820181,0.6616803764657088,0.13333333333333333,0.0,0.8350663068700971,0.8185914043228933,0.6974826898941408,0.0,0.0,0.0,0.0,0.6191120883913644,0.616594960528939,0.6191120883913644,0.612162764833636,0.2662197716685044,0.26666666666666666,3.635008769458656e-05,0.8216690220376721,0.7410042381530781,0.7665417561279186,0.0,4.034861200774693e-05,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,4,15,2048,3,4.599441289901733,14.279015064239502,32.72152358799157,0.8014737951588282,0.8536463794247624,0.8014737951588282,0.78955458820181,0.6616803764657088,0.13333333333333333,0.0,0.8350663068700971,0.8185914043228933,0.6974826898941408,0.0,0.0,0.0,0.0,0.47425855927891253,0.5389770277911148,0.47425855927891253,0.4690563717428593,0.10203649259375615,0.6666666666666666,0.011341227360711009,0.7035136123059507,0.22021103776726308,0.223967557642265,0.009034424271794251,0.013960619754680438,0.012625324916450055,0.0
Bot-IoT,FGSM,4,20,1024,2,3.9136414527893066,13.309159517288208,65.37580867921785,0.800301664607109,0.8523827405041945,0.800301664607109,0.7882802254105024,0.6593238119727756,0.13333333333333333,0.0,0.8323787132049759,0.8210462307496253,0.6969467771517001,0.0,0.0,0.0,0.0,0.14654357781493058,0.15376489182668085,0.14654357781493058,0.14881270272082944,-0.6407290192171335,0.9333333333333333,9.08752192364664e-06,0.5892020637781876,0.22801213189429803,0.18413116726190884,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_LINF,4,20,1024,2,3.9136414527893066,11.676655054092407,18.55782510721814,0.800301664607109,0.8523827405041945,0.800301664607109,0.7882802254105024,0.6593238119727756,0.13333333333333333,0.0,0.8323787132049759,0.8210462307496253,0.6969467771517001,0.0,0.0,0.0,0.0,0.6147234135349277,0.6139700529950102,0.6147234135349277,0.6136682953706866,0.26680632701145923,0.4666666666666667,1.817504384729328e-05,0.8123373840004406,0.4802481892454872,0.524249028624553,0.0,2.0174306003873465e-05,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,4,20,1024,2,3.9136414527893066,13.580639839172363,28.373737006614807,0.800301664607109,0.8523827405041945,0.800301664607109,0.7882802254105024,0.6593238119727756,0.13333333333333333,0.0,0.8323787132049759,0.8210462307496253,0.6969467771517001,0.0,0.0,0.0,0.0,0.516564294540961,0.543824340443434,0.516564294540961,0.518164680608016,0.11691113846887916,0.8,0.004561936005670614,0.6134083014423822,0.2169643395918556,0.24496489498541454,0.003980685023970647,0.0049830535829567466,0.00928332714444857,0.0
Bot-IoT,FGSM,4,20,1024,3,4.019616603851318,14.652568578720093,33.378461873955075,0.8081522134186232,0.8559581142258178,0.8081522134186232,0.7975526636103718,0.671068167352629,0.13333333333333333,0.0,0.8453959999773272,0.8231588816907423,0.7008923830704784,0.0,0.0,0.0,0.0,0.47436759467907247,0.3388815697338426,0.47436759467907247,0.36006182922451807,-0.14304648114770377,0.9333333333333333,0.0,0.6363189483516061,0.27278293233084067,0.23775752172942352,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,4,20,1024,3,4.019616603851318,12.561687469482422,17.586501417460198,0.8081522134186232,0.8559581142258178,0.8081522134186232,0.7975526636103718,0.671068167352629,0.13333333333333333,0.0,0.8453959999773272,0.8231588816907423,0.7008923830704784,0.0,0.0,0.0,0.0,0.6322871992440212,0.6341112035197293,0.6322871992440212,0.6202649629701261,0.2923286886754877,0.6666666666666666,0.0,0.8218516357714583,0.493057169266972,0.5833028592390418,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,4,20,1024,3,4.019616603851318,11.664248704910278,31.2831649342153,0.8081522134186232,0.8559581142258178,0.8081522134186232,0.7975526636103718,0.671068167352629,0.13333333333333333,0.0,0.8453959999773272,0.8231588816907423,0.7008923830704784,0.0,0.0,0.0,0.0,0.4953205640764702,0.5289043714964908,0.4953205640764702,0.45875008986012084,0.08670964992031467,0.8,0.004152997519106515,0.7278697319847686,0.21807778232719652,0.22146600359032687,0.0034268505858529915,0.0047006132989025175,0.009654660230226514,0.0
Bot-IoT,FGSM,4,20,2048,2,4.005114555358887,11.303637981414795,45.699462092025875,0.7795576797266845,0.8423391512605869,0.7795576797266845,0.7633797313167866,0.627569020500593,0.13333333333333333,0.0,0.8414769332943702,0.8199694098151206,0.6863398624123703,0.0,0.0,0.0,0.0,0.32256305880642583,0.5429711874730252,0.32256305880642583,0.2676088977146387,-0.13161391298363945,0.9333333333333333,0.000354413355022219,0.7065262359582483,0.29956149396494075,0.13637149761874948,0.0,0.0003631375080697224,0.007797994801336799,0.0
Bot-IoT,RANDOM_LINF,4,20,2048,2,4.005114555358887,10.615936279296875,15.598422621211016,0.7795576797266845,0.8423391512605869,0.7795576797266845,0.7633797313167866,0.627569020500593,0.13333333333333333,0.0,0.8414769332943702,0.8199694098151206,0.6863398624123703,0.0,0.0,0.0,0.0,0.6235734535145744,0.6296073362024521,0.6235734535145744,0.6040725378457316,0.28482789840523104,0.4666666666666667,1.817504384729328e-05,0.8211586377036555,0.473804412658561,0.721376580017619,0.0,2.0174306003873465e-05,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,4,20,2048,2,4.005114555358887,12.267972469329834,30.90154103365559,0.7795576797266845,0.8423391512605869,0.7795576797266845,0.7633797313167866,0.627569020500593,0.13333333333333333,0.0,0.8414769332943702,0.8199694098151206,0.6863398624123703,0.0,0.0,0.0,0.0,0.47054226939012866,0.5378102027665939,0.47054226939012866,0.44811155747776604,0.09009602323160332,0.6,0.0045346734398996735,0.6178566545390293,0.21678387034932042,0.21461857412846733,0.00301147475726475,0.006011943189154293,0.010025993316004456,0.0
Bot-IoT,FGSM,4,20,2048,3,3.9130280017852783,11.924323558807373,36.24700152649561,0.7769499164061933,0.8411165378881053,0.7769499164061933,0.7601886851846664,0.6235840066492915,0.13333333333333333,0.0,0.8391518991514484,0.8207850366616587,0.6849784545834596,0.0,0.0,0.0,0.0,0.4144799011412372,0.34398401153165176,0.4144799011412372,0.3368753979621422,-0.14759669171633566,0.9333333333333333,0.00036350087694586564,0.5796587931865367,0.19241832680499807,0.14081956870373818,0.0,0.0007262750161394448,0.0014853323431117712,0.0
Bot-IoT,RANDOM_LINF,4,20,2048,3,3.9130280017852783,12.675307989120483,15.905538998328128,0.7769499164061933,0.8411165378881053,0.7769499164061933,0.7601886851846664,0.6235840066492915,0.13333333333333333,0.0,0.8391518991514484,0.8207850366616587,0.6849784545834596,0.0,0.0,0.0,0.0,0.617894526422912,0.6195632079927631,0.617894526422912,0.6029829188035031,0.2682969306672497,0.4,2.7262565770939922e-05,0.8303566502832151,0.5203074676521882,0.7277284421165929,1.7307326191176726e-05,2.0174306003873465e-05,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,4,20,2048,3,3.9130280017852783,12.536804676055908,28.967979937486376,0.7769499164061933,0.8411165378881053,0.7769499164061933,0.7601886851846664,0.6235840066492915,0.13333333333333333,0.0,0.8391518991514484,0.8207850366616587,0.6849784545834596,0.0,0.0,0.0,0.0,0.4872701170313295,0.5467955214687431,0.4872701170313295,0.46088240846230155,0.09834176264419354,0.5333333333333333,0.009223834752501341,0.6177809260026297,0.21780811778812378,0.21690191824320829,0.007892140743176587,0.010369593285990962,0.01670998886000743,0.0
Bot-IoT,FGSM,8,5,1024,2,15.483778715133667,8.871232271194458,65.39670713091517,0.6977084393399724,0.8064232049486839,0.6977084393399724,0.655516954629145,0.500657369246657,0.06666666666666667,9.08752192364664e-06,0.8041905071558986,0.7280218353471942,0.8410414034810418,0.0,0.0,0.0003713330857779428,0.0,0.043741368030820675,0.11501354621613201,0.043741368030820675,0.031359965796039176,-0.3650054623849964,0.9333333333333333,0.0003271507892512791,0.6995052615803881,0.4604809391436956,0.0334514844192091,0.0,0.0,0.013367991088005942,0.0
Bot-IoT,RANDOM_LINF,8,5,1024,2,15.483778715133667,26.939873218536377,13.716653340117757,0.6977084393399724,0.8064232049486839,0.6977084393399724,0.655516954629145,0.500657369246657,0.06666666666666667,9.08752192364664e-06,0.8041905071558986,0.7280218353471942,0.8410414034810418,0.0,0.0,0.0003713330857779428,0.0,0.5605419059387948,0.5678207612215858,0.5605419059387948,0.504562516750662,0.17241696917386964,0.6666666666666666,9.08752192364664e-06,0.7951649344888395,0.5965191575069257,0.4178625650538704,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,8,5,1024,2,15.483778715133667,10.870737075805664,33.19310169368322,0.6977084393399724,0.8064232049486839,0.6977084393399724,0.655516954629145,0.500657369246657,0.06666666666666667,9.08752192364664e-06,0.8041905071558986,0.7280218353471942,0.8410414034810418,0.0,0.0,0.0003713330857779428,0.0,0.3657774224031402,0.5184240127787245,0.3657774224031402,0.3603777012743242,0.06620127402530833,0.6666666666666666,0.0011268527185321834,0.7483534805397051,0.23953584890883692,0.176402623023085,0.0007615223524117759,0.0014928986442866365,0.0022279985146676567,0.0
Bot-IoT,FGSM,8,5,1024,3,15.674366474151611,8.674818754196167,66.69513702115287,0.7202242494729956,0.8157625581372466,0.7202242494729956,0.6869832905936205,0.5360721999139265,0.13333333333333333,0.0,0.8029479572175251,0.7123456948263274,0.8536274849503587,0.0,0.0,0.0,0.0,0.05327287926146689,0.40048928402121264,0.05327287926146689,0.054779698472002036,-0.19484652318700468,0.9333333333333333,0.0010541525431430104,0.6700930457489513,0.31105933143864295,0.036210496319330536,0.0,0.0,0.043074637950241364,0.0
Bot-IoT,RANDOM_LINF,8,5,1024,3,15.674366474151611,31.233328104019165,18.210729083375732,0.7202242494729956,0.8157625581372466,0.7202242494729956,0.6869832905936205,0.5360721999139265,0.13333333333333333,0.0,0.8029479572175251,0.7123456948263274,0.8536274849503587,0.0,0.0,0.0,0.0,0.5381169586392383,0.589635334355901,0.5381169586392383,0.5037993569412602,0.18195387370655056,0.6,1.817504384729328e-05,0.7941923785604018,0.5637688591821919,0.367717921184815,0.0,4.034861200774693e-05,0.0,0.0
Bot-IoT,RANDOM_L2,8,5,1024,3,15.674366474151611,10.716662406921387,41.85959874972741,0.7202242494729956,0.8157625581372466,0.7202242494729956,0.6869832905936205,0.5360721999139265,0.13333333333333333,0.0,0.8029479572175251,0.7123456948263274,0.8536274849503587,0.0,0.0,0.0,0.0,0.30162826197572146,0.5326515296394451,0.30162826197572146,0.3263516116622244,0.0642412906458715,0.6,0.0025717687043919995,0.7554218228997058,0.24567771884279263,0.15277665619906244,0.0018864985548382631,0.0033085861846352486,0.003713330857779428,0.0
