Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
ToN-IoT,C&W,1,20,1024,3,28.98117709159851,1.0880956649780273,0.7841929446326612,0.24475822691842972,0.996996996996997,0.01030767797820485,0.020404400467088687,0.04905811639329143,0.0001,0.9896923220217951,0.50485,0.8824206876899696,0.9896923220217951,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5030952295942128,0.8695312653241487,1.0
ToN-IoT,FGSM,1,20,2048,2,23.63793396949768,9.389951467514038,1.874007913004336,0.24101494941837048,0.9832402234636871,0.005464311217361607,0.01086822279856737,0.033790515437481,0.0003,0.9945356887826384,0.5054,0.8825206052112776,0.9945356887826384,0.22227487028832713,0.0016129032258064516,3.104722282591822e-05,6.0921746017240857e-05,-0.2186635033700841,0.0619,0.9999689527771741,0.5118214365550002,0.6376501003127558,0.9999689527771741
ToN-IoT,RANDOM_LINF,1,20,2048,2,23.63793396949768,2.9341838359832764,0.08528986708995767,0.24101494941837048,0.9832402234636871,0.005464311217361607,0.01086822279856737,0.033790515437481,0.0003,0.9945356887826384,0.5054,0.8825206052112776,0.9945356887826384,0.2401620507474709,0.8246445497630331,0.00540221677170977,0.010734114743985194,0.010262376734718514,0.0037,0.9945977832282902,0.49716204321773416,0.7921794776459319,0.9945977832282902
ToN-IoT,RANDOM_L2,1,20,2048,2,23.63793396949768,1.6027216911315918,0.01895330379776683,0.24101494941837048,0.9832402234636871,0.005464311217361607,0.01086822279856737,0.033790515437481,0.0003,0.9945356887826384,0.5054,0.8825206052112776,0.9945356887826384,0.24082541638039281,0.8286852589641435,0.00645782234779099,0.01281577325939618,0.01193328621871014,0.0043,0.993542177652209,0.4917505200409823,0.7877747100865794,0.993542177652209
ToN-IoT,C&W,1,20,2048,2,23.63793396949768,1.1040525436401367,0.40986519462673787,0.24101494941837048,0.9832402234636871,0.005464311217361607,0.01086822279856737,0.033790515437481,0.0003,0.9945356887826384,0.5054,0.8825206052112776,0.9945356887826384,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5233691204321773,0.8795406182311732,1.0
ToN-IoT,FGSM,1,20,2048,3,28.868448972702026,10.944784164428711,1.6915823639508165,0.24504252647539623,1.0,0.01064919742928995,0.021073973949373312,0.050434498271432864,0.0,0.9893508025707101,0.5011,0.8817408206319483,0.9893508025707101,0.22812670283588807,0.013123359580052493,0.00015523611412959112,0.0003068425897514575,-0.16833858782366004,0.0376,0.9998447638858704,0.5062858828277811,0.6005333977200962,0.9998447638858704
ToN-IoT,RANDOM_LINF,1,20,2048,3,28.868448972702026,3.4926764965057373,0.01895330379776683,0.24504252647539623,1.0,0.01064919742928995,0.021073973949373312,0.050434498271432864,0.0,0.9893508025707101,0.5011,0.8817408206319483,0.9893508025707101,0.24485299343741856,0.7382645803698435,0.016113508646651557,0.03153864851725814,-0.007596701829768397,0.0184,0.9838864913533485,0.49637644757676413,0.7495087424443166,0.9838864913533485
ToN-IoT,RANDOM_L2,1,20,2048,3,28.868448972702026,1.8410851955413818,0.056859911393303264,0.24504252647539623,1.0,0.01064919742928995,0.021073973949373312,0.050434498271432864,0.0,0.9893508025707101,0.5011,0.8817408206319483,0.9893508025707101,0.2444739273614632,0.7281831187410587,0.015803036418392376,0.03093472711802601,-0.010651514309420596,0.019,0.9841969635816076,0.49657951969946285,0.7446733358172759,0.9841969635816076
ToN-IoT,C&W,1,20,2048,3,28.868448972702026,1.1010618209838867,0.8126229003293128,0.24504252647539623,1.0,0.01064919742928995,0.021073973949373312,0.050434498271432864,0.0,0.9893508025707101,0.5011,0.8817408206319483,0.9893508025707101,0.2369162974721031,0.0,0.0,0.0,0.0,0.0,1.0,0.5092222329162657,0.880078160564049,1.0
ToN-IoT,FGSM,2,5,1024,2,136.67429900169373,56.062416076660156,0.8457911819754055,0.23703475562083914,0.8571428571428571,0.00018628333695550932,0.00037248572138068043,0.002849049645059621,0.0001,0.9998137166630445,0.5002,0.8815780120838763,0.9998137166630445,0.2285768438010851,0.0,0.0,0.0,-0.164579562452032,0.0352,1.0,0.50185,0.8818766005880679,1.0
