Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,RANDOM_LINF,1,20,1024,2,2.6071085929870605,0.7728915214538574,36.32123597143274,0.8162075499198368,0.9711388455538221,0.6866010765022501,0.8044506474373886,0.6749618345135414,0.025,0.31339892349774995,0.8391824562805107,0.9093625813360972,0.31339892349774995,0.4529951902055094,0.539132734003173,0.04497926409600282,0.0830313149000285,-0.005058401358695367,0.04710810810810811,0.9550207359039972,0.4983148029791019,0.5514519092763167,0.9550207359039972
UNSW-NB15,RANDOM_L2,1,20,1024,2,2.6071085929870605,0.8317396640777588,36.170626244959436,0.8162075499198368,0.9711388455538221,0.6866010765022501,0.8044506474373886,0.6749618345135414,0.025,0.31339892349774995,0.8391824562805107,0.9093625813360972,0.31339892349774995,0.45450128747024243,0.5544605809128631,0.04716315185740757,0.08693177197690494,0.0017203507958902116,0.04643243243243243,0.9528368481425924,0.500660812659037,0.5627121128315653,0.9528368481425924
UNSW-NB15,FGSM,1,20,1024,3,2.554816722869873,0.9292495250701904,29.6579701695574,0.8442039547199145,0.9585531698783963,0.7494485131915645,0.8412008666047663,0.713026083132412,0.0397027027027027,0.25055148680843553,0.794737659513833,0.892741946122376,0.25055148680843553,0.5476242530243405,0.7502630438819088,0.2674049236742257,0.39428190408040464,0.1983336559040058,0.10905405405405405,0.7325950763257743,0.7369549506821742,0.7144415371020234,0.7325950763257743
UNSW-NB15,RANDOM_LINF,1,20,1024,3,2.554816722869873,0.6880447864532471,38.93625807705388,0.8442039547199145,0.9585531698783963,0.7494485131915645,0.8412008666047663,0.713026083132412,0.0397027027027027,0.25055148680843553,0.794737659513833,0.892741946122376,0.25055148680843553,0.4548413739493757,0.5407124681933843,0.06562693020382952,0.11704764527678325,-0.005319227437100603,0.06829729729729729,0.9343730697961705,0.4979879319781265,0.556504494563491,0.9343730697961705
UNSW-NB15,RANDOM_L2,1,20,1024,3,2.554816722869873,0.8251163959503174,38.63989700238061,0.8442039547199145,0.9585531698783963,0.7494485131915645,0.8412008666047663,0.713026083132412,0.0397027027027027,0.25055148680843553,0.794737659513833,0.892741946122376,0.25055148680843553,0.4578049846961084,0.5615220483641536,0.0696638136415777,0.1239500745741424,0.005945267479650187,0.06664864864864865,0.9303361863584223,0.5017292682694166,0.5701703707470891,0.9303361863584223
UNSW-NB15,FGSM,1,20,2048,2,2.6386964321136475,2.789062023162842,17.83267745226643,0.7990817665063402,0.9105350216746521,0.7042927733168622,0.7942434947012289,0.6232130983480213,0.08478378378378379,0.29570722668313776,0.7705296383915902,0.8713068034225394,0.29570722668313776,0.6207549919836759,0.8593113284433578,0.3721432983323039,0.5193645711470969,0.34726932148815326,0.07464864864864865,0.6278567016676961,0.7807690101974382,0.6992309182365686,0.6278567016676961
UNSW-NB15,RANDOM_LINF,1,20,2048,2,2.6386964321136475,0.7587869167327881,34.34387601418647,0.7990817665063402,0.9105350216746521,0.7042927733168622,0.7942434947012289,0.6232130983480213,0.08478378378378379,0.29570722668313776,0.7705296383915902,0.8713068034225394,0.29570722668313776,0.4556430063644755,0.5538558256496228,0.058303185387805524,0.10550055883761776,0.0016235158194228732,0.05754054054054054,0.9416968146121945,0.500950655047088,0.5635585972038994,0.9416968146121945
UNSW-NB15,RANDOM_L2,1,20,2048,2,2.6386964321136475,0.8369526863098145,34.40703493173979,0.7990817665063402,0.9105350216746521,0.7042927733168622,0.7942434947012289,0.6232130983480213,0.08478378378378379,0.29570722668313776,0.7705296383915902,0.8713068034225394,0.29570722668313776,0.45501141718894234,0.5514476614699332,0.054619253507456104,0.09939384207779696,0.00040925972256406834,0.05443243243243243,0.9453807464925439,0.5004384928253056,0.5615400248592242,0.9453807464925439
UNSW-NB15,FGSM,1,20,2048,3,2.673398971557617,2.0658581256866455,30.491182043433902,0.7538259728902492,0.9539592842135768,0.5809362040060002,0.7221201568455401,0.5759201839227279,0.03435135135135135,0.41906379599399984,0.7302602889552395,0.863130862851708,0.41906379599399984,0.4489141524559102,0.48171846435100546,0.01162534192182123,0.02270279584715461,-0.0160693124353947,0.015324324324324325,0.9883746580781788,0.6982896223895297,0.6177326812257755,0.9883746580781788
UNSW-NB15,RANDOM_LINF,1,20,2048,3,2.673398971557617,0.7301750183105469,30.38065393771559,0.7538259728902492,0.9539592842135768,0.5809362040060002,0.7221201568455401,0.5759201839227279,0.03435135135135135,0.41906379599399984,0.7302602889552395,0.863130862851708,0.41906379599399984,0.4500194335130933,0.5440414507772021,0.006948733786287832,0.013722201651020453,-0.0011095866469499186,0.007135135135135135,0.9930512662137122,0.49981998606079836,0.5462481882302604,0.9930512662137122
