Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,RANDOM_L2,1,10,2048,2,3.8945980072021484,8.184221029281616,-4.764854491570714,0.5678472525870865,0.9795436664044059,0.21971234448072002,0.3589189189189189,0.32368537924324786,0.005621621621621622,0.78028765551928,0.6047858424691347,0.8195593845949889,0.78028765551928,0.6154957975027936,0.7771023302938197,0.4229903820700609,0.5478023626208808,0.29787947452238456,0.14864864864864866,0.5770096179299391,0.5591328436329208,0.7046929370246142,0.5770096179299391
UNSW-NB15,FGSM,1,10,2048,3,3.8022754192352295,10.693872928619385,10.803818685322842,0.5678229606957198,0.978128677912907,0.2199991176211065,0.3592061662584642,0.3231242037793204,0.006027027027027027,0.7800008823788935,0.6225673216342611,0.8242143146591431,0.7800008823788935,0.4597847738424914,0.585108500895879,0.06483278919968234,0.11673120842021646,0.017683079339964138,0.056324324324324326,0.9351672108003176,0.5396542070394759,0.5720038993230581,0.9351672108003176
UNSW-NB15,RANDOM_LINF,1,10,2048,3,3.8022754192352295,6.583801507949829,0.4287518826215808,0.5678229606957198,0.978128677912907,0.2199991176211065,0.3592061662584642,0.3231242037793204,0.006027027027027027,0.7800008823788935,0.6225673216342611,0.8242143146591431,0.7800008823788935,0.563535441869504,0.8383380139698999,0.2568163769522633,0.3931846198010774,0.2605529197046378,0.060675675675675673,0.7431836230477367,0.6336781767428771,0.7266479025868295,0.7431836230477367
UNSW-NB15,RANDOM_L2,1,10,2048,3,3.8022754192352295,6.346597909927368,0.5210610698148987,0.5678229606957198,0.978128677912907,0.2199991176211065,0.3592061662584642,0.3231242037793204,0.006027027027027027,0.7800008823788935,0.6225673216342611,0.8242143146591431,0.7800008823788935,0.5626123499975708,0.8325840291158211,0.25736786376069887,0.39319234981885587,0.25673475858467204,0.0634054054054054,0.7426321362393011,0.6332278057860207,0.7238686103971773,0.7426321362393011
UNSW-NB15,FGSM,1,15,1024,2,3.0334010124206543,7.700878381729126,34.96089005489967,0.7820652966039936,0.991599956922856,0.6093488043765993,0.7548402082280125,0.6339754686463516,0.006324324324324324,0.39065119562340067,0.6047858424691347,0.8195593845949889,0.39065119562340067,0.43245639605499686,0.44152904686059186,0.11618724080120003,0.1839646530797576,-0.09025701093789715,0.18005405405405406,0.8838127591988,0.5460998739629067,0.6162703969066773,0.8838127591988
UNSW-NB15,RANDOM_LINF,1,15,1024,2,3.0334010124206543,5.337147951126099,11.576300830782682,0.7820652966039936,0.991599956922856,0.6093488043765993,0.7548402082280125,0.6339754686463516,0.006324324324324324,0.39065119562340067,0.6047858424691347,0.8195593845949889,0.39065119562340067,0.6663022882961668,0.7871984560952074,0.5398835259860584,0.6404961921959645,0.37048836758554826,0.17881081081081082,0.46011647401394157,0.5481941069610153,0.6526803775927167,0.46011647401394157
UNSW-NB15,RANDOM_L2,1,15,1024,2,3.0334010124206543,5.023771524429321,12.011125686245927,0.7820652966039936,0.991599956922856,0.6093488043765993,0.7548402082280125,0.6339754686463516,0.006324324324324324,0.39065119562340067,0.6047858424691347,0.8195593845949889,0.39065119562340067,0.6619540397415343,0.7846268948018997,0.5320965322509486,0.6341457002392408,0.36317371673707205,0.17894594594594596,0.46790346774905145,0.5470969892397471,0.646128745529144,0.46790346774905145
UNSW-NB15,FGSM,1,15,1024,3,2.8909287452697754,8.049007177352905,9.216343584511494,0.5677257931302532,0.9787694122272459,0.21966822553604518,0.3588080567866537,0.3232098704306026,0.0058378378378378375,0.7803317744639549,0.6047490654534353,0.8191044976139644,0.7803317744639549,0.47556235728513824,0.8552110817941952,0.05720021177093444,0.10722851707881896,0.1197399447013244,0.011864864864864865,0.9427997882290655,0.5922207226086935,0.7259799267072096,0.9427997882290655
UNSW-NB15,RANDOM_LINF,1,15,1024,3,2.8909287452697754,5.954938650131226,2.2542875188262257,0.5677257931302532,0.9787694122272459,0.21966822553604518,0.3588080567866537,0.3232098704306026,0.0058378378378378375,0.7803317744639549,0.6047490654534353,0.8191044976139644,0.7803317744639549,0.5451829179419909,0.8717006033182504,0.20398394070413836,0.33060421880586344,0.24825098269073156,0.03678378378378378,0.7960160592958616,0.5620094435408673,0.7018014433421426,0.7960160592958616
UNSW-NB15,RANDOM_L2,1,15,1024,3,2.8909287452697754,5.799596786499023,2.2469999514162176,0.5677257931302532,0.9787694122272459,0.21966822553604518,0.3588080567866537,0.3232098704306026,0.0058378378378378375,0.7803317744639549,0.6047490654534353,0.8191044976139644,0.7803317744639549,0.545255793616091,0.8710739138611999,0.20433689226153712,0.3310224064610656,0.2481148977842625,0.037054054054054056,0.7956631077384629,0.5617881593099321,0.6998898394044127,0.7956631077384629
