Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_reconnaissance,Clean_Miss_theft,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_reconnaissance,Adv_Miss_theft
Bot-IoT,RANDOM_L2,8,5,1024,2,14.63649320602417,6.865349531173706,49.494802645925716,0.999654721232827,0.999645725939056,0.999654721232827,0.9996495249830675,0.9993372391270126,0.13333333333333333,0.0,0.9071252588902577,0.6253560653493654,0.7854713898067733,0.0,0.0,0.0,0.0,0.5047066947735698,0.4944566876598277,0.5047066947735698,0.4947351463944501,0.02162005955367512,1.0,9.08752192364664e-06,0.7495064480139793,0.21933707069414657,0.21682979083881823,0.0,2.0174306003873465e-05,0.0,0.0
Bot-IoT,FGSM,8,5,1024,3,14.356067419052124,6.559041500091553,93.15439412662644,0.9993912190157738,0.9993821417751809,0.9993912190157738,0.9993817840897106,0.9988312945305726,0.3333333333333333,0.0,0.9057318530449875,0.7392386046049466,0.7589077574243346,0.0,0.0,0.0,0.0,0.06784727774950934,0.06170823037477943,0.06784727774950934,0.06336244238740239,-0.8180789234574846,1.0,0.0,0.6082627615786459,0.15846987558216125,0.02838005161509264,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,8,5,1024,3,14.356067419052124,7.2473978996276855,48.82877807661554,0.9993912190157738,0.9993821417751809,0.9993912190157738,0.9993817840897106,0.9988312945305726,0.3333333333333333,0.0,0.9057318530449875,0.7392386046049466,0.7589077574243346,0.0,0.0,0.0,0.0,0.5111034382496183,0.5031815518535805,0.5111034382496183,0.4987758055185835,0.03084074691111766,1.0,9.08752192364664e-06,0.7741733998266147,0.22996794763599088,0.2094130918219194,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,8,5,1024,3,14.356067419052124,7.300533056259155,48.94053936177946,0.9993912190157738,0.9993821417751809,0.9993912190157738,0.9993817840897106,0.9988312945305726,0.3333333333333333,0.0,0.9057318530449875,0.7392386046049466,0.7589077574243346,0.0,0.0,0.0,0.0,0.5099858253979792,0.49731690316064225,0.5099858253979792,0.49746925270363423,0.028309787319312302,1.0,0.0,0.7527166422955279,0.22016600393278513,0.20569871905356782,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,8,5,2048,2,14.182610988616943,6.545591115951538,92.97812022970125,0.9958748273606164,0.9958915239183743,0.9958748273606164,0.9958673553274069,0.9921022357947729,0.2,0.0,0.888151786411554,0.5298321801500867,0.7754083058249897,0.0,0.0,0.0,0.0,0.06609362506360399,0.06051235190972858,0.06609362506360399,0.0621252065817371,-0.8193774112494815,1.0,0.0,0.6436375715490692,0.20370390517690148,0.027713614624345455,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,8,5,2048,2,14.182610988616943,7.782274961471558,49.26582830558988,0.9958748273606164,0.9958915239183743,0.9958748273606164,0.9958673553274069,0.9921022357947729,0.2,0.0,0.888151786411554,0.5298321801500867,0.7754083058249897,0.0,0.0,0.0,0.0,0.5032165443047176,0.5032786912923236,0.5032165443047176,0.49857238628886696,0.028388010751887155,1.0,0.0,0.7737739827037792,0.23203757082239998,0.21324852348120812,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,8,5,2048,2,14.182610988616943,7.37169075012207,49.69379225121756,0.9958748273606164,0.9958915239183743,0.9958748273606164,0.9958673553274069,0.9921022357947729,0.2,0.0,0.888151786411554,0.5298321801500867,0.7754083058249897,0.0,0.0,0.0,0.0,0.4989369048484408,0.49691700643653397,0.4989369048484408,0.4942138636575018,0.020419720871179554,1.0,0.0,0.7591031091334844,0.22039820447744668,0.2086992551246467,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,8,5,2048,3,14.285312414169312,6.5888142585754395,93.40881006033293,0.9994093915824671,0.9993999442307235,0.9994093915824671,0.9993944302897836,0.9988660745644093,0.4666666666666667,0.0,0.8861657216662486,0.589118475127198,0.7375863725353973,0.0,0.0,0.0,0.0,0.0653212909791379,0.05962347644284999,0.0653212909791379,0.0614115449679264,-0.8184588610634104,1.0,0.0,0.6171100343523629,0.21134051418189528,0.027350926489374417,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,8,5,2048,3,14.285312414169312,7.281522989273071,48.61979355964237,0.9994093915824671,0.9993999442307235,0.9994093915824671,0.9993944302897836,0.9988660745644093,0.4666666666666667,0.0,0.8861657216662486,0.589118475127198,0.7375863725353973,0.0,0.0,0.0,0.0,0.5132114559860435,0.5010775558473864,0.5132114559860435,0.499817726124035,0.03713793302037654,1.0,9.08752192364664e-06,0.7692983525712781,0.22726542481731168,0.23480916187617007,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,8,5,2048,3,14.285312414169312,7.2157533168792725,49.12044777204332,0.9994093915824671,0.9993999442307235,0.9994093915824671,0.9993944302897836,0.9988660745644093,0.4666666666666667,0.0,0.8861657216662486,0.589118475127198,0.7375863725353973,0.0,0.0,0.0,0.0,0.5082049138620339,0.4937393242656684,0.5082049138620339,0.4929482656455914,0.02422701476737076,1.0,9.08752192364664e-06,0.7565614836651879,0.21854985008664712,0.217806466188536,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,FGSM,8,10,1024,2,8.466817855834961,3.7158608436584473,90.18772261394199,0.9998455331831068,0.9998364798902641,0.9998455331831068,0.9998408332885534,0.9997035002321637,0.06666666666666667,0.0,0.9686930646544052,0.9347429709469297,0.7929729586110453,0.0,0.0,0.0,0.0,0.09796830704368685,0.09985329386594745,0.09796830704368685,0.098395295324982,-0.7258525861325192,1.0,5.4525131541879844e-05,0.5948199227382477,0.15212680930004124,0.04100475161231211,0.0,0.0001210458360232408,0.0,0.0
Bot-IoT,RANDOM_LINF,8,10,1024,2,8.466817855834961,4.044003963470459,46.997891982263575,0.9998455331831068,0.9998364798902641,0.9998455331831068,0.9998408332885534,0.9997035002321637,0.06666666666666667,0.0,0.9686930646544052,0.9347429709469297,0.7929729586110453,0.0,0.0,0.0,0.0,0.529866613360471,0.519516720164944,0.529866613360471,0.5179348881790647,0.07526630153328687,0.9333333333333333,2.7262565770939922e-05,0.7874425175432275,0.2554319488266014,0.27826697937048245,0.0,2.0174306003873465e-05,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,8,10,1024,2,8.466817855834961,4.10822868347168,47.95195173366286,0.9998455331831068,0.9998364798902641,0.9998455331831068,0.9998408332885534,0.9997035002321637,0.06666666666666667,0.0,0.9686930646544052,0.9347429709469297,0.7929729586110453,0.0,0.0,0.0,0.0,0.5203260158464782,0.5080288223051156,0.5203260158464782,0.5070518103235363,0.05400766481402824,1.0,9.08752192364664e-06,0.7510145041202967,0.22956193129730407,0.23521191802538538,1.7307326191176726e-05,0.0,0.0,0.0
Bot-IoT,FGSM,8,10,1024,3,8.48467493057251,3.966552495956421,89.52896707130915,0.9999273097332267,0.9999182335766302,0.9999273097332267,0.9999221203967694,0.9998604608240828,0.13333333333333333,0.0,0.9579716955432881,0.8352982496081858,0.7855841657210064,0.0,0.0,0.0,0.0,0.1046376390201352,0.10668928145319237,0.1046376390201352,0.10517807316917921,-0.7185374345113023,1.0,0.0,0.5323073854253972,0.1466276455240369,0.04362502931016081,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,8,10,1024,3,8.48467493057251,4.208485841751099,47.418586901213935,0.9999273097332267,0.9999182335766302,0.9999273097332267,0.9999221203967694,0.9998604608240828,0.13333333333333333,0.0,0.9579716955432881,0.8352982496081858,0.7855841657210064,0.0,0.0,0.0,0.0,0.5257414407210874,0.5102119660163252,0.5257414407210874,0.5010597842754899,0.0537377991867572,0.9333333333333333,1.817504384729328e-05,0.7606932148469745,0.241884676257269,0.2483522644836996,1.7307326191176726e-05,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,8,10,1024,3,8.48467493057251,4.135372161865234,48.01464708875481,0.9999273097332267,0.9999182335766302,0.9999273097332267,0.9999221203967694,0.9998604608240828,0.13333333333333333,0.0,0.9579716955432881,0.8352982496081858,0.7855841657210064,0.0,0.0,0.0,0.0,0.5197808388456786,0.5004991737905389,0.5197808388456786,0.49327254440843343,0.039745752296395584,1.0,2.7262565770939922e-05,0.7532836108947605,0.22550584054990996,0.21084686013004875,1.7307326191176726e-05,2.0174306003873465e-05,0.0003713330857779428,0.0
Bot-IoT,FGSM,8,10,2048,2,8.377739906311035,3.9106605052948,82.46438176928109,0.9998818783164934,0.9998728130352104,0.9998818783164934,0.9998766889492959,0.999773255690702,0.13333333333333333,0.0,0.9655069148407163,0.7981055736525151,0.7855654247052032,0.0,0.0,0.0,0.0,0.1752380606236825,0.17316189152605113,0.1752380606236825,0.17418343531631938,-0.598119581536981,1.0,0.00028171317963304586,0.6369048506863112,0.17606075173323482,0.07013655817496892,0.0,0.0006254034861200774,0.0,0.0
Bot-IoT,RANDOM_LINF,8,10,2048,2,8.377739906311035,4.387733221054077,47.52126190303119,0.9998818783164934,0.9998728130352104,0.9998818783164934,0.9998766889492959,0.999773255690702,0.13333333333333333,0.0,0.9655069148407163,0.7981055736525151,0.7855654247052032,0.0,0.0,0.0,0.0,0.5246692592861816,0.511818286439139,0.5246692592861816,0.508058140847641,0.059241330304131215,0.8666666666666667,9.08752192364664e-06,0.7804304516608852,0.25624074055429574,0.28937733261803117,0.0,0.0,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,8,10,2048,2,8.377739906311035,4.220533609390259,48.256342225775974,0.9998818783164934,0.9998728130352104,0.9998818783164934,0.9998766889492959,0.999773255690702,0.13333333333333333,0.0,0.9655069148407163,0.7981055736525151,0.7855654247052032,0.0,0.0,0.0,0.0,0.5173184560587337,0.5027274028788196,0.5173184560587337,0.5008287851121217,0.0441127096805545,1.0,2.7262565770939922e-05,0.7337837322917539,0.22623493694076466,0.22657714692030478,0.0,0.0,0.0011139992573338284,0.0
Bot-IoT,FGSM,8,10,2048,3,8.40256953239441,4.209364414215088,83.64014683433889,0.9999273097332267,0.9999182335766302,0.9999273097332267,0.9999221203967694,0.9998604608240828,0.13333333333333333,0.0,0.9623453262628827,0.8508181504620691,0.7855841657210064,0.0,0.0,0.0,0.0,0.1635258413898379,0.16203306703860315,0.1635258413898379,0.1627673342942528,-0.6103746902011934,1.0,0.0012631655473868831,0.5734132470419488,0.1602846085400825,0.06603976123541186,0.0004672978071617716,0.0022595222724338285,0.0,0.0
Bot-IoT,RANDOM_LINF,8,10,2048,3,8.40256953239441,4.485789775848389,47.67027694991641,0.9999273097332267,0.9999182335766302,0.9999273097332267,0.9999221203967694,0.9998604608240828,0.13333333333333333,0.0,0.9623453262628827,0.8508181504620691,0.7855841657210064,0.0,0.0,0.0,0.0,0.5232245402340626,0.5128579343877622,0.5232245402340626,0.5126157334493774,0.06397948935879423,1.0,4.5437609618233205e-05,0.7669686692878578,0.23710446185750716,0.25066447780806056,0.0,6.05229180116204e-05,0.0007426661715558856,0.0
Bot-IoT,RANDOM_L2,8,10,2048,3,8.40256953239441,4.409424781799316,48.301773642509275,0.9999273097332267,0.9999182335766302,0.9999273097332267,0.9999221203967694,0.9998604608240828,0.13333333333333333,0.0,0.9623453262628827,0.8508181504620691,0.7855841657210064,0.0,0.0,0.0,0.0,0.516909573308134,0.5057728770651234,0.516909573308134,0.5059157607734526,0.04993862916564247,1.0,4.5437609618233205e-05,0.7443130208961433,0.2275533598149792,0.23604478551007127,5.192197857353018e-05,2.0174306003873465e-05,0.0003713330857779428,0.0
Bot-IoT,FGSM,8,15,1024,2,6.458096981048584,2.9697272777557373,82.43076252089845,0.9999091371665334,0.9999000644168881,0.9999091371665334,0.9999039478569501,0.9998255779512334,0.13333333333333333,0.0,0.9958095242911528,0.8297231953969192,0.7855766693469621,0.0,0.0,0.0,0.0,0.1756015119575489,0.16838100224541513,0.1756015119575489,0.17177625401260319,-0.6006251062024577,1.0,1.817504384729328e-05,0.5350169877075042,0.13631325863558835,0.06840524069196982,1.7307326191176726e-05,2.0174306003873465e-05,0.0,0.0
Bot-IoT,RANDOM_LINF,8,15,1024,2,6.458096981048584,3.576176404953003,45.95206076906302,0.9999091371665334,0.9999000644168881,0.9999091371665334,0.9999039478569501,0.9998255779512334,0.13333333333333333,0.0,0.9958095242911528,0.8297231953969192,0.7855766693469621,0.0,0.0,0.0,0.0,0.5403885294759032,0.5269675951494349,0.5403885294759032,0.5124661139512101,0.08796921242096145,0.8666666666666667,0.00020901300424387275,0.7742905339559443,0.24219315387728865,0.26049121336098807,0.00010384395714706036,0.00032278889606197545,0.0003713330857779428,0.0
Bot-IoT,RANDOM_L2,8,15,1024,2,6.458096981048584,3.5295474529266357,47.295013447699354,0.9999091371665334,0.9999000644168881,0.9999091371665334,0.9999039478569501,0.9998255779512334,0.13333333333333333,0.0,0.9958095242911528,0.8297231953969192,0.7855766693469621,0.0,0.0,0.0,0.0,0.5269590026895399,0.510652151064269,0.5269590026895399,0.4984568536165658,0.05861573508175131,1.0,0.00022718804809116603,0.6171419344090625,0.2261271625358976,0.22182676634789605,0.0001557659357205905,0.0002622659780503551,0.0011139992573338284,0.0
Bot-IoT,FGSM,8,15,1024,3,6.565759897232056,3.534898042678833,73.48622519444646,0.9999363960165734,0.9999273146606755,0.9999363960165734,0.9999318523465929,0.9998779047137694,0.0,0.0,0.989369343550688,0.8491587917259382,0.7999403708671393,0.0,0.0,0.0,0.0,0.2650741440721087,0.24206344849639577,0.2650741440721087,0.25080979311697993,-0.42508093564651583,0.9333333333333333,0.0004452885742586854,0.4678159051472591,0.20410093317097364,0.10546374135212319,5.192197857353018e-05,0.0009280180761781795,0.0,0.0
Bot-IoT,RANDOM_LINF,8,15,1024,3,6.565759897232056,3.5886592864990234,47.5821400014538,0.9999363960165734,0.9999273146606755,0.9999363960165734,0.9999318523465929,0.9998779047137694,0.0,0.0,0.989369343550688,0.8491587917259382,0.7999403708671393,0.0,0.0,0.0,0.0,0.5241149960020354,0.512949878309766,0.5241149960020354,0.5094243899313746,0.06716609847558248,0.9333333333333333,0.0002635381357857526,0.7469962710809093,0.23104621305829398,0.25337480968178433,8.653663095588362e-05,0.0003631375080697224,0.0022279985146676567,0.0
Bot-IoT,RANDOM_L2,8,15,1024,3,6.565759897232056,3.6541519165039062,48.243621429090645,0.9999363960165734,0.9999273146606755,0.9999363960165734,0.9999318523465929,0.9998779047137694,0.0,0.0,0.989369343550688,0.8491587917259382,0.7999403708671393,0.0,0.0,0.0,0.0,0.5175001817256669,0.5050637577094665,0.5175001817256669,0.501335747254175,0.051388545553798855,1.0,0.00028171317963304586,0.619417053271283,0.22159223076829146,0.22872197185527768,0.00017307326191176725,0.0003429632020658489,0.0014853323431117712,0.0
Bot-IoT,FGSM,8,15,2048,2,6.550032377243042,3.420693874359131,57.04096096532674,0.99991822344988,0.9999091439546645,0.99991822344988,0.9999135239704198,0.9998430205610145,0.06666666666666667,0.0,0.9818007112253214,0.7999835003864323,0.7930029445377167,0.0,0.0,0.0,0.0,0.42950861379661265,0.3675337872629503,0.42950861379661265,0.37235461176423795,-0.15322007316463881,0.9333333333333333,0.0028262193182541054,0.5865753874732933,0.15775605330004502,0.14780412231315948,0.0,0.006274209167204648,0.0,0.0
Bot-IoT,RANDOM_LINF,8,15,2048,2,6.550032377243042,3.656517267227173,46.59355237333721,0.99991822344988,0.9999091439546645,0.99991822344988,0.9999135239704198,0.9998430205610145,0.06666666666666667,0.0,0.9818007112253214,0.7999835003864323,0.7930029445377167,0.0,0.0,0.0,0.0,0.5339826997165079,0.5249469515534602,0.5339826997165079,0.5193263900587451,0.08803509966832786,1.0,0.00021810052616751937,0.7440614382538557,0.22857416804993239,0.24337189791301092,0.00010384395714706036,0.00028244028405422856,0.0014853323431117712,0.0
Bot-IoT,RANDOM_L2,8,15,2048,2,6.550032377243042,3.7258763313293457,47.487642654648546,0.99991822344988,0.9999091439546645,0.99991822344988,0.9999135239704198,0.9998430205610145,0.06666666666666667,0.0,0.9818007112253214,0.7999835003864323,0.7930029445377167,0.0,0.0,0.0,0.0,0.5250417969033946,0.5151390612114675,0.5250417969033946,0.5099129717125133,0.06924192774002841,1.0,0.00027262565770939923,0.6021179341374626,0.22050656945118297,0.22756914355025631,0.0002076879142941207,0.00032278889606197545,0.0007426661715558856,0.0
Bot-IoT,FGSM,8,15,2048,3,6.795393705368042,3.2013444900512695,81.75019989823362,0.9998909645998401,0.9998818925729867,0.9998909645998401,0.9998862650627656,0.9997906983892711,0.06666666666666667,0.0,0.992616682105323,0.9813933869419603,0.7929916998959576,0.0,0.0,0.0,0.0,0.1823889656175038,0.17894240258128102,0.1823889656175038,0.1805694424217742,-0.5718259271920295,1.0,0.0,0.5852537391299746,0.1532415166895987,0.07282737644095301,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,8,15,2048,3,6.795393705368042,3.5154504776000977,46.98789707058225,0.9998909645998401,0.9998818925729867,0.9998909645998401,0.9998862650627656,0.9997906983892711,0.06666666666666667,0.0,0.992616682105323,0.9813933869419603,0.7929916998959576,0.0,0.0,0.0,0.0,0.5300119938940175,0.5154121228144576,0.5300119938940175,0.5038522409730459,0.07394194663057699,0.9333333333333333,0.00022718804809116603,0.7897660029143246,0.244281332260942,0.2614544544187002,0.00010384395714706036,0.0002420916720464816,0.0025993316004456,0.0
Bot-IoT,RANDOM_L2,8,15,2048,3,6.795393705368042,3.4415524005889893,47.91651522861089,0.9998909645998401,0.9998818925729867,0.9998909645998401,0.9998862650627656,0.9997906983892711,0.06666666666666667,0.0,0.992616682105323,0.9813933869419603,0.7929916998959576,0.0,0.0,0.0,0.0,0.5207258123137312,0.504645045293784,0.5207258123137312,0.4941831324548701,0.051915480775620186,1.0,0.0001999254823202261,0.7553655593620289,0.22821817415899143,0.2334980699775681,0.0001384586095294138,0.00020174306003873467,0.0014853323431117712,0.0
Bot-IoT,FGSM,8,20,1024,2,5.51913595199585,3.2123212814331055,64.1727847641201,0.9999000508831868,0.9998909760525097,0.9999000508831868,0.9998953513783801,0.9998081388400336,0.06666666666666667,0.0,0.9985757553159583,0.7820523391011485,0.7929954481206389,0.0,0.0,0.0,0.0,0.3581722032419859,0.30893291939618456,0.3581722032419859,0.3198974932082164,-0.27449773282126866,1.0,0.00011813778500740633,0.564474077226117,0.1935207639867717,0.14877168839301663,0.00017307326191176725,6.05229180116204e-05,0.0,0.0
Bot-IoT,RANDOM_LINF,8,20,1024,2,5.51913595199585,3.6394214630126953,48.285418332485285,0.9999000508831868,0.9998909760525097,0.9999000508831868,0.9998953513783801,0.9998081388400336,0.06666666666666667,0.0,0.9985757553159583,0.7820523391011485,0.7929954481206389,0.0,0.0,0.0,0.0,0.5170458675583339,0.5046644734040713,0.5170458675583339,0.48389752958643956,0.04932356993190121,0.9333333333333333,0.0014540035077834626,0.6253503192908527,0.21895576549431656,0.22704087942411583,0.0010211322452794269,0.0016946417043253712,0.0063126624582250275,0.0
Bot-IoT,RANDOM_L2,8,20,1024,2,5.51913595199585,3.61655592918396,49.12226502871266,0.9999000508831868,0.9998909760525097,0.9999000508831868,0.9998953513783801,0.9998081388400336,0.06666666666666667,0.0,0.9985757553159583,0.7820523391011485,0.7929954481206389,0.0,0.0,0.0,0.0,0.5086774005960601,0.49461662548043,0.5086774005960601,0.4760506343736816,0.03027567934921066,1.0,0.0013540407666233496,0.6020102636866328,0.21121892074218943,0.211520747825131,0.0011076688762353105,0.0014525500322788896,0.004827330115113257,0.0
Bot-IoT,FGSM,8,20,1024,3,5.565049648284912,2.857262372970581,56.45035254779385,0.9999363960165734,0.9999273131144066,0.9999363960165734,0.999931696510239,0.999877903374699,0.06666666666666667,0.0,0.9984169354120711,0.7943549356321106,0.793010440911761,0.0,0.0,0.0,0.0,0.4354328705386349,0.33344938386409967,0.4354328705386349,0.34764217880347226,-0.19132789523618374,1.0,8.178769731281977e-05,0.4765988557144286,0.16658331690052536,0.13537690590723142,0.0,0.0001815687540348612,0.0,0.0
Bot-IoT,RANDOM_LINF,8,20,1024,3,5.565049648284912,3.1501777172088623,47.55488115141382,0.9999363960165734,0.9999273131144066,0.9999363960165734,0.999931696510239,0.999877903374699,0.06666666666666667,0.0,0.9984169354120711,0.7943549356321106,0.793010440911761,0.0,0.0,0.0,0.0,0.5243875845024352,0.5064570698683738,0.5243875845024352,0.46501822557960887,0.044356894349419716,1.0,0.0006179514908079716,0.5992280559153524,0.21981910094936596,0.21007659308334398,0.00036345385001471125,0.0007666236281471917,0.0033419977720014855,0.0
Bot-IoT,RANDOM_L2,8,20,1024,3,5.565049648284912,3.1876585483551025,47.91106345860289,0.9999363960165734,0.9999273131144066,0.9999363960165734,0.999931696510239,0.999877903374699,0.06666666666666667,0.0,0.9984169354120711,0.7943549356321106,0.793010440911761,0.0,0.0,0.0,0.0,0.5208257614305445,0.5007076473675914,0.5208257614305445,0.4588075753660767,0.03493570031493248,1.0,0.000836052016975491,0.6901955230672866,0.21455115183871865,0.20018563205166284,0.0006057564166911854,0.0010288896061975469,0.0022279985146676567,0.0
Bot-IoT,FGSM,8,20,2048,2,5.586369037628174,4.332521677017212,59.68506941920477,0.9999363960165734,0.9999273131144066,0.9999363960165734,0.999931696510239,0.999877903374699,0.06666666666666667,0.0,0.9893697147993384,0.7865807221263815,0.793010440911761,0.0,0.0,0.0,0.0,0.4030857018245257,0.4148258921036688,0.4030857018245257,0.40232791871940116,-0.1148067856013558,1.0,0.00034532583309857234,0.47682466366748316,0.18137604862935597,0.1623845967978257,0.0005711417643088319,0.00010087153001936733,0.0,0.0
Bot-IoT,RANDOM_LINF,8,20,2048,2,5.586369037628174,3.7093474864959717,48.16366213564004,0.9999363960165734,0.9999273131144066,0.9999363960165734,0.999931696510239,0.999877903374699,0.06666666666666667,0.0,0.9893697147993384,0.7865807221263815,0.793010440911761,0.0,0.0,0.0,0.0,0.518299774660173,0.5095803212441102,0.518299774660173,0.5085947698903936,0.05894350645228064,0.9333333333333333,0.0011722903281504167,0.7398920790574806,0.2269824651494951,0.24365623169374184,0.0007442150262205992,0.0012709812782440283,0.008540660972892685,0.0
Bot-IoT,RANDOM_L2,8,20,2048,2,5.586369037628174,3.757730722427368,49.013229628552736,0.9999363960165734,0.9999273131144066,0.9999363960165734,0.999931696510239,0.999877903374699,0.06666666666666667,0.0,0.9893697147993384,0.7865807221263815,0.793010440911761,0.0,0.0,0.0,0.0,0.509804099731046,0.5018316221469071,0.509804099731046,0.5007903313022615,0.04476045087346303,0.9333333333333333,0.0013176906789287629,0.6314358012160531,0.2179643209216448,0.2276840037621389,0.0009519029405147198,0.001432375726275016,0.007055328629780914,0.0
Bot-IoT,FGSM,8,20,2048,3,5.500875234603882,2.953909397125244,74.17769135712729,0.99991822344988,0.9999091488395526,0.99991822344988,0.999913034133385,0.9998430192510658,0.13333333333333333,0.0,0.9991599427321912,0.9858493983591167,0.7855804175393624,0.0,0.0,0.0,0.0,0.25814130987860723,0.2612557523483537,0.25814130987860723,0.25959891773065286,-0.4072125117753726,0.9333333333333333,0.0004271135304113921,0.516275659576257,0.16400556895296398,0.12522836765111875,3.461465238235345e-05,0.000907843770174306,0.0,0.0
Bot-IoT,RANDOM_LINF,8,20,2048,3,5.500875234603882,4.4143335819244385,47.88471323689758,0.99991822344988,0.9999091488395526,0.99991822344988,0.999913034133385,0.9998430192510658,0.13333333333333333,0.0,0.9991599427321912,0.9858493983591167,0.7855804175393624,0.0,0.0,0.0,0.0,0.5210710910809042,0.5136815156745254,0.5210710910809042,0.5096033599444751,0.066853461057109,1.0,0.001490353595478049,0.6228500520902912,0.22541187810190388,0.24028137658327792,0.0009692102667058966,0.0016744673983214978,0.00928332714444857,0.0
Bot-IoT,RANDOM_L2,8,20,2048,3,5.500875234603882,4.411565780639648,48.46714399941847,0.99991822344988,0.9999091488395526,0.99991822344988,0.999913034133385,0.9998430192510658,0.13333333333333333,0.0,0.9991599427321912,0.9858493983591167,0.7855804175393624,0.0,0.0,0.0,0.0,0.5152467834556953,0.5078826522178403,0.5152467834556953,0.5037414237929833,0.05574167578037605,0.8666666666666667,0.0018902045601185012,0.6158454721084807,0.2181810985231983,0.23206415978356745,0.0011768981810000173,0.0023603938024531956,0.008540660972892685,0.0
Bot-IoT,FGSM,10,5,1024,2,17.351866483688354,7.75055193901062,93.05898815148652,0.9999091371665334,0.9999000458687869,0.9999091371665334,0.9999030530660697,0.9998255738748384,0.2,0.0,0.8888983907317819,0.6336885868654022,0.7774997342289163,0.0,0.0,0.0,0.0,0.06931925565166824,0.06303829963931279,0.06931925565166824,0.06483368179800578,-0.8143958669914996,1.0,0.0,0.6690982685337806,0.2174660591775798,0.02896100593964219,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,10,5,1024,2,17.351866483688354,8.736104488372803,48.922366795086134,0.9999091371665334,0.9999000458687869,0.9999091371665334,0.9999030530660697,0.9998255738748384,0.2,0.0,0.8888983907317819,0.6336885868654022,0.7774997342289163,0.0,0.0,0.0,0.0,0.510685469215672,0.5096107450045178,0.510685469215672,0.5054171115389653,0.03995215375822647,1.0,0.0,0.7824521167104378,0.26244264259455397,0.22674622013941606,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,10,5,1024,2,17.351866483688354,8.47184705734253,49.60656393108963,0.9999091371665334,0.9999000458687869,0.9999091371665334,0.9999030530660697,0.9998255738748384,0.2,0.0,0.8888983907317819,0.6336885868654022,0.7774997342289163,0.0,0.0,0.0,0.0,0.5038434978556371,0.4975671863152913,0.5038434978556371,0.49727023318127067,0.024566906291207554,1.0,0.0,0.7114002962114332,0.2244184525463803,0.21257399648085337,0.0,0.0,0.0,0.0
Bot-IoT,FGSM,10,5,1024,3,17.214070796966553,7.714143753051758,93.69684524242204,0.9997637566329869,0.9997547003838706,0.9997637566329869,0.9997585452022397,0.9995465061455003,0.13333333333333333,0.0,0.9045993689199896,0.6973304324756581,0.7854100175640812,0.0,0.0,0.0,0.0,0.06279530420876644,0.056423012384195476,0.06279530420876644,0.05866187531672549,-0.8191928835328269,1.0,0.0,0.5859554309079853,0.15982689806121275,0.02619845857567473,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_LINF,10,5,1024,3,17.214070796966553,8.302852630615234,48.000109035400165,0.9997637566329869,0.9997547003838706,0.9997637566329869,0.9997585452022397,0.9995465061455003,0.13333333333333333,0.0,0.9045993689199896,0.6973304324756581,0.7854100175640812,0.0,0.0,0.0,0.0,0.5197626662789853,0.5118073716723115,0.5197626662789853,0.508679495825327,0.05044283634162206,1.0,0.0,0.7834184442381829,0.23898338911476863,0.2346040866852362,0.0,0.0,0.0,0.0
Bot-IoT,RANDOM_L2,10,5,1024,3,17.214070796966553,8.446844339370728,48.27542342080395,0.9997637566329869,0.9997547003838706,0.9997637566329869,0.9997585452022397,0.9995465061455003,0.13333333333333333,0.0,0.9045993689199896,0.6973304324756581,0.7854100175640812,0.0,0.0,0.0,0.0,0.5170095224249474,0.5050007674518115,0.5170095224249474,0.5045619156707359,0.04337544199733609,1.0,0.0,0.7631551324723791,0.2253989021713425,0.21798112873325212,0.0,0.0,0.0,0.0
