Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
UNSW-NB15;RANDOM_LINF;gaussian;8;20;2048;3;10,52657699584961;8,780134201049805;23,48175678958364;0,805458387990089;0,891922243910265;0,7358378187593753;0,8063966348768902;0,626004175675385;0,1092432432432432;0,2641621812406247;0,8884341962959165;0,9284012097481124;0,2641621812406247;0,5706408200942525;0,5825449854458852;0,7770007941410041;0,6658663843623578;0,1067853881199677;0,6821891891891891;0,2229992058589958;0,5734648485289312;0,6445488749153768;0,2229992058589958
UNSW-NB15;RANDOM_L2;gaussian;8;20;2048;3;10,52657699584961;8,91765832901001;23,55220327454696;0,805458387990089;0,891922243910265;0,7358378187593753;0,8063966348768902;0,626004175675385;0,1092432432432432;0,2641621812406247;0,8884341962959165;0,9284012097481124;0,2641621812406247;0,5699363552446194;0,5815635478992701;0,7804641312979793;0,6664908446989677;0,104717060714092;0,688;0,2195358687020206;0,5711580978534344;0,6401056892902012;0,2195358687020206
UNSW-NB15;FGSM;gaussian;10;5;1024;2;42,906309604644775;9,27722430229187;55,8579896030705;0,7310644706796872;0,9533901618831626;0,5378540545310156;0,6877274137590613;0,5435381048589919;0,0322162162162162;0,4621459454689844;0,6748522757624826;0,8378930179043319;0,4621459454689844;0,1724845746489821;0,0083243476385594;0,0042574781611223;0,0056336383671205;-0,682531446949425;0,6214054054054055;0,9957425218388776;0,1682272990143589;0,3803841421375447;0,9957425218388776
UNSW-NB15;RANDOM_LINF;gaussian;10;5;1024;2;42,906309604644775;9,56213092803955;18,046446096293057;0,7310644706796872;0,9533901618831626;0,5378540545310156;0,6877274137590613;0,5435381048589919;0,0322162162162162;0,4621459454689844;0,6748522757624826;0,8378930179043319;0,4621459454689844;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5921476738584521;0,6330585168685308;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;5;1024;2;42,906309604644775;9,351569652557371;18,046446096293057;0,7310644706796872;0,9533901618831626;0,5378540545310156;0,6877274137590613;0,5435381048589919;0,0322162162162162;0,4621459454689844;0,6748522757624826;0,8378930179043319;0,4621459454689844;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5857028839480971;0,6273567448508008;0,0
UNSW-NB15;FGSM;gaussian;10;5;1024;3;41,124369621276855;9,605079174041748;63,236651605694014;0,804802506923189;0,9750316568719763;0,6624459542927733;0,788903337667967;0,6596274455789939;0,0207837837837837;0,3375540457072267;0,6654310680242582;0,8361974450782362;0,3375540457072267;0,1724359908662488;0,0081532289374919;0,0041692402717726;0,0055172011151168;-0,682664842916982;0,6214054054054055;0,9958307597282272;0,1317492502760415;0,3702837792316953;0,9958307597282272
UNSW-NB15;RANDOM_LINF;gaussian;10;5;1024;3;41,124369621276855;9,587802410125732;25,42024972064324;0,804802506923189;0,9750316568719763;0,6624459542927733;0,788903337667967;0,6596274455789939;0,0207837837837837;0,3375540457072267;0,6654310680242582;0,8361974450782362;0,3375540457072267;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5862244566215382;0,6271888134742469;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;5;1024;3;41,124369621276855;9,556618690490724;25,42024972064324;0,804802506923189;0,9750316568719763;0,6624459542927733;0,788903337667967;0,6596274455789939;0,0207837837837837;0,3375540457072267;0,6654310680242582;0,8361974450782362;0,3375540457072267;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5847262538723317;0,6264250840838584;0,0
UNSW-NB15;FGSM;gaussian;10;5;2048;2;41,971598863601685;9,826093196868896;59,80056357187971;0,7704416265850459;0,9688852621869012;0,6024221300626489;0,7429201011997062;0,606696445486031;0,0237027027027027;0,3975778699373511;0,7956193235611858;0,8993105817570142;0,3975778699373511;0,1724359908662488;0,0081532289374919;0,0041692402717726;0,0055172011151168;-0,682664842916982;0,6214054054054055;0,9958307597282272;0,1832028785822794;0,3844050643016008;0,9958307597282272
UNSW-NB15;RANDOM_LINF;gaussian;10;5;2048;2;41,971598863601685;10,16517972946167;21,98416168682893;0,7704416265850459;0,9688852621869012;0,6024221300626489;0,7429201011997062;0,606696445486031;0,0237027027027027;0,3975778699373511;0,7956193235611858;0,8993105817570142;0,3975778699373511;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6011421622694786;0,6409016002749556;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;5;2048;2;41,971598863601685;10,413108825683594;21,98416168682893;0,7704416265850459;0,9688852621869012;0,6024221300626489;0,7429201011997062;0,606696445486031;0,0237027027027027;0,3975778699373511;0,7956193235611858;0,8993105817570142;0,3975778699373511;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5923007964065715;0,6334618789678843;0,0
UNSW-NB15;FGSM;gaussian;10;5;2048;3;42,678627252578735;9,999463319778442;65,50794344847691;0,8275032794053345;0,9811437403400308;0,7001676519897644;0,8171777245693983;0,6963265592498514;0,0164864864864864;0,2998323480102356;0,7799388237173907;0,8886858935085398;0,2998323480102356;0,1724238449205655;0,0081104400345125;0,0041471807994352;0,0054880896777206;-0,6826981956340189;0,6214054054054055;0,9958528192005648;0,2675983503688105;0,4093224920660151;0,9958528192005648
UNSW-NB15;RANDOM_LINF;gaussian;10;5;2048;3;42,678627252578735;10,020906686782835;27,690326968857796;0,8275032794053345;0,9811437403400308;0,7001676519897644;0,8171777245693983;0,6963265592498514;0,0164864864864864;0,2998323480102356;0,7799388237173907;0,8886858935085398;0,2998323480102356;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5867030911282765;0,6290352853698502;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;5;2048;3;42,678627252578735;9,820703268051147;27,690326968857796;0,8275032794053345;0,9811437403400308;0,7001676519897644;0,8171777245693983;0,6963265592498514;0,0164864864864864;0,2998323480102356;0,7799388237173907;0,8886858935085398;0,2998323480102356;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5815219438091581;0,6242685654869198;0,0
UNSW-NB15;FGSM;gaussian;10;10;1024;2;22,1841504573822;5,012709856033325;64,07350726327552;0,813171063499004;0,9626768831489836;0,687329039089385;0,8020283662385133;0,6667312759946374;0,0326486486486486;0,312670960910615;0,7905499328080398;0,8931392847903308;0,312670960910615;0,1724359908662488;0,0081532289374919;0,0041692402717726;0,0055172011151168;-0,682664842916982;0,6214054054054055;0,9958307597282272;0,1769517645789264;0,3822578949795782;0,9958307597282272
UNSW-NB15;RANDOM_LINF;gaussian;10;10;1024;2;22,1841504573822;5,108492374420166;26,257105378224743;0,813171063499004;0,9626768831489836;0,687329039089385;0,8020283662385133;0,6667312759946374;0,0326486486486486;0,312670960910615;0,7905499328080398;0,8931392847903308;0,312670960910615;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,616647291096797;0,6540366524378517;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;10;1024;2;22,1841504573822;5,086184978485107;26,257105378224743;0,813171063499004;0,9626768831489836;0,687329039089385;0,8020283662385133;0,6667312759946374;0,0326486486486486;0,312670960910615;0,7905499328080398;0,8931392847903308;0,312670960910615;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,612094112267213;0,6499260679611336;0,0
UNSW-NB15;FGSM;gaussian;10;10;1024;3;21,908587217330933;5,0901713371276855;64,55084292863043;0,8179444201525531;0,9500993858842376;0,7064546016059295;0,8103594428067157;0,6686698047595512;0,0454594594594594;0,2935453983940704;0,8550893036003443;0,9213428778887734;0,2935453983940704;0,1724359908662488;0,0081532289374919;0,0041692402717726;0,0055172011151168;-0,682664842916982;0,6214054054054055;0,9958307597282272;0,215748712799979;0,3936320658192496;0,9958307597282272
UNSW-NB15;RANDOM_LINF;gaussian;10;10;1024;3;21,908587217330933;5,075767993927002;26,733226449011315;0,8179444201525531;0,9500993858842376;0,7064546016059295;0,8103594428067157;0,6686698047595512;0,0454594594594594;0,2935453983940704;0,8550893036003443;0,9213428778887734;0,2935453983940704;0,5506121556624399;0,5506066973557955;1,0;0,7101822767755732;0,0038576238918143;0,9999729729729728;0,0;0,6128538735837223;0,6497256425774673;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;10;1024;3;21,908587217330933;5,119562864303589;26,73444104357965;0,8179444201525531;0,9500993858842376;0,7064546016059295;0,8103594428067157;0,6686698047595512;0,0454594594594594;0,2935453983940704;0,8550893036003443;0,9213428778887734;0,2935453983940704;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,611663093727717;0,6487344031615692;0,0
UNSW-NB15;FGSM;gaussian;10;10;2048;2;22,183671236038208;5,136881589889526;67,50716610795317;0,8475319438371471;0,9478127817699936;0,765221035912821;0,8467857099266456;0,7143455304210118;0,0516216216216216;0,234778964087179;0,8050484306772139;0,8957751075631469;0,234778964087179;0,1724602827576155;0,0082387956692403;0,0042133592164475;0,0055754214405604;-0,6825981419534314;0,6214054054054055;0,9957866407835524;0,2030046918112854;0,3895823627279864;0,9957866407835524
UNSW-NB15;RANDOM_LINF;gaussian;10;10;2048;2;22,183671236038208;5,341997385025024;29,69319341203905;0,8475319438371471;0,9478127817699936;0,765221035912821;0,8467857099266456;0,7143455304210118;0,0516216216216216;0,234778964087179;0,8050484306772139;0,8957751075631469;0,234778964087179;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5784368377686784;0,6162340347916473;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;10;2048;2;22,183671236038208;5,273291110992432;29,69197881747072;0,8475319438371471;0,9478127817699936;0,765221035912821;0,8467857099266456;0,7143455304210118;0,0516216216216216;0,234778964087179;0,8050484306772139;0,8957751075631469;0,234778964087179;0,5506121556624399;0,5506066973557955;1,0;0,7101822767755732;0,0038576238918143;0,9999729729729728;0,0;0,5752741378323527;0,6154533262705859;0,0
UNSW-NB15;FGSM;gaussian;10;10;2048;3;22,160695791244507;5,229847431182861;64,62128941359374;0,8186974687849196;0,9529271562639654;0,7055722227124327;0,810803959592887;0,6710038409540614;0,0427027027027027;0,2944277772875673;0,8563730319373463;0,9186532422573216;0,2944277772875673;0,1724845746489821;0,0083243476385594;0,0042574781611223;0,0056336383671205;-0,682531446949425;0,6214054054054055;0,9957425218388776;0,1574844128960867;0,3788424472554552;0,9957425218388776
UNSW-NB15;RANDOM_LINF;gaussian;10;10;2048;3;22,160695791244507;5,293856620788574;26,809745906816296;0,8186974687849196;0,9529271562639654;0,7055722227124327;0,810803959592887;0,6710038409540614;0,0427027027027027;0,2944277772875673;0,8563730319373463;0,9186532422573216;0,2944277772875673;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6175354576207727;0,6547228095094151;0,0
UNSW-NB15;RANDOM_L2;gaussian;10;10;2048;3;22,160695791244507;5,381814956665039;26,809745906816296;0,8186974687849196;0,9529271562639654;0,7055722227124327;0,810803959592887;0,6710038409540614;0,0427027027027027;0,2944277772875673;0,8563730319373463;0,9186532422573216;0,2944277772875673;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6123666254492381;0,6496990885178238;0,0
UNSW-NB15;FGSM;gaussian;10;15;1024;2;16,00256609916687;3,770567417144776;64,52655103726377;0,8209687606277025;0,9404768761158786;0,7204403070678549;0,8158834844737566;0,6694056358065791;0,0558648648648648;0,279559692932145;0,8401247206793842;0,9145602149156664;0,279559692932145;0,1757032502550648;0,0165207689667009;0,0084928968499073;0,0112186024826621;-0,6746169711315834;0,6194324324324324;0,9915071031500926;0,1483679746542625;0,3764732319898217;0,9915071031500926
UNSW-NB15;RANDOM_LINF;gaussian;10;15;1024;2;16,00256609916687;3,9133591651916495;26,961570227857944;0,8209687606277025;0,9404768761158786;0,7204403070678549;0,8158834844737566;0,6694056358065791;0,0558648648648648;0,279559692932145;0,8401247206793842;0,9145602149156664;0,279559692932145;0,5513530583491231;0,5512454212454212;0,995918997617577;0,7096799547283702;0,0178649645801655;0,9933243243243244;0,004081002382423;0,6156039880544977;0,6576487688301085;0,004081002382423
UNSW-NB15;RANDOM_L2;gaussian;10;15;1024;2;16,00256609916687;3,929945468902588;26,96278482242628;0,8209687606277025;0,9404768761158786;0,7204403070678549;0,8158834844737566;0,6694056358065791;0,0558648648648648;0,279559692932145;0,8401247206793842;0,9145602149156664;0,279559692932145;0,5513409124034397;0,5512174284493806;0,9962940086473132;0,7097519388372476;0,0178313670924733;0,9938108108108108;0,0037059913526868;0,6120864704486538;0,6518573913752292;0,0037059913526868
UNSW-NB15;FGSM;gaussian;10;15;1024;3;15,61707592010498;8,82542872428894;49,10727299227518;0,8378637710732157;0,9412787328568668;0,7524706609017913;0,8363511542092165;0,6963951497844215;0,0575135135135135;0,2475293390982087;0,8868324174677634;0,9370479317061364;0,2475293390982087;0,346791041150464;0,0050386688539957;0,0009485573105091;0,0015965544128021;-0,3729606169433058;0,2294864864864864;0,9990514426894908;0,4545746671404485;0,4761387575639512;0,9990514426894908
UNSW-NB15;RANDOM_LINF;gaussian;10;15;1024;3;15,61707592010498;3,9407413005828857;28,562405868920948;0,8378637710732157;0,9412787328568668;0,7524706609017913;0,8363511542092165;0,6963951497844215;0,0575135135135135;0,2475293390982087;0,8868324174677634;0,9370479317061364;0,2475293390982087;0,5522397123840063;0,5518322171480343;0,9942645371922704;0,7097449787022967;0,0276616719011632;0,9893243243243244;0,0057354628077296;0,605393243481724;0,6437428030446553;0,0057354628077296
UNSW-NB15;RANDOM_L2;gaussian;10;15;1024;3;15,61707592010498;4,041900157928467;28,55511830151095;0,8378637710732157;0,9412787328568668;0,7524706609017913;0,8363511542092165;0,6963951497844215;0,0575135135135135;0,2475293390982087;0,8868324174677634;0,9370479317061364;0,2475293390982087;0,5523125880581062;0,5518422888190017;0,9947939645283684;0,709888155150294;0,02883472589431;0,9898108108108108;0,0052060354716315;0,6073906321171609;0,6448350720691414;0,0052060354716315
UNSW-NB15;FGSM;gaussian;10;15;2048;2;15,889700412750244;5,853208541870117;43,73876500024292;0,8250497983773016;0,9370583912723984;0,7313818053472161;0,821542731124712;0,6744371505195229;0,0601891891891891;0,2686181946527839;0,9016585041650668;0,9426988589059286;0,2686181946527839;0,3876621483748724;0,0171005130153904;0,0019853525103679;0,0035576638007708;-0,2802697333998538;0,1398108108108108;0,998014647489632;0,7142490666458393;0,6247732068100977;0,998014647489632
UNSW-NB15;RANDOM_LINF;gaussian;10;15;2048;2;15,889700412750244;3,882479906082153;27,29679832871788;0,8250497983773016;0,9370583912723984;0,7313818053472161;0,821542731124712;0,6744371505195229;0,0601891891891891;0,2686181946527839;0,9016585041650668;0,9426988589059286;0,2686181946527839;0,5520818150901229;0,5516836622404813;0,9953233918644666;0,7098915967840904;0,0266623590631883;0,9909729729729728;0,0046766081355333;0,6065471303607499;0,6376680134547436;0,0046766081355333
UNSW-NB15;RANDOM_L2;gaussian;10;15;2048;2;15,889700412750244;3,921742677688599;27,266433464509543;0,8250497983773016;0,9370583912723984;0,7313818053472161;0,821542731124712;0,6744371505195229;0,0601891891891891;0,2686181946527839;0,9016585041650668;0,9426988589059286;0,2686181946527839;0,5523854637322062;0,5518244606075423;0,99580870025589;0,7101315903316895;0,0306684164301764;0,990891891891892;0,0041912997441101;0,6027736262910753;0,6356036137135762;0,0041912997441101
UNSW-NB15;FGSM;gaussian;10;15;2048;3;16,080415964126587;5,672566652297974;49,16435893698685;0,8214910362920858;0,9463271074332004;0,7164254831024441;0,8154825425920579;0,6725878909432284;0,0497837837837837;0,2835745168975558;0,7962531342336777;0,8901564841733389;0,2835745168975558;0,3298474469222173;0,0147885241052942;0,0033089208506132;0,0054078413699864;-0,4037616644243706;0,2700810810810811;0,9966910791493868;0,4743799732186081;0,4859538914386389;0,9966910791493868
UNSW-NB15;RANDOM_LINF;gaussian;10;15;2048;3;16,080415964126587;4,24771785736084;26,84496914929797;0,8214910362920858;0,9463271074332004;0,7164254831024441;0,8154825425920579;0,6725878909432284;0,0497837837837837;0,2835745168975558;0,7962531342336777;0,8901564841733389;0,2835745168975558;0,553041344799106;0,552415936705284;0,9919041736521662;0,7096244742718715;0,0340613722305598;0,9846486486486488;0,0080958263478337;0,576343872295926;0,6128244144828425;0,0080958263478337
UNSW-NB15;RANDOM_L2;gaussian;10;15;2048;3;16,080415964126587;4,203491449356079;26,85832968954963;0,8214910362920858;0,9463271074332004;0,7164254831024441;0,8154825425920579;0,6725878909432284;0,0497837837837837;0,2835745168975558;0,7962531342336777;0,8901564841733389;0,2835745168975558;0,5529077393965894;0,5523220118372258;0,9922350657372276;0,7096316163130079;0,03304028885897;0,9853513513513512;0,0077649342627724;0,5777851317964041;0,6154607007996749;0,0077649342627724
UNSW-NB15;FGSM;gaussian;10;20;1024;2;12,414926767349243;2,942380428314209;52,267648059077885;0,8381188359325658;0,9272212729602732;0,7661254742786553;0,8390104846112963;0,691709638821544;0,0736756756756756;0,2338745257213447;0,9004733611004457;0,9426140950377584;0,2338745257213447;0,3154423553417869;0,0122932696559653;0,0030662666549016;0,0049082787478592;-0,4317807295266004;0,3018378378378378;0,9969337333450984;0,5414505250750619;0,5179961973043152;0,9969337333450984
UNSW-NB15;RANDOM_LINF;gaussian;10;20;1024;2;12,414926767349243;7,872300624847412;28,212602633241023;0,8381188359325658;0,9272212729602732;0,7661254742786553;0,8390104846112963;0,691709638821544;0,0736756756756756;0,2338745257213447;0,9004733611004457;0,9426140950377584;0,2338745257213447;0,5559928096001555;0,5615825076486934;0,8827097855819289;0,6864460569879746;0,0559938639526863;0,8442972972972973;0,1172902144180711;0,5564493121021843;0,6130873125565518;0,1172902144180711
UNSW-NB15;RANDOM_L2;gaussian;10;20;1024;2;12,414926767349243;7,826647996902466;28,40572316960599;0,8381188359325658;0,9272212729602732;0,7661254742786553;0,8390104846112963;0,691709638821544;0,0736756756756756;0,2338745257213447;0,9004733611004457;0,9426140950377584;0,2338745257213447;0,5540616042365059;0,5603253944918162;0,8827980234712786;0,6855327057977096;0,0500210543380847;0,8487027027027026;0,1172019765287214;0,5545787764624237;0,6103733810013297;0,1172019765287214
UNSW-NB15;FGSM;gaussian;10;20;1024;3;12,540171146392822;3,3950002193450928;32,40416848855852;0,8528883058834961;0,9485794533866264;0,7748169063795994;0,852938319572608;0,7233073147414508;0,0514594594594594;0,2251830936204006;0,9099072733061307;0,9458539187828292;0,2251830936204006;0,5288466209979109;0,754811063498247;0,2137121680049413;0,3331098389120979;0,1764247527099007;0,085054054054054;0,7862878319950587;0,8142177043362959;0,7633622539825469;0,7862878319950587
UNSW-NB15;RANDOM_LINF;gaussian;10;20;1024;3;12,540171146392822;9,069427251815796;29,201282611864155;0,8528883058834961;0,9485794533866264;0,7748169063795994;0,852938319572608;0,7233073147414508;0,0514594594594594;0,2251830936204006;0,9099072733061307;0,9458539187828292;0,2251830936204006;0,5608754797648545;0,569621021330825;0,8282449483808347;0,6750085396328857;0,07661744799019;0,7667027027027027;0,1717550516191652;0,5714315041459884;0,6403831545865263;0,1717550516191652
UNSW-NB15;RANDOM_L2;gaussian;10;20;1024;3;12,540171146392822;8,90122365951538;29,41869503959577;0,8528883058834961;0,9485794533866264;0,7748169063795994;0,852938319572608;0,7233073147414508;0,0514594594594594;0,2251830936204006;0,9099072733061307;0,9458539187828292;0,2251830936204006;0,5587013554875383;0,5676932103687433;0,8323921291802701;0,675020795878391;0,0703405345512067;0,7766216216216216;0,16760787081973;0,5659109259374083;0,6345939710492119;0,16760787081973
UNSW-NB15;FGSM;gaussian;10;20;2048;2;12,361263036727903;5,274388074874878;53,04498858281106;0,8579045814507118;0,924498296099962;0,8079061148857319;0,8622788326839088;0,7238495284107288;0,0808378378378378;0,192093885114268;0,8928326705554932;0,9374902443009844;0,192093885114268;0,3274546956226011;0,0003980891719745;8,823788934968675e-05;0,0001444564824846;-0,4123881619417521;0,2714594594594595;0,9999117621106504;0,5089681252548762;0,498471747799997;0,9999117621106504
UNSW-NB15;RANDOM_LINF;gaussian;10;20;2048;2;12,361263036727903;8,037100315093994;29,72963124908906;0,8579045814507118;0,924498296099962;0,8079061148857319;0,8622788326839088;0,7238495284107288;0,0808378378378378;0,192093885114268;0,8928326705554932;0,9374902443009844;0,192093885114268;0,5606082689598212;0,5648644053387741;0,8794449836759904;0,6878957812095592;0,0702684816165416;0,830027027027027;0,1205550163240095;0,5637236800684919;0,6210531150160399;0,1205550163240095
UNSW-NB15;RANDOM_L2;gaussian;10;20;2048;2;12,361263036727903;7,870238542556763;29,8195112471457;0,8579045814507118;0,924498296099962;0,8079061148857319;0,8622788326839088;0,7238495284107288;0,0808378378378378;0,192093885114268;0,8928326705554932;0,9374902443009844;0,192093885114268;0,5597094689792548;0,5642073412137323;0,8802391246801377;0,6876507892741435;0,0675216484344136;0,833;0,1197608753198623;0,5602397626162295;0,6182221198197555;0,1197608753198623
UNSW-NB15;FGSM;gaussian;10;20;2048;3;12,646239757537842;3,0826456546783447;33,63576738084827;0,8298110090851674;0,895754359363154;0,7818979969999118;0,8349626628347978;0,6674715120758811;0,1114864864864864;0,2181020030000882;0,8849045176606946;0,935898593798124;0,2181020030000882;0,4934533352766846;0,7507951873876366;0,1197608753198623;0,2065711622243783;0,1248806918410073;0,0487027027027027;0,8802391246801377;0,7311792844861096;0,6812383902935406;0,8802391246801377
UNSW-NB15;RANDOM_LINF;gaussian;10;20;2048;3;12,646239757537842;8,182873964309692;28,042559393674395;0,8298110090851674;0,895754359363154;0,7818979969999118;0,8349626628347978;0,6674715120758811;0,1114864864864864;0,2181020030000882;0,8849045176606946;0,935898593798124;0,2181020030000882;0,5493854151484234;0,5598917408765497;0,8488043765993117;0,6747211895910781;0,0419777409680493;0,8174594594594594;0,1511956234006882;0,5498607951903196;0,6201199879501189;0,1511956234006882
UNSW-NB15;RANDOM_L2;gaussian;10;20;2048;3;12,646239757537842;8,193677425384521;27,96725453043773;0,8298110090851674;0,895754359363154;0,7818979969999118;0,8349626628347978;0,6674715120758811;0,1114864864864864;0,2181020030000882;0,8849045176606946;0,935898593798124;0,2181020030000882;0,55013846378079;0,5601921737111007;0,8513853348627901;0,6757537556466016;0,0436660557521322;0,8189459459459459;0,1486146651372099;0,5527612214150973;0,6215689415975172;0,1486146651372099
UNSW-NB15;FGSM;gaussian;16;10;2048;2;156,94914130005054;10,03246230026707;65,20793859009862;0,8126487878346208;0,9445022442852472;0,7009176740492368;0,8046800805338533;0,6582091409297305;0,0504594594594594;0,2990823259507633;0,8962033185793222;0,9402109747283884;0,2990823259507633;0,1605694019336345;0,0278373441346993;0,0154636901085326;0,0198825765096292;-0,6976007189363448;0,6616486486486487;0,9845363098914672;0,165390483960975;0,3793345197553437;0,9845363098914672
UNSW-NB15;RANDOM_LINF;gaussian;16;10;2048;2;156,94914130005054;10,242395599372683;26,20487781178642;0,8126487878346208;0,9445022442852472;0,7009176740492368;0,8046800805338533;0,6582091409297305;0,0504594594594594;0,2990823259507633;0,8962033185793222;0,9402109747283884;0,2990823259507633;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6213285135373616;0,656926511993178;0,0
UNSW-NB15;RANDOM_L2;gaussian;16;10;2048;2;156,94914130005054;10,222403100458903;26,20487781178642;0,8126487878346208;0,9445022442852472;0,7009176740492368;0,8046800805338533;0,6582091409297305;0,0504594594594594;0,2990823259507633;0,8962033185793222;0,9402109747283884;0,2990823259507633;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6169492319130212;0,6544643616132765;0,0
UNSW-NB15;FGSM;gaussian;16;20;2048;2;85,47560749994591;4,583057499723509;39,92493805567701;0,8431836952825147;0,9256176648200172;0,7776846377834642;0,8452271065344825;0,6994768739967708;0,0765675675675675;0,2223153622165357;0,8939272481583321;0,9401540514513108;0,2223153622165357;0,4439343147257445;0,0;0,0;0,0;-0,0820566181087893;0,0121621621621621;1,0;0,7500675839631212;0,6786054387634419;1,0
UNSW-NB15;RANDOM_LINF;gaussian;16;20;2048;2;85,47560749994591;10,075953599764034;27,53485886411116;0,8431836952825147;0,9256176648200172;0,7776846377834642;0,8452271065344825;0,6994768739967708;0,0765675675675675;0,2223153622165357;0,8939272481583321;0,9401540514513108;0,2223153622165357;0,5678351066414031;0,5650370172747282;0,934395129268508;0,7042237129770484;0,0925819843273634;0,8812702702702703;0,0656048707314921;0,5951251198365929;0,6346020406918369;0,0656048707314921
UNSW-NB15;RANDOM_L2;gaussian;16;20;2048;2;85,47560749994591;9,725897600175813;27,771704804936117;0,8431836952825147;0,9256176648200172;0,7776846377834642;0,8452271065344825;0,6994768739967708;0,0765675675675675;0,2223153622165357;0,8939272481583321;0,9401540514513108;0,2223153622165357;0,5654666472331535;0,5633855133987795;0,9368216712256244;0,7036251573994301;0,0846362455256636;0,8895135135135135;0,0631783287743757;0,5913913415974873;0,6321416632557126;0,0631783287743757
UNSW-NB15;FGSM;gaussian;32;10;2048;2;299,9558792999014;18,45104239997454;69,10678715444784;0,8512607491619297;0,9322029470164072;0,7871040324715433;0,8535307626064491;0,7150523090928129;0,0701351351351351;0,2128959675284567;0,9083463492169483;0,9454564256478688;0,2128959675284567;0,1601928776174513;0,0279528963958605;0,0155519279978822;0,0199849758337703;-0,6982246678330075;0,6625945945945946;0,9844480720021176;0,1052786972868041;0,3642016496335387;0,9844480720021176
UNSW-NB15;RANDOM_LINF;gaussian;32;10;2048;2;299,9558792999014;18,219326300080866;30,066073944517317;0,8512607491619297;0,9322029470164072;0,7871040324715433;0,8535307626064491;0,7150523090928129;0,0701351351351351;0,2128959675284567;0,9083463492169483;0,9454564256478688;0,2128959675284567;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6294110779689068;0,669562255355606;0,0
UNSW-NB15;RANDOM_L2;gaussian;32;10;2048;2;299,9558792999014;18,44339119992219;30,066073944517317;0,8512607491619297;0,9322029470164072;0,7871040324715433;0,8535307626064491;0,7150523090928129;0,0701351351351351;0,2128959675284567;0,9083463492169483;0,9454564256478688;0,2128959675284567;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,6258385425485488;0,6649871729258339;0,0
UNSW-NB15;FGSM;gaussian;32;20;2048;2;160,50061019998975;16,102984100114554;41,42617694213671;0,8582568138755283;0,8886169475871624;0,8489808523780111;0,8683468333295729;0,7158848240807083;0,1303783783783783;0,1510191476219888;0,9157110620503146;0,949585525877354;0,1510191476219888;0,4439950444541612;0,0109890109890109;0,0001102973616871;0,000218402603359;-0,0808669184496043;0,0121621621621621;0,9998897026383128;0,7325311086256113;0,6595031028253091;0,9998897026383128
UNSW-NB15;RANDOM_LINF;gaussian;32;20;2048;2;160,50061019998975;11,56161370011978;30,52397609677889;0,8582568138755283;0,8886169475871624;0,8489808523780111;0,8683468333295729;0,7158848240807083;0,1303783783783783;0,1510191476219888;0,9157110620503146;0,949585525877354;0,1510191476219888;0,5530170529077394;0,5523290763436507;0,9931615635753992;0,70987425598171;0,0346775638032548;0,9862432432432432;0,0068384364246007;0,5956796267060318;0,6283587635534067;0,0068384364246007
