Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_analysis;Clean_Miss_backdoor;Clean_Miss_dos;Clean_Miss_exploits;Clean_Miss_fuzzers;Clean_Miss_generic;Clean_Miss_reconnaissance;Clean_Miss_shellcode;Clean_Miss_worms;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_analysis;Adv_Miss_backdoor;Adv_Miss_dos;Adv_Miss_exploits;Adv_Miss_fuzzers;Adv_Miss_generic;Adv_Miss_reconnaissance;Adv_Miss_shellcode;Adv_Miss_worms
UNSW-NB15;RANDOM_L2;linear;16;10;32,86319800000638;3,0456146004144102;58,98435602195986;0,7122504008162075;0,7217038171015029;0,7122504008162075;0,7045719146102638;0,6067517068950735;0,2211891891891892;0,1207535515750463;0,6379369401874067;0,246488594037156;0,3080873899309502;0,0221565731166912;0,0548885077186964;0,0538028857911469;0,1021379805964786;0,4163642362256681;0,0126119442530867;0,3246567505720824;0,4417989417989418;0,1363636363636363;0,1224068405966088;0,1499543323273841;0,1224068405966088;0,079919079475334;0,0213410815603776;1,0;0,0;0,5035656562810559;0,1031963640898155;0,058937183407203;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;16;15;32,630205899942666;1,7503214997705072;58,86532575426322;0,7031045037166593;0,6977040670183942;0,7031045037166593;0,6923297591839737;0,5843258829936473;0,1954054054054054;0,1699241154151592;0,6288666654144144;0,2364128601715939;0,2969341306002392;0,0812407680945347;0,0497427101200686;0,1012472487160675;0,2562881782249371;0,4439129000329924;0,0141486937629166;0,3504004576659039;0,4365079365079365;0,0909090909090909;0,1144512461740271;0,1349108839901049;0,1144512461740271;0,0933014980280789;-0,0915346391579507;0,9011351351351352;0,2511912115062207;0,4780169216395012;0,0966108973533015;0,0391648573565821;0,9158050221565732;0,8850771869639794;0,6935681095622401;0,3736076176787639;0,4105905641702408;0,0049811880663451;0,1827803203661327;0,0873015873015873;0,0227272727272727
UNSW-NB15;RANDOM_LINF;linear;16;15;32,630205899942666;2,225612699985504;53,17616479619103;0,7031045037166593;0,6977040670183942;0,7031045037166593;0,6923297591839737;0,5843258829936473;0,1954054054054054;0,1699241154151592;0,6288666654144144;0,2364128601715939;0,2969341306002392;0,0812407680945347;0,0497427101200686;0,1012472487160675;0,2562881782249371;0,4439129000329924;0,0141486937629166;0,3504004576659039;0,4365079365079365;0,0909090909090909;0,171342855754749;0,156635460989416;0,171342855754749;0,1372081230993139;0,0758199439585028;1,0;0,0;0,5191750670866239;0,1114365438129656;0,0900297951049381;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;16;15;32,630205899942666;2,2267026999033988;54,37011125686245;0,7031045037166593;0,6977040670183942;0,7031045037166593;0,6923297591839737;0,5843258829936473;0,1954054054054054;0,1699241154151592;0,6288666654144144;0,2364128601715939;0,2969341306002392;0,0812407680945347;0,0497427101200686;0,1012472487160675;0,2562881782249371;0,4439129000329924;0,0141486937629166;0,3504004576659039;0,4365079365079365;0,0909090909090909;0,1594033911480347;0,3759814213418124;0,1594033911480347;0,1263006722471127;0,0633614106677293;0,9999729729729728;2,2059472337421688e-05;0,5165967476615165;0,1089914566191683;0,0855256935332845;0,0;0,0;0,0;0,0;0,0;5,299136240792751e-05;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;16;20;31,972571100108325;1,892049100017175;54,73206043822573;0,7117281251518244;0,7255044064554365;0,7117281251518244;0,7122320454977235;0,6050929410926328;0,2229189189189189;0,1226506661960645;0,6448037752265597;0,2518326167270001;0,3242286073891652;0,0709010339734121;0,0480274442538593;0,0604059672291513;0,1339381961911606;0,3987132959419333;0,0067828943882147;0,2989130434782608;0,4074074074074074;0,0454545454545454;0,1644075207695671;0,2516997958247666;0,1644075207695671;0,1938613242610581;-0,005606545838329;0,8882162162162163;0,2725006617841701;0,4896461140601939;0,107498772925111;0,0875567045606048;0,9379615952732644;0,8867924528301887;0,7476155539251651;0,4237333812432626;0,4371494556252062;0,0076307561867415;0,1661899313501144;0,0952380952380952;0,3636363636363636
UNSW-NB15;RANDOM_LINF;linear;16;20;31,972571100108325;2,436309200245887;58,74751008113493;0,7117281251518244;0,7255044064554365;0,7117281251518244;0,7122320454977235;0,6050929410926328;0,2229189189189189;0,1226506661960645;0,6448037752265597;0,2518326167270001;0,3242286073891652;0,0709010339734121;0,0480274442538593;0,0604059672291513;0,1339381961911606;0,3987132959419333;0,0067828943882147;0,2989130434782608;0,4074074074074074;0,0454545454545454;0,1242530243404751;0,4759683754454019;0,1242530243404751;0,0917201501150188;0,0246367174360095;0,999162162162162;0,0001323568340245;0,5087682175819509;0,1022514152126683;0,0701762920354186;0,0;0,0;0,0;0,0004491555874955;0,0;0,0;0,0002860411899313;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;16;20;31,972571100108325;2,40017359983176;59,68031870961473;0,7117281251518244;0,7255044064554365;0,7117281251518244;0,7122320454977235;0,6050929410926328;0,2229189189189189;0,1226506661960645;0,6448037752265597;0,2518326167270001;0,3242286073891652;0,0709010339734121;0,0480274442538593;0,0604059672291513;0,1339381961911606;0,3987132959419333;0,0067828943882147;0,2989130434782608;0,4074074074074074;0,0454545454545454;0,114924938055677;0,4115549331174994;0,114924938055677;0,0850736445301092;0,015280775712695;0,9986216216216216;0,0004632489190858;0,5052760642541255;0,1013156348109382;0,0665096496452423;0,0;0,0;0,0002445585717779;0,0012576356449874;0,0004948861761794;0,0001589740872237;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;32;5;142,5825257000979;12,134032600093631;60,602195986979545;0,709991254919108;0,7013094345786508;0,709991254919108;0,6945321740585119;0,5927518585413509;0,1821891891891892;0,1759684108356128;0,630518377113358;0,2413001520503634;0,3027245311033081;0,0797636632200886;0,0583190394511149;0,1183663487405233;0,2369744879626302;0,4623886506103596;0,0185999682051825;0,3898741418764302;0,6402116402116402;0,1818181818181818;0,1039692950493125;0,1346569653961452;0,1039692950493125;0,0884632330133594;-0,1374328292018886;0,8887297297297297;0,2646033706873731;0,4708095050282269;0,0954723879315363;0,0308650651391558;0,9364844903988184;0,8970840480274442;0,7419907067742725;0,3903162055335968;0,4444077862091719;0,0064119548513592;0,1741990846681922;0,0846560846560846;0,0681818181818181
UNSW-NB15;RANDOM_LINF;linear;32;5;142,5825257000979;12,47728329966776;58,09891658164504;0,709991254919108;0,7013094345786508;0,709991254919108;0,6945321740585119;0,5927518585413509;0,1821891891891892;0,1759684108356128;0,630518377113358;0,2413001520503634;0,3027245311033081;0,0797636632200886;0,0583190394511149;0,1183663487405233;0,2369744879626302;0,4623886506103596;0,0185999682051825;0,3898741418764302;0,6402116402116402;0,1818181818181818;0,1290020891026575;0,1850579231400898;0,1290020891026575;0,0639861462850899;0,0081295310978991;1,0;0,0;0,4999983850620392;0,1025373973874823;0,0442284122653641;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;32;5;142,5825257000979;12,0738330995664;58,00053442161006;0,709991254919108;0,7013094345786508;0,709991254919108;0,6945321740585119;0,5927518585413509;0,1821891891891892;0,1759684108356128;0,630518377113358;0,2413001520503634;0,3027245311033081;0,0797636632200886;0,0583190394511149;0,1183663487405233;0,2369744879626302;0,4623886506103596;0,0185999682051825;0,3898741418764302;0,6402116402116402;0,1818181818181818;0,1299859107030073;0,1786329078259775;0,1299859107030073;0,0615091749127657;0,0096072962181056;1,0;0,0;0,5004302483620167;0,1021440320320211;0,0435204172843982;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;32;10;149,04795580008067;6,172012599883601;56,923189039498624;0,6930719525822281;0,7175991815741778;0,6930719525822281;0,6984818463988818;0,5789984157542352;0,2295675675675675;0,138732021530045;0,6392276275382043;0,2458001142925935;0,3194928130754365;0,0812407680945347;0,0360205831903945;0,0716556615309366;0,1855910887531441;0,4221379082810954;0,0119230565417836;0,2665903890160183;0,3439153439153439;0,1818181818181818;0,1238400621872419;0,2350375831687028;0,1238400621872419;0,0973932830213222;-0,1279414482940849;0,8811621621621621;0,2783464219535869;0,4773007856571737;0,0956308984425331;0,0359218851492637;0,948301329394387;0,9039451114922812;0,760577158229396;0,4233740567732663;0,4577697129660178;0,0073657993747019;0,1927917620137299;0,0925925925925925;0,0681818181818181
UNSW-NB15;RANDOM_LINF;linear;32;10;149,04795580008067;7,991846400080249;56,96084147111694;0,6930719525822281;0,7175991815741778;0,6930719525822281;0,6984818463988818;0,5789984157542352;0,2295675675675675;0,138732021530045;0,6392276275382043;0,2458001142925935;0,3194928130754365;0,0812407680945347;0,0360205831903945;0,0716556615309366;0,1855910887531441;0,4221379082810954;0,0119230565417836;0,2665903890160183;0,3439153439153439;0,1818181818181818;0,1234635378710586;0,1078268805254704;0,1234635378710586;0,0622797558957286;0,0086325990248204;1,0;0,0;0,5022160514146831;0,1007708000552267;0,0513380917121151;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;32;10;149,04795580008067;8,05788500001654;57,08594471165526;0,6930719525822281;0,7175991815741778;0,6930719525822281;0,6984818463988818;0,5789984157542352;0,2295675675675675;0,138732021530045;0,6392276275382043;0,2458001142925935;0,3194928130754365;0,0812407680945347;0,0360205831903945;0,0716556615309366;0,1855910887531441;0,4221379082810954;0,0119230565417836;0,2665903890160183;0,3439153439153439;0,1818181818181818;0,1222125054656755;0,1101429017217481;0,1222125054656755;0,0606888859224084;0,0092295781652951;1,0;0,0;0,5024089887189099;0,1007872884320087;0,0506564550449657;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;32;15;139,7733564998489;5,530489600030705;52,63324102414615;0,6972987416800273;0,7185788556164108;0,6972987416800273;0,7021453634546098;0,5854348086738831;0,2306216216216216;0,1349598517603459;0,6417891967821083;0,2466505954205634;0,322286313804995;0,0635155096011816;0,0480274442538593;0,0760577158229395;0,1557671577434423;0,4044869679973606;0,0086905834349001;0,3386727688787185;0,5291005291005291;0,0454545454545454;0,1709663314385658;0,2222519587153444;0,1709663314385658;0,18226948391411;-0,0255236895259002;0,8797297297297297;0,2821847701402982;0,4935871382921227;0,1011994146283012;0,0844441778795475;0,9571639586410636;0,9039451114922812;0,7666911225238444;0,4376572044556234;0,4594193335532827;0,0092734884213873;0,1747711670480549;0,082010582010582;0,1818181818181818
UNSW-NB15;RANDOM_LINF;linear;32;15;139,7733564998489;7,956265199230984;56,264878783462095;0,6972987416800273;0,7185788556164108;0,6972987416800273;0,7021453634546098;0,5854348086738831;0,2306216216216216;0,1349598517603459;0,6417891967821083;0,2466505954205634;0,322286313804995;0,0635155096011816;0,0480274442538593;0,0760577158229395;0,1557671577434423;0,4044869679973606;0,0086905834349001;0,3386727688787185;0,5291005291005291;0,0454545454545454;0,1346499538454064;0,5948001128578264;0,1346499538454064;0,090532034567543;0,0281316163523743;0,9999729729729728;0,0;0,5058116296589914;0,1037694076804086;0,0664340840622128;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;32;15;139,7733564998489;7,855071899946779;57,01671282126026;0,6972987416800273;0,7185788556164108;0,6972987416800273;0,7021453634546098;0,5854348086738831;0,2306216216216216;0,1349598517603459;0,6417891967821083;0,2466505954205634;0,322286313804995;0,0635155096011816;0,0480274442538593;0,0760577158229395;0,1557671577434423;0,4044869679973606;0,0086905834349001;0,3386727688787185;0,5291005291005291;0,0454545454545454;0,1271316134674245;0,1331495126331851;0,1271316134674245;0,0855705793723713;0,0213418688920731;1,0;0,0;0,5051289469099093;0,1027520991123849;0,0664095608130702;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;FGSM;linear;32;20;138,18367379996926;5,007505799876526;58,75722683768159;0,7130398872856241;0,7310822430637288;0,7130398872856241;0,7130965436625363;0,6075536697925739;0,2277297297297297;0,1237315803405982;0,6470494199409715;0,2570852655279864;0,3318473858494091;0,0797636632200886;0,0445969125214408;0,0630961115187087;0,1267517067912325;0,3777631144836688;0,0075247734619257;0,3386727688787185;0,6322751322751323;0,1136363636363636;0,1254676189088082;0,1847158032155756;0,1254676189088082;0,1395784216778579;-0,0927498853304654;0,8768918918918919;0,3012000352951557;0,470452828925141;0,0966589162319199;0,0530048414318104;0,9527326440177252;0,902229845626072;0,789435069699193;0,4898490837226015;0,4736060706037611;0,0104922897567696;0,1962242562929061;0,0899470899470899;0,2954545454545454
UNSW-NB15;RANDOM_LINF;linear;32;20;138,18367379996926;6,658552000764757;55,48875285429724;0,7130398872856241;0,7310822430637288;0,7130398872856241;0,7130965436625363;0,6075536697925739;0,2277297297297297;0,1237315803405982;0,6470494199409715;0,2570852655279864;0,3318473858494091;0,0797636632200886;0,0445969125214408;0,0630961115187087;0,1267517067912325;0,3777631144836688;0,0075247734619257;0,3386727688787185;0,6322751322751323;0,1136363636363636;0,1581523587426517;0,4716936610545977;0,1581523587426517;0,1298621689642461;0,05452660155121;0,9999189189189188;2,2059472337421688e-05;0,5136859164792115;0,1078627745710401;0,0868700507484009;0,0;0,0;0,0;8,983111749910169e-05;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;RANDOM_L2;linear;32;20;138,18367379996926;6,680768199963495;57,260846329495216;0,7130398872856241;0,7310822430637288;0,7130398872856241;0,7130965436625363;0,6075536697925739;0,2277297297297297;0,1237315803405982;0,6470494199409715;0,2570852655279864;0,3318473858494091;0,0797636632200886;0,0445969125214408;0,0630961115187087;0,1267517067912325;0,3777631144836688;0,0075247734619257;0,3386727688787185;0,6322751322751323;0,1136363636363636;0,1404314239906719;0,5721208720429628;0,1404314239906719;0,1138183692272296;0,0369647837524638;0,999891891891892;0,0;0,5104485943012126;0,1048321396185007;0,0801968282318121;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
UNSW-NB15;C&W;linear;1;5;1,3672021999955175;5,326759599847719;0,0;0,6987926929990769;0,7235468521502313;0,6987926929990769;0,6439381926931652;0,5708754412337477;0,1499189189189189;0,2526030177358158;0,6044219110506301;0,2141787165844841;0,2267940245653476;0,0856720827178729;0,078902229845626;0,1296160430423086;0,2879087315846209;0,6999340151765094;0,0193948386413014;0,7502860411899314;0,9788359788359788;0,2272727272727272;0,6987926929990769;0,7235468521502313;0,6987926929990769;0,6439381926931652;0,5708754412337477;0,1499189189189189;0,2526030177358158;0,6044219110506301;0,2141787165844841;0,2267940245653476;0,0856720827178729;0,078902229845626;0,1296160430423086;0,2879087315846209;0,6999340151765094;0,0193948386413014;0,7502860411899314;0,9788359788359788;0,2272727272727272
UNSW-NB15;C&W;linear;1;10;1,2105132001452148;3,95559179992415;0,0;0,6996064713598601;0,7239258819627982;0,6996064713598601;0,6445459788822605;0,5719364409639967;0,1481351351351351;0,2524927203741287;0,6045646459896215;0,2143557046386169;0,2269995092141103;0,0856720827178729;0,078902229845626;0,1291269258987527;0,2878189004671218;0,6999340151765094;0,0192888559164856;0,7502860411899314;0,9788359788359788;0,2272727272727272;0,6996064713598601;0,7239258819627982;0,6996064713598601;0,6445459788822605;0,5719364409639967;0,1481351351351351;0,2524927203741287;0,6045646459896215;0,2143557046386169;0,2269995092141103;0,0856720827178729;0,078902229845626;0,1291269258987527;0,2878189004671218;0,6999340151765094;0,0192888559164856;0,7502860411899314;0,9788359788359788;0,2272727272727272
UNSW-NB15;C&W;linear;1;15;1,2483975999057293;2,656557600479573;0,0;0,6996186173055434;0,7339930091419461;0,6996186173055434;0,645497248034328;0,5724686499213646;0,1481621621621621;0,2525809582634783;0,6045920192412533;0,2153523086387147;0,2272669212280198;0,0856720827178729;0,078902229845626;0,1291269258987527;0,28799856270212;0,7002639392939624;0,0192888559164856;0,7502860411899314;0,9788359788359788;0,2272727272727272;0,6996186173055434;0,7339930091419461;0,6996186173055434;0,645497248034328;0,5724686499213646;0,1481621621621621;0,2525809582634783;0,6045920192412533;0,2153523086387147;0,2272669212280198;0,0856720827178729;0,078902229845626;0,1291269258987527;0,28799856270212;0,7002639392939624;0,0192888559164856;0,7502860411899314;0,9788359788359788;0,2272727272727272
UNSW-NB15;C&W;linear;1;20;1,2982677000109106;2,542871000245213;0,0;0,6996914929796434;0,7337591589079305;0,6996914929796434;0,6457253767237352;0,5725984206119137;0,1481621621621621;0,252250066178417;0,6046839212833213;0,2154270067313176;0,2276152615480406;0,0856720827178729;0,078902229845626;0,1274150158963071;0,2878189004671218;0,7002639392939624;0,0192358645540776;0,7488558352402745;0,9788359788359788;0,2272727272727272;0,6996914929796434;0,7337591589079305;0,6996914929796434;0,6457253767237352;0,5725984206119137;0,1481621621621621;0,252250066178417;0,6046839212833213;0,2154270067313176;0,2276152615480406;0,0856720827178729;0,078902229845626;0,1274150158963071;0,2878189004671218;0,7002639392939624;0,0192358645540776;0,7488558352402745;0,9788359788359788;0,2272727272727272
UNSW-NB15;C&W;linear;2;5;2,760111500043422;7,255323599791154;0,0;0,623293494631492;0,7027048200207004;0,623293494631492;0,6165159888931443;0,5117866993832685;0,3652162162162162;0,1176211065031324;0,6040896975851465;0,2114230944117368;0,2320736458240671;0,0384047267355982;0,0514579759862778;0,0696991929567131;0,2212540424002874;0,242329264269218;0,0128239097027184;0,2019450800915331;0,2698412698412698;0,2045454545454545;0,623293494631492;0,7027048200207004;0,623293494631492;0,6165159888931443;0,5117866993832685;0,3652162162162162;0,1176211065031324;0,6040896975851465;0,2114230944117368;0,2320736458240671;0,0384047267355982;0,0514579759862778;0,0696991929567131;0,2212540424002874;0,242329264269218;0,0128239097027184;0,2019450800915331;0,2698412698412698;0,2045454545454545
UNSW-NB15;C&W;linear;2;10;2,4584578999783844;5,260095200268552;0,0;0,5987343924597969;0,7434104129142058;0,5987343924597969;0,6035674684304037;0,5162024566344126;0,4459459459459459;0,0433027441983587;0,6043230547091671;0,2131921664555302;0,2280857149318518;0,0044313146233382;0,0137221269296741;0,0359501100513573;0,1343873517786561;0,0235895743978884;0,0078957129987812;0,0025743707093821;0,0026455026455026;0,1590909090909091;0,5987343924597969;0,7434104129142058;0,5987343924597969;0,6035674684304037;0,5162024566344126;0,4459459459459459;0,0433027441983587;0,6043230547091671;0,2131921664555302;0,2280857149318518;0,0044313146233382;0,0137221269296741;0,0359501100513573;0,1343873517786561;0,0235895743978884;0,0078957129987812;0,0025743707093821;0,0026455026455026;0,1590909090909091
