Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
UNSW-NB15;C&W;distributive;2;20;2,5953881999012083;0,3717700000852346;-0,0012145945683328;0,7908225234416751;0,7551557621087793;0,91760787081973;0,8284934671765456;0,5846857102179668;0,3645135135135135;0,08239212918027;0,7765471786531081;0,8590643700278752;0,08239212918027;0,7908346693873585;0,7551694715247899;0,91760787081973;0,828501717870836;0,5847088592192352;0,3644864864864864;0,08239212918027;0,7765606921666217;0,8590712247358804;0,08239212918027
UNSW-NB15;C&W;distributive;4;5;5,83403590018861;0,572805899893865;-0,0012145945683328;0,7642593402322305;0,719876503418209;0,9361157681108268;0,8138778876305367;0,5403188566279481;0,4462972972972973;0,0638842318891732;0,7449092354067648;0,8455834651139811;0,0638842318891732;0,7642714861779139;0,7198887154780484;0,9361157681108268;0,813885692366705;0,540341699359806;0,4462702702702703;0,0638842318891732;0,7449227489202782;0,8455895711439008;0,0638842318891732
UNSW-NB15;C&W;distributive;4;10;5,285508699947968;0,5179203997831792;-0,0012145945683328;0,7689233833746295;0,7277386290839206;0,9272037412865084;0,8154507270416824;0,5459264911794227;0,425;0,0727962587134915;0,7511018706432542;0,8475119955627104;0,0727962587134915;0,7689355293203128;0,727751229309509;0,9272037412865084;0,8154586372807698;0,5459494898967956;0,424972972972973;0,0727962587134915;0,7511153841567677;0,8475182956755047;0,0727962587134915
UNSW-NB15;C&W;distributive;4;15;5,5850884998217225;0,4508342000190168;0,0;0,7691420103969295;0,7279812938425565;0,9271596223418336;0,8155859780531111;0,5463257522200076;0,4244594594594594;0,0728403776581664;0,751350081441187;0,8476234144153744;0,0728403776581664;0,7691420103969295;0,7279812938425565;0,9271596223418336;0,8155859780531111;0,5463257522200076;0,4244594594594594;0,0728403776581664;0,751350081441187;0,8476234144153744;0,0728403776581664
UNSW-NB15;C&W;distributive;4;20;5,198086299933493;0,4327673998195678;-0,0012145945683328;0,7927780206966915;0,7419012578078207;0,9563443042442424;0,8355835670299806;0,6013786407801915;0,4076216216216216;0,0436556957557575;0,7743613413113103;0,8611411942796876;0,0436556957557575;0,7927901666423748;0,7419139542047438;0,9563443042442424;0,8355916196056512;0,601400824317099;0,4075945945945946;0,0436556957557575;0,7743748548248239;0,8611475424781492;0,0436556957557575
UNSW-NB15;C&W;distributive;8;5;12,574077499797568;0,8681348001118749;0,0;0,7903366856143419;0,7449560178721027;0,94156445777817;0,8318002884203142;0,5910755762089985;0,3949459459459459;0,05843554222183;0,7733092559161121;0,8593475428827081;0,05843554222183;0,7903366856143419;0,7449560178721027;0,94156445777817;0,8318002884203142;0,5910755762089985;0,3949459459459459;0,05843554222183;0,7733092559161121;0,8593475428827081;0,05843554222183
UNSW-NB15;C&W;distributive;8;10;11,90114130009897;0,638509199488908;-0,0012145945683328;0,7946484963319244;0,7473588944776094;0,9472558016412248;0,8355174191790951;0,6011594024604773;0,3923243243243243;0,0527441983587752;0,7774657386584501;0,8618278261238392;0,0527441983587752;0,7946606422776077;0,7473719019771652;0,9472558016412248;0,8355255477293069;0,6011818287156389;0,3922972972972973;0,0527441983587752;0,7774792521719636;0,8618343298736171;0,0527441983587752
UNSW-NB15;C&W;distributive;8;15;12,952750299824402;0,5979863998945802;-0,0012145945683328;0,7959116746829908;0,7533254009128203;0,9357407570810906;0,8346828543599532;0,5994924761684128;0,3754054054054054;0,0642592429189093;0,7801676758378425;0,8622236488847269;0,0642592429189093;0,7959238206286742;0,7533387795695106;0,9357407570810906;0,8346910665092483;0,5995151966153144;0,3753783783783784;0,0642592429189093;0,7801811893513562;0,862230338213072;0,0642592429189093
UNSW-NB15;C&W;distributive;8;20;12,028371500084177;0,5137068000622094;0,0;0,805421950153039;0,7612384585219778;0,942093885114268;0,8420647908985153;0,6192885319563602;0,362027027027027;0,0579061148857319;0,7900334290436204;0,8676077255274948;0,0579061148857319;0,805421950153039;0,7612384585219778;0,942093885114268;0,8420647908985153;0,6192885319563602;0,362027027027027;0,0579061148857319;0,7900334290436204;0,8676077255274948;0,0579061148857319
UNSW-NB15;C&W;distributive;10;5;16,44016470015049;0,9091873997822404;-0,0012145945683328;0,8048753825972891;0,7548191617183555;0,956211947410218;0,8436633287595248;0,6234141038913039;0,3805405405405405;0,043788052589782;0,7878357034348387;0,8675704056549927;0,043788052589782;0,8048875285429724;0,7548323059241459;0,956211947410218;0,8436715389556044;0,6234362844231678;0,3805135135135135;0,043788052589782;0,7878492169483522;0,8675769777578879;0,043788052589782
UNSW-NB15;C&W;distributive;10;10;15,514619800029324;0,7663531000725925;-0,0012145945683328;0,8102438905893213;0,7574570601591071;0,96406511956234;0,8483630822389813;0,6364085767943365;0,3782162162162162;0,0359348804376599;0,792924451673062;0,8706539626197967;0,0359348804376599;0,8102560365350047;0,7574701885745979;0,96406511956234;0,8483713165353108;0,6364305346437241;0,3781891891891892;0,0359348804376599;0,7929379651865754;0,870660526827542;0,0359348804376599
UNSW-NB15;C&W;distributive;10;15;15,475801999913529;0,7319035993423313;0,0012145945683328;0,8220983335762523;0,7699290979785007;0,965366628430248;0,8566422957590706;0,6583765258207284;0,3534324324324324;0,034633371569752;0,8059670979989075;0,8771824305657892;0,034633371569752;0,822086187630569;0,7699155524278677;0,965366628430248;0,8566339114434482;0,658354568921023;0,3534594594594594;0,034633371569752;0,8059535844853942;0,8771756577904726;0,034633371569752
UNSW-NB15;C&W;distributive;10;20;14,645117799984291;0,5739421001635492;0,0;0,8210294903561192;0,7662136530530566;0,971322685961352;0,8566620297862819;0,6589563275211191;0,3631081081081081;0,0286773140386481;0,8041072889266219;0,8766630342013693;0,0286773140386481;0,8210294903561192;0,7662136530530566;0,971322685961352;0,8566620297862819;0,6589563275211191;0,3631081081081081;0,0286773140386481;0,8041072889266219;0,8766630342013693;0,0286773140386481
UNSW-NB15;C&W;distributive;16;5;25,2249398001004;4,596814100397751;-0,0012145945683328;0,7935553612204246;0,7495904021986153;0,9386084884849556;0,833517802047113;0,5960370691653696;0,3841621621621621;0,0613915115150445;0,7772231631613966;0,8610005287601403;0,0613915115150445;0,7935675071661079;0,7496036080476375;0,9386084884849556;0,833525966266382;0,5960597183322724;0,3841351351351351;0,0613915115150445;0,7772366766749101;0,8610071316846515;0,0613915115150445
UNSW-NB15;C&W;distributive;16;10;25,38663009996526;1,526533100055531;0,0;0,8073410095710052;0,7657828282828283;0,9365348980852378;0,842595165323701;0,6211164258493933;0,3509459459459459;0,0634651019147621;0,7927944760696459;0,8686308060495045;0,0634651019147621;0,8073410095710052;0,7657828282828283;0,9365348980852378;0,842595165323701;0,6211164258493933;0,3509459459459459;0,0634651019147621;0,7927944760696459;0,8686308060495045;0,0634651019147621
UNSW-NB15;C&W;distributive;16;15;23,761892499867827;4,95509110041894;0,0;0,8192197444493028;0,7692607003891051;0,959454689843819;0,8538950840270143;0,6508358555285129;0,3525945945945946;0,040545310156181;0,8034300476246123;0,8755198191994431;0,040545310156181;0,8192197444493028;0,7692607003891051;0,959454689843819;0,8538950840270143;0,6508358555285129;0,3525945945945946;0,040545310156181;0,8034300476246123;0,8755198191994431;0,040545310156181
UNSW-NB15;C&W;distributive;16;20;23,538152399938557;0,8415000999812037;0,0;0,8204586309090026;0,7713625866050808;0,9578222888908496;0,8545393713959576;0,6524831115185394;0,3478378378378378;0,0421777111091502;0,804992225526506;0,8762039618212296;0,0421777111091502;0,8204586309090026;0,7713625866050808;0,9578222888908496;0,8545393713959576;0,6524831115185394;0,3478378378378378;0,0421777111091502;0,804992225526506;0,8762039618212296;0,0421777111091502
UNSW-NB15;C&W;distributive;32;5;59,18789079994895;5,273816800210625;-0,0012145945683328;0,8148350580576204;0,7606424450335256;0,968454954557487;0,8520606701666198;0,6465831206205198;0,3733783783783784;0,031545045442513;0,7975382880895543;0,873233050959088;0,031545045442513;0,8148472040033037;0,7606556240903736;0,968454954557487;0,8520689387469917;0,6466049543730921;0,3733513513513513;0,031545045442513;0,7975518016030678;0,8732396404875118;0,031545045442513
UNSW-NB15;C&W;distributive;32;10;56,7369804000482;5,841632699361071;-0,0012145945683328;0,8188918039158529;0,7603779721656367;0,979859701755934;0,8562781328012801;0,6591126676831645;0,3783243243243243;0,020140298244066;0,8007676887158048;0,8756634611652259;0,020140298244066;0,8189039498615363;0,7603909887702;0,979859701755934;0,8562863862435902;0,6591341428093836;0,3782972972972973;0,020140298244066;0,8007812022293184;0,8756699694675076;0,020140298244066
UNSW-NB15;C&W;distributive;32;15;53,44477179995738;3,292211599647999;0,0;0,8191104309381528;0,7640578100872704;0,9714550427953764;0,8553642358379706;0,6555767783741007;0,3675405405405405;0,0285449572046236;0,8019572511274178;0,8756148532984384;0,0285449572046236;0,8191104309381528;0,7640578100872704;0,9714550427953764;0,8553642358379706;0,6555767783741007;0,3675405405405405;0,0285449572046236;0,8019572511274178;0,8756148532984384;0,0285449572046236
UNSW-NB15;C&W;distributive;32;20;44,10729399998672;3,873585600405932;0,0;0,827855511830151;0,7714056756615508;0,9768154945733698;0,8620431206502166;0,6735819531792275;0,3546486486486486;0,0231845054266301;0,8110834229623606;0,8804932795740507;0,0231845054266301;0,827855511830151;0,7714056756615508;0,9768154945733698;0,8620431206502166;0,6735819531792275;0,3546486486486486;0,0231845054266301;0,8110834229623606;0,8804932795740507;0,0231845054266301
UNSW-NB15;FGSM;gaussian;1;5;0,3050854206085205;0,2359600067138672;61,04795219355778;0,7687047563523296;0,7259009744444636;0,9317479925880172;0,8160434316405684;0,5470777445664272;0,431054054054054;0,0682520074119827;0,7503469692669816;0,8476142614883533;0,0682520074119827;0,1582252344167516;0,04237773450922;0,024486014294538;0,0310380985669346;-0,6978777379629849;0,6779189189189189;0,975513985705462;0,1732835476878096;0,3019908794060086;0,975513985705462
UNSW-NB15;RANDOM_LINF;gaussian;1;5;0,3050854206085205;0,2878491878509521;21,39022494291406;0,7687047563523296;0,7259009744444636;0,9317479925880172;0,8160434316405684;0,5470777445664272;0,431054054054054;0,0682520074119827;0,7503469692669816;0,8476142614883533;0,0682520074119827;0,554802506923189;0,5557396844971996;0,9543148327891996;0,7024257972332273;0,043031565931759;0,9346756756756756;0,0456851672108003;0,5098195785567621;0,7676043853982888;0,0456851672108003
UNSW-NB15;RANDOM_L2;gaussian;1;5;0,3050854206085205;0,2995619773864746;21,452169265899045;0,7687047563523296;0,7259009744444636;0,9317479925880172;0,8160434316405684;0,5470777445664272;0,431054054054054;0,0682520074119827;0,7503469692669816;0,8476142614883533;0,0682520074119827;0,5541830636933391;0,5553388841135644;0,9548883790699726;0,7022607256710388;0,0401657115275636;0,9367567567567568;0,0451116209300273;0,509065811156608;0,7675328610529744;0,0451116209300273
UNSW-NB15;FGSM;gaussian;1;10;0,2948629856109619;0,2275090217590332;62,183598114949234;0,7970048097944906;0,7471885850507005;0,9541604164828378;0,8380852733455402;0,6081971889179721;0,3955405405405405;0,0458395835171622;0,7793099379711486;0,86329413833175;0,0458395835171622;0,1751688286449983;0,0780444045750168;0,0460601782405364;0,0579308048719584;-0,6591149862699108;0,6666486486486487;0,9539398217594636;0,1897057647959439;0,3246719289727575;0,9539398217594636
UNSW-NB15;RANDOM_LINF;gaussian;1;10;0,2948629856109619;0,2522823810577392;25,047369188164996;0,7970048097944906;0,7471885850507005;0,9541604164828378;0,8380852733455402;0,6081971889179721;0,3955405405405405;0,0458395835171622;0,7793099379711486;0,86329413833175;0,0458395835171622;0,5465311179128407;0,5536632175115084;0,9100414718079944;0,6884674115300852;0,0190073194937898;0,8988378378378379;0,0899585281920056;0,5056018169850782;0,756617927908063;0,0899585281920056
UNSW-NB15;RANDOM_L2;gaussian;1;10;0,2948629856109619;0,2230942249298095;25,07530486323666;0,7970048097944906;0,7471885850507005;0,9541604164828378;0,8380852733455402;0,6081971889179721;0,3955405405405405;0,0458395835171622;0,7793099379711486;0,86329413833175;0,0458395835171622;0,546251761162124;0,5534923659001261;0,9100414718079944;0,6883353077603324;0,017976400535895;0,8994594594594595;0,0899585281920056;0,5052910061742675;0,756532502102372;0,0899585281920056
UNSW-NB15;FGSM;gaussian;1;15;0,2828867435455322;0,2117977142333984;24,78380216683671;0,7590730214254482;0,7473706679085652;0,8496205770757963;0,7952222658105011;0,5116952327588428;0,3518648648648648;0,1503794229242036;0,7488778561054659;0,8398950783538142;0,1503794229242036;0,5112349997570811;0,5332984498659167;0,8993205682520075;0,6695517215894627;-0,1253366686516582;0,9642432432432432;0,1006794317479925;0,4675386625043821;0,7440265571083232;0,1006794317479925
UNSW-NB15;RANDOM_LINF;gaussian;1;15;0,2828867435455322;0,1711606979370117;20,84122819802749;0,7590730214254482;0,7473706679085652;0,8496205770757963;0,7952222658105011;0,5116952327588428;0,3518648648648648;0,1503794229242036;0,7488778561054659;0,8398950783538142;0,1503794229242036;0,5506607394451732;0,550920440247731;0,9948822024177182;0,7091473721451315;0,0085105310272972;0,9935945945945946;0,0051177975822818;0,5006438039115618;0,7743102510319909;0,0051177975822818
UNSW-NB15;RANDOM_L2;gaussian;1;15;0,2828867435455322;0,1814737319946289;20,846086576300827;0,7590730214254482;0,7473706679085652;0,8496205770757963;0,7952222658105011;0,5116952327588428;0,3518648648648648;0,1503794229242036;0,7488778561054659;0,8398950783538142;0,1503794229242036;0,5506121556624399;0,5509022271633294;0,9947277861113564;0,7090930534261116;0,0079420833252074;0,9935135135135136;0,0052722138886437;0,5006071362989214;0,7742664471465008;0,0052722138886437
UNSW-NB15;FGSM;gaussian;1;20;0,2802526950836181;0,718071699142456;56,19807608220376;0,7857819559830929;0,7573262966197759;0,8990117356392835;0,8221090322255282;0,5708703970193034;0,3529459459459459;0,1009882643607164;0,7730328948466687;0,8559710857986741;0,1009882643607164;0,2238011951610552;0,2067386636352153;0,1444233653930998;0,170051948051948;-0,5465240812743754;0,6789459459459459;0,8555766346069003;0,2327387097235769;0,4111212661781522;0,8555766346069003
UNSW-NB15;RANDOM_LINF;gaussian;1;20;0,2802526950836181;0,1710283756256103;23,52305300490697;0,7857819559830929;0,7573262966197759;0,8990117356392835;0,8221090322255282;0,5708703970193034;0,3529459459459459;0,1009882643607164;0,7730328948466687;0,8559710857986741;0,1009882643607164;0,5505514259340232;0,5505916944086701;0,9996691079149388;0,7100863379244425;-0,0009405302797384;0,9997027027027028;0,0003308920850613;0,499983202606118;0,7752214957544293;0,0003308920850613
UNSW-NB15;RANDOM_L2;gaussian;1;20;0,2802526950836181;0,1705985069274902;23,521838410338635;0,7857819559830929;0,7573262966197759;0,8990117356392835;0,8221090322255282;0,5708703970193034;0,3529459459459459;0,1009882643607164;0,7730328948466687;0,8559710857986741;0,1009882643607164;0,5505635718797065;0,5505922371378242;0,9997794052766258;0,7101146129560428;-0,0010872903534975;0,9998108108108108;0,0002205947233742;0,4999842972329075;0,7752465509356417;0,0002205947233742
UNSW-NB15;FGSM;gaussian;2;5;0,5580334663391113;0,4235661029815674;60,89855706165282;0,7729072535587621;0,7392952760857456;0,907614929850878;0,8148536911422488;0,5478805529300566;0,3921351351351351;0,092385070149122;0,7577398973578714;0,8488887132292068;0,092385070149122;0,1639216829422339;0,0400391389432485;0,0225668402011823;0,0288648740159702;-0,6884985031357196;0,6628918918918919;0,9774331597988176;0,1798374741546452;0,30039034321357;0,9774331597988176
UNSW-NB15;RANDOM_LINF;gaussian;2;5;0,5580334663391113;0,5623140335083008;22,23072438420055;0,7729072535587621;0,7392952760857456;0,907614929850878;0,8148536911422488;0,5478805529300566;0,3921351351351351;0,092385070149122;0,7577398973578714;0,8488887132292068;0,092385070149122;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5;0,7753000048583782;0,0
UNSW-NB15;RANDOM_L2;gaussian;2;5;0,5580334663391113;0,6975736618041992;22,23072438420055;0,7729072535587621;0,7392952760857456;0,907614929850878;0,8148536911422488;0,5478805529300566;0,3921351351351351;0,092385070149122;0,7577398973578714;0,8488887132292068;0,092385070149122;0,5506000097167566;0,5506000097167566;1,0;0,710176713873919;0,0;1,0;0,0;0,5;0,7753000048583782;0,0
UNSW-NB15;FGSM;gaussian;2;10;0,530266284942627;0,3732891082763672;65,37069426225526;0,813535441869504;0,766176575040841;0,9518221124150712;0,8489689910278608;0,6376209084266985;0,3558918918918919;0,0481778875849289;0,7979651102615897;0,8722627164141533;0,0481778875849289;0,1598284992469513;0,0279944565432587;0,0155960469425571;0,0200320172269681;-0,69884763659189;0,6634594594594595;0,9844039530574428;0,1760682937415488;0,2928016648022288;0,9844039530574428
UNSW-NB15;RANDOM_LINF;gaussian;2;10;0,530266284942627;0,4322247505187988;25,370451343341596;0,813535441869504;0,766176575040841;0,9518221124150712;0,8489689910278608;0,6376209084266985;0,3558918918918919;0,0481778875849289;0,7979651102615897;0,8722627164141533;0,0481778875849289;0,5598309284360881;0,5585930451370092;0,9560354716315186;0,7051692998584422;0,0649688104202014;0,9255945945945946;0,0439645283684814;0,515220438518462;0,7694176932577032;0,0439645283684814
