Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
CICIDS;RANDOM_L2;distributive;16;20;53,252592499833554;1,452753699850291;18,21597100868589;0,9958107789134604;0,9975072804189686;0,9776365707842468;0,9874719720966652;0,9850290255090716;0,0004964058308592;0,022363429215753;0,9885700824766938;0,9894602487428888;0,022363429215753;0,8136510688266015;0,2721299601634849;0,0617813223082253;0,1007006930351878;0,0550304946875495;0,0335766040113409;0,9382186776917746;0,5141023591484422;0,246176945964002;0,9382186776917746
CICIDS;FGSM;distributive;32;5;179,2709623000119;2,577014600392431;10,598808690253511;0,9844034822900282;0,9967600925687836;0,910605010629676;0,9517367526193998;0,9438279036379704;0,0006014147566179;0,0893949893703238;0,9550017979365292;0,9612308853325756;0,0893949893703238;0,878415395387493;0,999287987937678;0,2802358496106367;0,4377195798743292;0,4942111500325709;4,05716304067664e-05;0,7197641503893633;0,6400976389901151;0,7005373610523637;0,7197641503893633
CICIDS;RANDOM_LINF;distributive;32;5;179,2709623000119;2,4186328996438533;15,327352321030796;0,9844034822900282;0,9967600925687836;0,910605010629676;0,9517367526193998;0,9438279036379704;0,0006014147566179;0,0893949893703238;0,9550017979365292;0,9612308853325756;0,0893949893703238;0,8311299590797202;0,8;4,6981994150741726e-05;9,39584703561026e-05;0,0053052355461551;2,3865664945156702e-06;0,9999530180058492;0,500022297713828;0,4844575196908596;0,9999530180058492
CICIDS;RANDOM_L2;distributive;32;5;179,2709623000119;2,4105530998203903;15,32774902757309;0,9844034822900282;0,9967600925687836;0,910605010629676;0,9517367526193998;0,9438279036379704;0,0006014147566179;0,0893949893703238;0,9550017979365292;0,9612308853325756;0,0893949893703238;0,8311259920142973;0,6;3,52364956130563e-05;7,046885276707695e-05;0,003624033286422;4,7731329890313404e-06;0,9999647635043868;0,500015231681312;0,3844526387079464;0,9999647635043868
CICIDS;FGSM;distributive;32;10;147,957802799996;3,5745172002352774;11,50270454685204;0,9935019468373564;0,9975445804514568;0,963894337495155;0,9804308089315796;0,9767430052657048;0,0004820864318921;0,036105662504845;0,9817061255316314;0,9837681487507736;0,036105662504845;0,8784749013688359;1,0;0,2803885410916266;0,4379741493977672;0,4945914016835132;0,0;0,7196114589083734;0,6401942705458133;0,7009568198613954;0,7196114589083734
CICIDS;RANDOM_LINF;distributive;32;10;147,957802799996;3,565707999980077;16,23779383557704;0,9935019468373564;0,9975445804514568;0,963894337495155;0,9804308089315796;0,9767430052657048;0,0004820864318921;0,036105662504845;0,9817061255316314;0,9837681487507736;0,036105662504845;0,8311240084815859;0,0;0,0;0,0;0,0;0,0;1,0;0,5;0,5844379957592071;1,0
CICIDS;RANDOM_L2;distributive;32;10;147,957802799996;3,4733630002010614;16,23779383557704;0,9935019468373564;0,9975445804514568;0,963894337495155;0,9804308089315796;0,9767430052657048;0,0004820864318921;0,036105662504845;0,9817061255316314;0,9837681487507736;0,036105662504845;0,8311240084815859;0,0;0,0;0,0;0,0;0,0;1,0;0,5;0,5844379957592071;1,0
CICIDS;FGSM;distributive;32;15;147,18931509996764;4,045050400076434;11,718512905855585;0,9956560633619688;0,9975526950346102;0,9766734399041568;0,9870026588168264;0,9844746294409952;0,0004868595648811;0,0233265600958432;0,988093290169638;0,9890827154518332;0,0233265600958432;0,878470934303413;1,0;0,2803650500945512;0,4379454907392967;0,4945696530221229;0,0;0,7196349499054487;0,6401825250472757;0,7009470578955691;0,7196349499054487
CICIDS;RANDOM_LINF;distributive;32;15;147,18931509996764;3,87992970040068;16,451817015140303;0,9956560633619688;0,9975526950346102;0,9766734399041568;0,9870026588168264;0,9844746294409952;0,0004868595648811;0,0233265600958432;0,988093290169638;0,9890827154518332;0,0233265600958432;0,8311378932105659;0,8181818181818182;0,0001057094868391;0,0002113916617733;0,0080956774074172;4,7731329890313404e-06;0,9998942905131608;0,500050468176925;0,4935728336963343;0,9998942905131608
CICIDS;RANDOM_L2;distributive;32;15;147,18931509996764;3,92344109993428;16,453403841309445;0,9956560633619688;0,9975526950346102;0,9766734399041568;0,9870026588168264;0,9844746294409952;0,0004868595648811;0,0233265600958432;0,988093290169638;0,9890827154518332;0,0233265600958432;0,8311220249488744;0,4666666666666667;8,221848976379803e-05;0,0001644080137163;0,0043357676272899;1,909253195612536e-05;0,9999177815102362;0,5000315629789038;0,3178054959729323;0,9999177815102362
CICIDS;FGSM;distributive;32;20;84,04878349998035;2,66693520010449;11,940271862993423;0,9975086829144444;0,9973673912270092;0,9878551545120332;0,992588483825664;0,9911076507889414;0,0005298177617824;0,0121448454879667;0,9936626683751254;0,9936367592813304;0,0121448454879667;0,87810596428451;0,9917780915206378;0,2805294870740789;0,4373517913221816;0,4919554151807036;0,0004725401659141;0,7194705129259211;0,6400284734540823;0,6969044374166717;0,7194705129259211
CICIDS;RANDOM_LINF;distributive;32;20;84,04878349998035;2,504102499922737;16,77711637981478;0,9975086829144444;0,9973673912270092;0,9878551545120332;0,992588483825664;0,9911076507889414;0,0005298177617824;0,0121448454879667;0,9936626683751254;0,9936367592813304;0,0121448454879667;0,8297375191162965;0,3003997715591091;0,0061781322308225;0,0121072620554724;0,020725531177309;0,0029235439557816;0,9938218677691776;0,5016272941375204;0,2372052785510668;0,9938218677691776
CICIDS;RANDOM_L2;distributive;32;20;84,04878349998035;2,530587200075388;16,94531995374402;0,9975086829144444;0,9973673912270092;0,9878551545120332;0,992588483825664;0,9911076507889414;0,0005298177617824;0,0121448454879667;0,9936626683751254;0,9936367592813304;0,0121448454879667;0,8280554833770041;0,2360968952575912;0,0081278849880783;0,0157147723401839;0,0137208554874299;0,0053435223812205;0,9918721150119216;0,5013921813034289;0,2058640835638871;0,9918721150119216
CICIDS;C&W;distributive;1;5;3,3506349998060614;1,5731099001131952;0,0;0,9071706691050896;0,9241321326636724;0,4905859829220451;0,6409280628529339;0,6326268499172192;0,0081835365096942;0,5094140170779549;0,7412012232061754;0,7503729564065676;0,5094140170779549;0,9071706691050896;0,9241321326636724;0,4905859829220451;0,6409280628529339;0,6326268499172192;0,0081835365096942;0,5094140170779549;0,7412012232061754;0,7503729564065676;0,5094140170779549
CICIDS;C&W;distributive;1;10;2,9657929001841694;1,4539902000688016;0,0;0,9132462298001988;0,9248101785347836;0,5293226370993317;0,6732850772023397;0,6600225842486086;0,0087443796359054;0,4706773629006683;0,7602891287317131;0,766809460989619;0,4706773629006683;0,9132462298001988;0,9248101785347836;0,5293226370993317;0,6732850772023397;0,6600225842486086;0,0087443796359054;0,4706773629006683;0,7602891287317131;0,766809460989619;0,4706773629006683
CICIDS;C&W;distributive;1;15;2,5553596999961883;1,3413243002723902;0,0;0,9446991080053396;0,9512064427668596;0,7088995642420043;0,8123696076451982;0,7923573217166275;0,0073888098670205;0,2911004357579957;0,850755377187492;0,854632940864469;0,2911004357579957;0,9446991080053396;0,9512064427668596;0,7088995642420043;0,8123696076451982;0,7923573217166275;0,0073888098670205;0,2911004357579957;0,850755377187492;0,854632940864469;0,2911004357579957
CICIDS;C&W;distributive;1;20;2,5373140000738204;1,2887289996724576;0,0;0,948684025222602;0,8474009988042485;0,8490233617965914;0,8482114045329469;0,8173345431022928;0,0310659360591104;0,1509766382034085;0,9089787128687404;0,8609603450367788;0,1509766382034085;0,948684025222602;0,8474009988042485;0,8490233617965914;0,8482114045329469;0,8173345431022928;0,0310659360591104;0,1509766382034085;0,9089787128687404;0,8609603450367788;0,1509766382034085
CICIDS;C&W;distributive;2;5;7,783723599975929;1,6621958001051098;0,0;0,9265398660322006;0,9411592076302274;0,6026850209657149;0,7348183790518334;0,7178100376637109;0,0076561053144062;0,3973149790342851;0,7975144578256542;0,8054705948127375;0,3973149790342851;0,9265398660322006;0,9411592076302274;0,6026850209657149;0,7348183790518334;0,7178100376637109;0,0076561053144062;0,3973149790342851;0,7975144578256542;0,8054705948127375;0,3973149790342851
CICIDS;C&W;distributive;2;10;6,924331699963659;1,416299499804154;0,0;0,9667500411583038;0,9881628923094496;0,8128472263005203;0,8919721858828533;0,8783552686106859;0,0019784636239534;0,1871527736994796;0,9054343813382834;0,9163078644169456;0,1871527736994796;0,9667500411583038;0,9881628923094496;0,8128472263005203;0,8919721858828533;0,8783552686106859;0,0019784636239534;0,1871527736994796;0,9054343813382834;0,9163078644169456;0,1871527736994796
CICIDS;C&W;distributive;2;15;7,0151513000018895;1,335645199753344;0,0;0,97246063183451;0,9887643532300768;0,8465450616051399;0,9121443758226182;0,8997299590831064;0,0019545979590083;0,1534549383948601;0,9222952318230658;0,930612134855023;0,1534549383948601;0,97246063183451;0,9887643532300768;0,8465450616051399;0,9121443758226182;0,8997299590831064;0,0019545979590083;0,1534549383948601;0,9222952318230658;0,930612134855023;0,1534549383948601
CICIDS;C&W;distributive;2;20;6,719511699862778;1,211234400048852;0,0;0,9799345830911772;0,99201217192849;0,8883355454022246;0,9373156524972116;0,9274123938314396;0,00145341899516;0,1116644545977754;0,9434410632035324;0,9496025814091384;0,1116644545977754;0,9799345830911772;0,99201217192849;0,8883355454022246;0,9373156524972116;0,9274123938314396;0,00145341899516;0,1116644545977754;0,9434410632035324;0,9496025814091384;0,1116644545977754
CICIDS;C&W;distributive;4;5;22,18446440016851;2,1977464996743947;0,0;0,9389250442823678;0,9946663268649651;0,6417857855976697;0,7801789067129282;0,770806637779806;0,000699263982893;0,3582142144023303;0,8205432608073883;0,8484729465479093;0,3582142144023303;0,9389250442823678;0,9946663268649651;0,6417857855976697;0,7801789067129282;0,770806637779806;0,000699263982893;0,3582142144023303;0,8205432608073883;0,8484729465479093;0,3582142144023303
CICIDS;C&W;distributive;4;10;16,677832500077784;1,4891659002751112;0,0;0,9716652352172266;0,9911820979951752;0,8396856904591316;0,9091660572918324;0,8968258747693577;0,0015178562905119;0,1603143095408684;0,9190839170843098;0,9289705132163052;0,1603143095408684;0,9716652352172266;0,9911820979951752;0,8396856904591316;0,9091660572918324;0,8968258747693577;0,0015178562905119;0,1603143095408684;0,9190839170843098;0,9289705132163052;0,1603143095408684
CICIDS;C&W;distributive;4;15;16,16199709987268;1,213562599848956;0,0;0,986623055394118;0,996692727802628;0,9238539329801854;0,9588920856292972;0,9518940789814208;0,0006228938550685;0,0761460670198146;0,9616155195625584;0,966702951675506;0,0761460670198146;0,986623055394118;0,996692727802628;0,9238539329801854;0,9588920856292972;0,9518940789814208;0,0006228938550685;0,0761460670198146;0,9616155195625584;0,966702951675506;0,0761460670198146
CICIDS;C&W;distributive;4;20;16,16539519978687;1,0949075997341424;0,0;0,9921987658459468;0,99663633250159;0,9570349663491466;0,9764342850295096;0,972049045717368;0,0006563057859918;0,0429650336508533;0,9781893302815774;0,9804635307545732;0,0429650336508533;0,9921987658459468;0,99663633250159;0,9570349663491466;0,9764342850295096;0,972049045717368;0,0006563057859918;0,0429650336508533;0,9781893302815774;0,9804635307545732;0,0429650336508533
CICIDS;C&W;distributive;8;5;37,6355580999516;2,1969610997475684;0,0;0,9601091736404372;0,990955213964304;0,7708218325326819;0,8671357315099263;0,8533185662920236;0,0014295533302148;0,2291781674673181;0,8846961396012335;0,9002398683812013;0,2291781674673181;0,9601091736404372;0,990955213964304;0,7708218325326819;0,8671357315099263;0,8533185662920236;0,0014295533302148;0,2291781674673181;0,8846961396012335;0,9002398683812013;0,2291781674673181
CICIDS;C&W;distributive;8;10;36,32084719999693;1,667856200132519;0,0;0,9798849947733912;0,9973342175066312;0,8832497445354068;0,9368315487202488;0,9273354123555978;0,0004796998653976;0,1167502554645932;0,9413850223350044;0,9501501385968248;0,1167502554645932;0,9798849947733912;0,9973342175066312;0,8832497445354068;0,9368315487202488;0,9273354123555978;0,0004796998653976;0,1167502554645932;0,9413850223350044;0,9501501385968248;0,1167502554645932
CICIDS;C&W;distributive;8;15;34,77322750003077;1,6033250000327826;0,0;0,9866468577866552;0,997348556929908;0,923384113038678;0,9589422068258886;0,95198977857074;0,0004987923973537;0,076615886961322;0,961442660320662;0,966835626922621;0,076615886961322;0,9866468577866552;0,997348556929908;0,923384113038678;0,9589422068258886;0,95198977857074;0,0004987923973537;0,076615886961322;0,961442660320662;0,966835626922621;0,076615886961322
CICIDS;C&W;distributive;8;20;28,691888800123703;2,042393000330776;0,0;0,992766056201416;0,9970964278742924;0,9599595954850304;0,978175659906527;0,974094006301116;0,0005680028256947;0,0400404045149696;0,979695796329668;0,9819089431862934;0,0400404045149696;0,992766056201416;0,9970964278742924;0,9599595954850304;0,978175659906527;0,974094006301116;0,0005680028256947;0,0400404045149696;0,979695796329668;0,9819089431862934;0,0400404045149696
CICIDS;C&W;distributive;10;5;46,41367190005258;2,5883921994827688;0,0;0,976772831949158;0,9958403673441826;0,8660778256733107;0,9264373303849632;0,9158620201522792;0,0007350624803108;0,1339221743266893;0,9326713815965;0,9422672164966072;0,1339221743266893;0,976772831949158;0,9958403673441826;0,8660778256733107;0,9264373303849632;0,9158620201522792;0,0007350624803108;0,1339221743266893;0,9326713815965;0,9422672164966072;0,1339221743266893
CICIDS;C&W;distributive;10;10;43,31676820013672;5,695431600091979;0,0;0,9905365654337688;0,9974621802966154;0,9463700536769284;0,9712446584738152;0,9660637566507416;0,0004892461313757;0,0536299463230716;0,9729404037727762;0,976444522166966;0,0536299463230716;0,9905365654337688;0,9974621802966154;0,9463700536769284;0,9712446584738152;0,9660637566507416;0,0004892461313757;0,0536299463230716;0,9729404037727762;0,976444522166966;0,0536299463230716
CICIDS;C&W;distributive;10;15;43,93310540006496;3,858134999871254;0,0;0,9948626502773972;0,9974089829956976;0,9721044409729972;0,9845941541060446;0,9816287946206844;0,0005131117963208;0,0278955590270029;0,9857956645883382;0,9871121570791702;0,0278955590270029;0,9948626502773972;0,9974089829956976;0,9721044409729972;0,9845941541060446;0,9816287946206844;0,0005131117963208;0,0278955590270029;0,9857956645883382;0,9871121570791702;0,0278955590270029
CICIDS;C&W;distributive;10;20;33,58992119994946;3,938519699964672;0,0;0,9967291545588524;0,9972839682653134;0,983309646577949;0,9902475086494958;0,9883182108689949;0,0005441371607495;0,016690353422051;0,9913827547085996;0,991706107413102;0,016690353422051;0,9967291545588524;0,9972839682653134;0,983309646577949;0,9902475086494958;0,9883182108689949;0,0005441371607495;0,016690353422051;0,9913827547085996;0,991706107413102;0,016690353422051
CICIDS;C&W;distributive;16;5;77,35198459983803;7,361738700419664;0,0;0,9725697261336386;0,994699891777895;0,842058281163744;0,912036536418744;0,900283552690106;0,0009116684009049;0,157941718836256;0,9205733063814197;0,9317153686561171;0,157941718836256;0,9725697261336386;0,994699891777895;0,842058281163744;0,912036536418744;0,900283552690106;0,0009116684009049;0,157941718836256;0,9205733063814197;0,9317153686561171;0,157941718836256
CICIDS;C&W;distributive;16;10;72,0193266000133;3,865924699930474;0,0;0,988870397956168;0,9974852996371826;0,9364568529111218;0,9660081541658336;0,9600453811194002;0,0004796998653976;0,0635431470888781;0,967988576522862;0,9723365322585696;0,0635431470888781;0,988870397956168;0,9974852996371826;0,9364568529111218;0,9660081541658336;0,9600453811194002;0,0004796998653976;0,0635431470888781;0,967988576522862;0,9723365322585696;0,0635431470888781
CICIDS;C&W;distributive;16;15;65,7826294999104;3,12791240029037;0,0;0,9939998135479252;0,9974917603722372;0,9669011851208024;0,981958286365236;0,9785315596866572;0,0004940192643647;0,0330988148791975;0,9832035829282189;0,9849912703369244;0,0330988148791975;0,9939998135479252;0,9974917603722372;0,9669011851208024;0,981958286365236;0,9785315596866572;0,0004940192643647;0,0330988148791975;0,9832035829282189;0,9849912703369244;0,0330988148791975
CICIDS;C&W;distributive;16;20;51,11619969992898;2,786262900102884;0,0;0,9958107789134604;0,9975072804189686;0,9776365707842468;0,9874719720966652;0,9850290255090716;0,0004964058308592;0,022363429215753;0,9885700824766938;0,9894602487428888;0,022363429215753;0,9958107789134604;0,9975072804189686;0,9776365707842468;0,9874719720966652;0,9850290255090716;0,0004964058308592;0,022363429215753;0,9885700824766938;0,9894602487428888;0,022363429215753
CICIDS;C&W;distributive;32;5;162,89715209999122;7,797950399806723;0,0;0,9844034822900282;0,9967600925687836;0,910605010629676;0,9517367526193998;0,9438279036379704;0,0006014147566179;0,0893949893703238;0,9550017979365292;0,9612308853325756;0,0893949893703238;0,9844034822900282;0,9967600925687836;0,910605010629676;0,9517367526193998;0,9438279036379704;0,0006014147566179;0,0893949893703238;0,9550017979365292;0,9612308853325756;0,0893949893703238
CICIDS;C&W;distributive;32;10;149,6792129999958;2,741484399884939;0,0;0,9935019468373564;0,9975445804514568;0,963894337495155;0,9804308089315796;0,9767430052657048;0,0004820864318921;0,036105662504845;0,9817061255316314;0,9837681487507736;0,036105662504845;0,9935019468373564;0,9975445804514568;0,963894337495155;0,9804308089315796;0,9767430052657048;0,0004820864318921;0,036105662504845;0,9817061255316314;0,9837681487507736;0,036105662504845
CICIDS;C&W;distributive;32;15;144,9369961998891;2,539107199991122;0,0;0,9956560633619688;0,9975526950346102;0,9766734399041568;0,9870026588168264;0,9844746294409952;0,0004868595648811;0,0233265600958432;0,988093290169638;0,9890827154518332;0,0233265600958432;0,9956560633619688;0,9975526950346102;0,9766734399041568;0,9870026588168264;0,9844746294409952;0,0004868595648811;0,0233265600958432;0,988093290169638;0,9890827154518332;0,0233265600958432
CICIDS;C&W;distributive;32;20;87,76133469981141;3,051067899912596;0,0;0,9975086829144444;0,9973673912270092;0,9878551545120332;0,992588483825664;0,9911076507889414;0,0005298177617824;0,0121448454879667;0,9936626683751254;0,9936367592813304;0,0121448454879667;0,9975086829144444;0,9973673912270092;0,9878551545120332;0,992588483825664;0,9911076507889414;0,0005298177617824;0,0121448454879667;0,9936626683751254;0,9936367592813304;0,0121448454879667
CICIDS;FGSM;gaussian;1;5;3,6372114000841975;0,991702500032261;5,223633395550142;0,9284182715099246;0,9861251511367466;0,584350297748388;0,7338446788111218;0,7274248155576309;0,0016705965461609;0,4156497022516121;0,7913398506011134;0,8203343522386046;0,4156497022516121;0,8761819375544232;0,9573568494805508;0,2792492277334711;0,4323788566284451;0,4790559147931447;0,002527373917692;0,7207507722665288;0,6383609269078896;0,6791617892590974;0,7207507722665288
CICIDS;RANDOM_LINF;gaussian;1;5;3,6372114000841975;0,9388656001538038;11,205968053222149;0,9284182715099246;0,9861251511367466;0,584350297748388;0,7338446788111218;0,7274248155576309;0,0016705965461609;0,4156497022516121;0,7913398506011134;0,8203343522386046;0,4156497022516121;0,8163585909777031;0,2294664922227068;0,0370805388834729;0,0638442015430195;0,0270890137058094;0,0252999914083606;0,962919461116527;0,5058902737375562;0,2145805049273051;0,962919461116527
CICIDS;RANDOM_L2;gaussian;1;5;3,6372114000841975;1,0446391999721527;11,381709051454823;0,9284182715099246;0,9861251511367466;0,584350297748388;0,7338446788111218;0,7274248155576309;0,0016705965461609;0,4156497022516121;0,7913398506011134;0,8203343522386046;0,4156497022516121;0,8146011809953764;0,205570479287431;0,0341559097475892;0,0585788386966812;0,0166418089065935;0,0268202342653671;0,9658440902524108;0,5036678377411111;0,2014171337142984;0,9658440902524108
CICIDS;FGSM;gaussian;1;10;3,3388766997959465;1,3356189001351595;12,247719433265036;0,9502986208497056;0,9451705640022524;0,7491513877306523;0,8358220690468546;0,8145682379725627;0,0088302960297079;0,2508486122693478;0,8701605458504722;0,8683421299254546;0,2508486122693478;0,8278214265170554;0,4840685101904124;0,297102385510753;0,3682111300347904;0,2860906788376121;0,0643418326921424;0,702897614489247;0,6163802764093054;0,4499367136419825;0,702897614489247
CICIDS;RANDOM_LINF;gaussian;1;10;3,3388766997959465;1,1653273997362703;14,515492382242623;0,9502986208497056;0,9451705640022524;0,7491513877306523;0,8358220690468546;0,8145682379725627;0,0088302960297079;0,2508486122693478;0,8701605458504722;0,8683421299254546;0,2508486122693478;0,8051436970272795;0,2628892107168718;0,0852840648821339;0,1287879459732704;0,060414100284951;0,0485881072618445;0,914715935117866;0,5183479788101448;0,2513234180498643;0,914715935117866
CICIDS;RANDOM_L2;gaussian;1;10;3,3388766997959465;1,1973473001271486;14,878478868434254;0,9502986208497056;0,9451705640022524;0,7491513877306523;0,8358220690468546;0,8145682379725627;0,0088302960297079;0,2508486122693478;0,8701605458504722;0,8683421299254546;0,2508486122693478;0,8015138321653632;0,2140229885057471;0,0656103548315108;0,100432402304947;0,0281575676515833;0,0489580250684944;0,9343896451684892;0,5083261648815082;0,2187146605648128;0,9343896451684892
CICIDS;FGSM;gaussian;1;15;3,106181300012395;1,6776553997769952;24,440296657152327;0,9515026252055436;0,9335981595530344;0,7674038924582154;0,8423821250370676;0,819509858382904;0,0110903745000143;0,2325961075417846;0,8781567589791006;0,8701409751478462;0,2325961075417846;0,7070996586340204;0,2166081998567789;0,2806704330565311;0,2445128876791945;0,0674317321011438;0,2062542361555277;0,719329566943469;0,5372080984505017;0,3093780633796999;0,719329566943469
CICIDS;RANDOM_LINF;gaussian;1;15;3,106181300012395;1,3767716998700052;12,249107906163037;0,9515026252055436;0,9335981595530344;0,7674038924582154;0,8423821250370676;0,819509858382904;0,0110903745000143;0,2325961075417846;0,8781567589791006;0,8701409751478462;0,2325961075417846;0,8290115461439133;0,3883881785789143;0,0217644087903311;0,0412189967745523;0,0572704904956797;0,0069640010309967;0,9782355912096689;0,5074002038796671;0,2876765463866901;0,9782355912096689
CICIDS;RANDOM_L2;gaussian;1;15;3,106181300012395;1,3294009999372065;12,344714182853956;0,9515026252055436;0,9335981595530344;0,7674038924582154;0,8423821250370676;0,819509858382904;0,0110903745000143;0,2325961075417846;0,8781567589791006;0,8701409751478462;0,2325961075417846;0,8280554833770041;0,2872077028885832;0,0122623004733435;0,0235204001171514;0,0269170524451795;0,0061835937872901;0,9877376995266564;0,5030393533430267;0,2331375933648041;0,9877376995266564
CICIDS;FGSM;gaussian;1;20;3,0526519000995904;1,5977484995964917;8,513520750727466;0,9630309173243732;0,913013775199672;0,86334112451403;0,8874829455586009;0,8658701705226381;0,0167131251610932;0,13665887548597;0,9233139996764684;0,8997166514055933;0,13665887548597;0,8778957098170984;0,9876737260092654;0,2804590140828527;0,436865937885926;0,4905041400314448;0,0007111968153656;0,7195409859171472;0,6398739086337435;0,6948229687635068;0,7195409859171472
CICIDS;RANDOM_LINF;gaussian;1;20;3,0526519000995904;1,4671627001371237;13,173235796418137;0,9630309173243732;0,913013775199672;0,86334112451403;0,8874829455586009;0,8658701705226381;0,0167131251610932;0,13665887548597;0,9233139996764684;0,8997166514055933;0,13665887548597;0,8312985593601917;0,6083743842364532;0,0029011381388083;0,0057747384417558;0,0333041277531665;0,0003794640726279;0,9970988618611916;0,5012608370330901;0,3898307906569762;0,9970988618611916
CICIDS;RANDOM_L2;gaussian;1;20;3,0526519000995904;1,387037800392136;13,19703818895529;0,9630309173243732;0,913013775199672;0,86334112451403;0,8874829455586009;0,8658701705226381;0,0167131251610932;0,13665887548597;0,9233139996764684;0,8997166514055933;0,13665887548597;0,8310605354348202;0,4310344827586206;0,0011745498537685;0,0023427159105551;0,0150144934483745;0,000315026777276;0,9988254501462316;0,5004297615382463;0,3004433354298301;0,9988254501462316
CICIDS;FGSM;gaussian;2;5;9,506608800031245;1,2384967003017664;6,923322575974266;0,9381117958706816;0,9377373802954064;0,6785844325162381;0,7873852632726629;0,7657377005892392;0,0091548690729621;0,3214155674837618;0,834714781721638;0,8353005927299593;0,3214155674837618;0,8688785701109389;0,8322046914269757;0,2800244306369583;0,4190461124733053;0,4345927145379194;0,0114722251391368;0,7199755693630416;0,6342761027489108;0,6169078551045761;0,7199755693630416
CICIDS;RANDOM_LINF;gaussian;2;5;9,506608800031245;1,0023367998655883;10,92986029979114;0,9381117958706816;0,9377373802954064;0,6785844325162381;0,7873852632726629;0,7657377005892392;0,0091548690729621;0,3214155674837618;0,834714781721638;0,8353005927299593;0,3214155674837618;0,8288131928727702;0,3890687488097505;0,0239960535124913;0,0452041154995021;0,0602976542387959;0,0076561053144062;0,9760039464875088;0,5081699740990425;0,2889442182556025;0,9760039464875088
CICIDS;RANDOM_L2;gaussian;2;5;9,506608800031245;0,9781808000989258;11,15320608309812;0,9381117958706816;0,9377373802954064;0,6785844325162381;0,7873852632726629;0,7657377005892392;0,0091548690729621;0,3214155674837618;0,834714781721638;0,8353005927299593;0,3214155674837618;0,8265797350397004;0,2879096463617848;0,0182642502261008;0,0343494588027391;0,0330634777831936;0,0091787347379072;0,9817357497738992;0,5045427577440967;0,2359827473700133;0,9817357497738992
CICIDS;FGSM;gaussian;2;10;8,488779499894008;1,2571526002138853;11,04292166434263;0,9581593609851016;0,914503915604168;0,8298194716874758;0,8701060384004335;0,8466570908023352;0,015763271696276;0,1701805283125242;0,9070280999956;0,8865313963737744;0,1701805283125242;0,8477301443416754;0,6064923170855805;0,2800126851384207;0,3831349891921862;0,3396753029380046;0,0369154105371683;0,7199873148615793;0,6215486373006262;0,5040467869509655;0,7199873148615793
CICIDS;RANDOM_LINF;gaussian;2;10;8,488779499894008;1,034626899752766;13,114721581430954;0,9581593609851016;0,914503915604168;0,8298194716874758;0,8701060384004335;0,8466570908023352;0,015763271696276;0,1701805283125242;0,9070280999956;0,8865313963737744;0,1701805283125242;0,8270121451707921;0,3666881028938907;0,0334864163309411;0,0613685773941494;0,0660816411067311;0,0117514534189951;0,9665135836690588;0,510867481455973;0,28169772949148;0,9665135836690588
CICIDS;RANDOM_L2;gaussian;2;10;8,488779499894008;0,9953282997012138;13,544751473268924;0,9581593609851016;0,914503915604168;0,8298194716874758;0,8701060384004335;0,8466570908023352;0,015763271696276;0,1701805283125242;0,9070280999956;0,8865313963737744;0,1701805283125242;0,8227118462524124;0,2536307656558615;0,0256404233077672;0,0465726537665607;0,0298148131127496;0,0153313031607686;0,9743595766922328;0,5051545600734993;0,2219085642864959;0,9743595766922328
CICIDS;FGSM;gaussian;2;15;7,89256009995006;1,4228993998840451;11,783572778790486;0,9614778112113236;0,90591723285979;0,8613443897626235;0,8830687161702461;0,8604190230272477;0,0181760904222313;0,1386556102373765;0,921584149670196;0,8953386131404206;0,1386556102373765;0,8436420834234187;0,5720812298695662;0,2941542653777939;0,3885320673927208;0,3318768045040022;0,044707550141762;0,705845734622206;0,6247233576180159;0,4927179467703643;0,705845734622206
CICIDS;RANDOM_LINF;gaussian;2;15;7,89256009995006;1,2292673999909312;14,005526122134038;0,9614778112113236;0,90591723285979;0,8613443897626235;0,8830687161702461;0,8604190230272477;0,0181760904222313;0,1386556102373765;0,921584149670196;0,8953386131404206;0,1386556102373765;0,8214225499899832;0,3928680948000175;0,1053336308859629;0,1661263731174629;0,130203152245181;0,0330754250474926;0,8946663691140371;0,5361291029192351;0,3246446979241465;0,8946663691140371
CICIDS;RANDOM_L2;gaussian;2;15;7,89256009995006;1,316244900226593;15,207745298531597;0,9614778112113236;0,90591723285979;0,8613443897626235;0,8830687161702461;0,8604190230272477;0,0181760904222313;0,1386556102373765;0,921584149670196;0,8953386131404206;0,1386556102373765;0,8094003582260076;0,2655621200445243;0,0728573274292627;0,1143441754149884;0,0568834671897898;0,0409415482134163;0,9271426725707372;0,5159578896079232;0,2474957927916013;0,9271426725707372
