Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,C&W,1,20,1.2982677000109106,2.5428710002452135,0.0,0.6996914929796434,0.7337591589079305,0.6996914929796434,0.6457253767237352,0.5725984206119137,0.14816216216216216,0.252250066178417,0.6046839212833213,0.2154270067313176,0.22761526154804068,0.08567208271787297,0.07890222984562607,0.12741501589630716,0.28781890046712183,0.7002639392939624,0.019235864554077685,0.7488558352402745,0.9788359788359788,0.22727272727272727,0.6996914929796434,0.7337591589079305,0.6996914929796434,0.6457253767237352,0.5725984206119137,0.14816216216216216,0.252250066178417,0.6046839212833213,0.2154270067313176,0.22761526154804068,0.08567208271787297,0.07890222984562607,0.12741501589630716,0.28781890046712183,0.7002639392939624,0.019235864554077685,0.7488558352402745,0.9788359788359788,0.22727272727272727
UNSW-NB15,C&W,2,5,2.760111500043422,7.255323599791154,0.0,0.623293494631492,0.7027048200207004,0.623293494631492,0.6165159888931443,0.5117866993832685,0.3652162162162162,0.11762110650313244,0.6040896975851465,0.2114230944117368,0.2320736458240671,0.03840472673559823,0.051457975986277875,0.06969919295671313,0.22125404240028745,0.24232926426921808,0.012823909702718458,0.20194508009153317,0.2698412698412698,0.20454545454545456,0.623293494631492,0.7027048200207004,0.623293494631492,0.6165159888931443,0.5117866993832685,0.3652162162162162,0.11762110650313244,0.6040896975851465,0.2114230944117368,0.2320736458240671,0.03840472673559823,0.051457975986277875,0.06969919295671313,0.22125404240028745,0.24232926426921808,0.012823909702718458,0.20194508009153317,0.2698412698412698,0.20454545454545456
UNSW-NB15,C&W,2,10,2.4584578999783844,5.260095200268552,0.0,0.5987343924597969,0.7434104129142058,0.5987343924597969,0.6035674684304037,0.5162024566344126,0.44594594594594594,0.04330274419835878,0.6043230547091671,0.2131921664555302,0.2280857149318518,0.004431314623338257,0.0137221269296741,0.0359501100513573,0.13438735177865613,0.023589574397888485,0.0078957129987812,0.002574370709382151,0.0026455026455026454,0.1590909090909091,0.5987343924597969,0.7434104129142058,0.5987343924597969,0.6035674684304037,0.5162024566344126,0.44594594594594594,0.04330274419835878,0.6043230547091671,0.2131921664555302,0.2280857149318518,0.004431314623338257,0.0137221269296741,0.0359501100513573,0.13438735177865613,0.023589574397888485,0.0078957129987812,0.002574370709382151,0.0026455026455026454,0.1590909090909091
UNSW-NB15,C&W,2,15,2.4654558999463916,4.282516000093892,-0.0012145945683328385,0.6013336248360297,0.7406717253269456,0.6013336248360297,0.6077174178674855,0.51825667391026,0.4466216216216216,0.04259684108356128,0.6070174715478613,0.21493340338649594,0.2343893995790587,0.004431314623338257,0.0137221269296741,0.03301540719002201,0.1330398850161696,0.023094688221709007,0.007789730273965343,0.002574370709382151,0.0026455026455026454,0.1590909090909091,0.601345770781713,0.7406745010486231,0.601345770781713,0.6077285356791072,0.518267126961471,0.4465945945945946,0.04259684108356128,0.6070195251464037,0.21493552537371455,0.23439249547472496,0.004431314623338257,0.0137221269296741,0.03301540719002201,0.1330398850161696,0.023094688221709007,0.007789730273965343,0.002574370709382151,0.0026455026455026454,0.1590909090909091
UNSW-NB15,C&W,2,20,2.6069614000152797,2.74065350019373,0.0,0.6276053053490744,0.7471081887548245,0.6276053053490744,0.6357208742563906,0.537538239087211,0.4131351351351351,0.06196505779581753,0.6248967480464706,0.2276027531074964,0.255593146485995,0.08419497784342689,0.022298456260720412,0.05135730007336757,0.19987423643550126,0.017321016166281754,0.009644427958242807,0.002574370709382151,0.0026455026455026454,0.1590909090909091,0.6276053053490744,0.746132751781996,0.6276053053490744,0.6357215822537845,0.5375365663062744,0.4131351351351351,0.06196505779581753,0.6248967693842061,0.2275902509294201,0.2555939718379424,0.08419497784342689,0.022298456260720412,0.05135730007336757,0.19987423643550126,0.017321016166281754,0.009644427958242807,0.002574370709382151,0.0026455026455026454,0.1590909090909091
UNSW-NB15,C&W,4,5,5.851794300135225,8.433451200136915,0.0,0.698428314628577,0.6878537658168404,0.698428314628577,0.6630294353982107,0.566377222283845,0.13913513513513515,0.23347745521927116,0.6075766621773886,0.21762170297555108,0.24579472759682686,0.06351550960118169,0.08747855917667238,0.16556615309366593,0.3967840459935322,0.5148465852853844,0.01679826188331302,0.49742562929061784,0.5158730158730159,0.5454545454545454,0.698428314628577,0.6878537658168404,0.698428314628577,0.6630294353982107,0.566377222283845,0.13913513513513515,0.23347745521927116,0.6075766621773886,0.21762170297555108,0.24579472759682686,0.06351550960118169,0.08747855917667238,0.16556615309366593,0.3967840459935322,0.5148465852853844,0.01679826188331302,0.49742562929061784,0.5158730158730159,0.5454545454545454
UNSW-NB15,C&W,4,10,5.188597499858588,7.00927669997327,0.0,0.7090560171014916,0.6832535794539828,0.7090560171014916,0.674171725949033,0.5830832880048882,0.12916216216216217,0.21296214594546897,0.6118783036191784,0.2216664131394231,0.2514528453813192,0.08567208271787297,0.08747855917667238,0.16385424309122035,0.35842615882141576,0.4953810623556582,0.014731598749403847,0.40160183066361554,0.5158730158730159,0.11363636363636363,0.7090560171014916,0.6832535794539828,0.7090560171014916,0.674171725949033,0.5830832880048882,0.12916216216216217,0.21296214594546897,0.6118783036191784,0.2216664131394231,0.2514528453813192,0.08567208271787297,0.08747855917667238,0.16385424309122035,0.35842615882141576,0.4953810623556582,0.014731598749403847,0.40160183066361554,0.5158730158730159,0.11363636363636363
UNSW-NB15,C&W,4,15,5.226210199994966,4.657369900494814,0.0,0.7107321576057912,0.7023133617356934,0.7107321576057912,0.6768162985604848,0.5867404172933999,0.13402702702702704,0.20555016324009528,0.6134311321230015,0.22372542105289644,0.2532848406238693,0.08567208271787297,0.08061749571183534,0.15505013450721447,0.33875314408911245,0.487957769712966,0.012982883789942239,0.4018878718535469,0.5158730158730159,0.11363636363636363,0.7107321576057912,0.7023133617356934,0.7107321576057912,0.6768162985604848,0.5867404172933999,0.13402702702702704,0.20555016324009528,0.6134311321230015,0.22372542105289644,0.2532848406238693,0.08567208271787297,0.08061749571183534,0.15505013450721447,0.33875314408911245,0.487957769712966,0.012982883789942239,0.4018878718535469,0.5158730158730159,0.11363636363636363
UNSW-NB15,C&W,4,20,5.345726399915293,3.753432999830693,0.0,0.7082179468493417,0.6958036784227648,0.7082179468493417,0.6798412308727545,0.5899897215308341,0.17432432432432432,0.1760566487249625,0.6184742407926764,0.22818702566074128,0.2584820873809006,0.08567208271787297,0.07375643224699828,0.08828564441183663,0.23086597197269135,0.523754536456615,0.009220497058979387,0.40045766590389015,0.5158730158730159,0.11363636363636363,0.7082179468493417,0.6958036784227648,0.7082179468493417,0.6798412308727545,0.5899897215308341,0.17432432432432432,0.1760566487249625,0.6184742407926764,0.22818702566074128,0.2584820873809006,0.08567208271787297,0.07375643224699828,0.08828564441183663,0.23086597197269135,0.523754536456615,0.009220497058979387,0.40045766590389015,0.5158730158730159,0.11363636363636363
UNSW-NB15,C&W,8,5,12.539042299846187,10.130537599790841,0.0,0.6724967205946655,0.713134612928734,0.6724967205946655,0.6613801082473876,0.55967957348016,0.2682162162162162,0.11945204270713844,0.617126370065761,0.2243480794455984,0.2530461056995139,0.08567208271787297,0.03430531732418525,0.0665199315235999,0.20382680560546174,0.29709666776641375,0.011764082454559907,0.19107551487414187,0.25396825396825395,0.20454545454545456,0.6724967205946655,0.713134612928734,0.6724967205946655,0.6613801082473876,0.55967957348016,0.2682162162162162,0.11945204270713844,0.617126370065761,0.2243480794455984,0.2530461056995139,0.08567208271787297,0.03430531732418525,0.0665199315235999,0.20382680560546174,0.29709666776641375,0.011764082454559907,0.19107551487414187,0.25396825396825395,0.20454545454545456
UNSW-NB15,C&W,8,10,11.906137599842623,8.043523099739105,0.0,0.678351066414031,0.6936265080087415,0.678351066414031,0.6614763251012513,0.5601104347137289,0.23145945945945945,0.1407614929850878,0.6136080563007941,0.22099590964024726,0.24924464132778415,0.08567208271787297,0.0411663807890223,0.08217168011738811,0.23733381243262666,0.35285384361596833,0.012452970165862965,0.23569794050343248,0.30158730158730157,0.20454545454545456,0.678351066414031,0.6936265080087415,0.678351066414031,0.6614763251012513,0.5601104347137289,0.23145945945945945,0.1407614929850878,0.6136080563007941,0.22099590964024726,0.24924464132778415,0.08567208271787297,0.0411663807890223,0.08217168011738811,0.23733381243262666,0.35285384361596833,0.012452970165862965,0.23569794050343248,0.30158730158730157,0.20454545454545456
UNSW-NB15,C&W,8,15,11.630387699929997,6.104023399762809,0.0,0.7072705630860419,0.7005212500563376,0.7072705630860419,0.6826666130786327,0.5935833837140921,0.18886486486486487,0.15079855289861466,0.6204100660017406,0.23026848859431853,0.2597866977773515,0.08567208271787297,0.05660377358490566,0.07923697725605282,0.19511318720804888,0.44737710326624874,0.008160669810820836,0.3489702517162471,0.42592592592592593,0.045454545454545456,0.7072705630860419,0.7005212500563376,0.7072705630860419,0.6826666130786327,0.5935833837140921,0.18886486486486487,0.15079855289861466,0.6204100660017406,0.23026848859431853,0.2597866977773515,0.08567208271787297,0.05660377358490566,0.07923697725605282,0.19511318720804888,0.44737710326624874,0.008160669810820836,0.3489702517162471,0.42592592592592593,0.045454545454545456
UNSW-NB15,C&W,8,20,11.686085200170055,5.341478599933907,0.0,0.7041004712626925,0.7097784239918156,0.7041004712626925,0.6835292763504044,0.5911307215794009,0.19835135135135135,0.1435189270272655,0.6217197638966194,0.23143234317781136,0.26217086819798147,0.08567208271787297,0.044596912521440824,0.07556859867938372,0.18783686669062163,0.43121082151105244,0.00831964389804462,0.31407322654462244,0.3968253968253968,0.06818181818181818,0.7041004712626925,0.7097784239918156,0.7041004712626925,0.6835292763504044,0.5911307215794009,0.19835135135135135,0.1435189270272655,0.6217197638966194,0.23143234317781136,0.26217086819798147,0.08567208271787297,0.044596912521440824,0.07556859867938372,0.18783686669062163,0.43121082151105244,0.00831964389804462,0.31407322654462244,0.3968253968253968,0.06818181818181818
UNSW-NB15,C&W,10,5,16.393956700107083,13.295311799738556,0.0,0.6976874119418938,0.677219375321708,0.6976874119418938,0.6670536094676073,0.5690855656260818,0.1572162162162162,0.21219006441365923,0.6108930839184227,0.22024003396320366,0.25082525558730245,0.08419497784342689,0.08061749571183534,0.13450721447786745,0.3560905497664391,0.4976905311778291,0.01748714959461608,0.4170480549199085,0.46296296296296297,0.4772727272727273,0.6976874119418938,0.677219375321708,0.6976874119418938,0.6670536094676073,0.5690855656260818,0.1572162162162162,0.21219006441365923,0.6108930839184227,0.22024003396320366,0.25082525558730245,0.08419497784342689,0.08061749571183534,0.13450721447786745,0.3560905497664391,0.4976905311778291,0.01748714959461608,0.4170480549199085,0.46296296296296297,0.4772727272727273
UNSW-NB15,C&W,10,10,15.416414599865675,9.0150362001732,0.0,0.6920516931448283,0.7015383203184838,0.6920516931448283,0.6721979284648848,0.5701730614482805,0.1982162162162162,0.16968146121944763,0.6166488733721636,0.22511117546558107,0.2582577770420113,0.08567208271787297,0.06689536878216124,0.12130105160185864,0.302102048149479,0.3861761794787199,0.014095702400508716,0.2811784897025172,0.37037037037037035,0.13636363636363635,0.6920516931448283,0.7015383203184838,0.6920516931448283,0.6721979284648848,0.5701730614482805,0.1982162162162162,0.16968146121944763,0.6166488733721636,0.22511117546558107,0.2582577770420113,0.08567208271787297,0.06689536878216124,0.12130105160185864,0.302102048149479,0.3861761794787199,0.014095702400508716,0.2811784897025172,0.37037037037037035,0.13636363636363635
UNSW-NB15,C&W,10,15,14.68772520008497,6.766333400504664,0.0,0.7048170820580091,0.72188309971412,0.7048170820580091,0.6861910359840155,0.599373241060657,0.22475675675675677,0.11792993911585635,0.6262973645534045,0.23504407246028158,0.2671926739364249,0.05465288035450517,0.044596912521440824,0.05527023722181462,0.12073302191879266,0.4021774991751897,0.007948704361189126,0.2797482837528604,0.3783068783068783,0.09090909090909091,0.7048170820580091,0.72188309971412,0.7048170820580091,0.6861910359840155,0.599373241060657,0.22475675675675677,0.11792993911585635,0.6262973645534045,0.23504407246028158,0.2671926739364249,0.05465288035450517,0.044596912521440824,0.05527023722181462,0.12073302191879266,0.4021774991751897,0.007948704361189126,0.2797482837528604,0.3783068783068783,0.09090909090909091
UNSW-NB15,C&W,10,20,14.399455900071189,5.816282599698752,0.0,0.684739833843463,0.7340251281996917,0.684739833843463,0.683050893953162,0.5881217996413104,0.29667567567567565,0.07936998147004323,0.6353305834183068,0.24081843921009666,0.29340164211186626,0.047267355982274745,0.024013722126929673,0.036683785766691124,0.10788717211642113,0.2530517980864401,0.005935032589687881,0.13958810068649885,0.17724867724867724,0.0,0.684739833843463,0.7340251281996917,0.684739833843463,0.683050893953162,0.5881217996413104,0.29667567567567565,0.07936998147004323,0.6353305834183068,0.24081843921009666,0.29340164211186626,0.047267355982274745,0.024013722126929673,0.036683785766691124,0.10788717211642113,0.2530517980864401,0.005935032589687881,0.13958810068649885,0.17724867724867724,0.0
UNSW-NB15,C&W,16,5,28.53018320002593,14.7275250996463,0.0,0.6977724335616771,0.7019231921334372,0.6977724335616771,0.6789445192987823,0.5784166634789596,0.20370270270270271,0.1702550075002206,0.6229139580744184,0.23213306552012042,0.27718211792786046,0.07680945347119646,0.06689536878216124,0.10222548300317927,0.24065756378009343,0.45842956120092376,0.024164061258014943,0.3220823798627002,0.4365079365079365,0.09090909090909091,0.6977724335616771,0.7019231921334372,0.6977724335616771,0.6789445192987823,0.5784166634789596,0.20370270270270271,0.1702550075002206,0.6229139580744184,0.23213306552012042,0.27718211792786046,0.07680945347119646,0.06689536878216124,0.10222548300317927,0.24065756378009343,0.45842956120092376,0.024164061258014943,0.3220823798627002,0.4365079365079365,0.09090909090909091
UNSW-NB15,C&W,16,10,26.18355829990469,14.821373200044036,0.0,0.6966792984501773,0.7105069612977588,0.6966792984501773,0.6856188203692748,0.5835561414663197,0.2301081081081081,0.14396011647401394,0.6305638990273611,0.23923124710032936,0.2917052311961259,0.06499261447562776,0.060034305317324184,0.08755196869650281,0.22053539346029466,0.37792807654239524,0.0142546764877325,0.2660183066361556,0.37566137566137564,0.045454545454545456,0.6966792984501773,0.7105069612977588,0.6966792984501773,0.6856188203692748,0.5835561414663197,0.2301081081081081,0.14396011647401394,0.6305638990273611,0.23923124710032936,0.2917052311961259,0.06499261447562776,0.060034305317324184,0.08755196869650281,0.22053539346029466,0.37792807654239524,0.0142546764877325,0.2660183066361556,0.37566137566137564,0.045454545454545456
UNSW-NB15,C&W,16,15,23.711873000022024,9.748806499876082,0.0,0.7134164116018074,0.7325007473254761,0.7134164116018074,0.7045214072529182,0.6097115493867836,0.22586486486486487,0.12020206476661079,0.6390304398837463,0.24950921535540288,0.3035473830554528,0.08567208271787297,0.0548885077186964,0.062117877231596966,0.11597197269134028,0.42411745298581327,0.007418790737109851,0.2751716247139588,0.36243386243386244,0.09090909090909091,0.7134164116018074,0.7325007473254761,0.7134164116018074,0.7045214072529182,0.6097115493867836,0.22586486486486487,0.12020206476661079,0.6390304398837463,0.24950921535540288,0.3035473830554528,0.08567208271787297,0.0548885077186964,0.062117877231596966,0.11597197269134028,0.42411745298581327,0.007418790737109851,0.2751716247139588,0.36243386243386244,0.09090909090909091
UNSW-NB15,C&W,16,20,23.885232200147584,7.800208499887958,0.0012145945683328385,0.7179347033960064,0.7330045867564067,0.7179347033960064,0.7094870740130566,0.6137235416197322,0.2130810810810811,0.12443748345539575,0.6408059574328668,0.252979397684313,0.3093412061117492,0.08567208271787297,0.04631217838765009,0.0748349229640499,0.13762127200862379,0.3924447377103266,0.005670075777648244,0.30635011441647597,0.41798941798941797,0.06818181818181818,0.7179225574503231,0.7329985973426055,0.7179225574503231,0.70947674523111,0.6137096949515581,0.2131081081081081,0.12443748345539575,0.6408039038343245,0.2529757457322656,0.30933741576270457,0.08567208271787297,0.04631217838765009,0.0748349229640499,0.13762127200862379,0.3924447377103266,0.005670075777648244,0.30635011441647597,0.41798941798941797,0.06818181818181818
UNSW-NB15,C&W,32,5,61.8823543000035,28.49862760026008,0.0,0.7208375844143226,0.7077408349061246,0.7208375844143226,0.6959495848106378,0.6071679615773246,0.1605945945945946,0.1756595782228889,0.628325200972027,0.24000026388554802,0.2894951672415277,0.0723781388478582,0.058319039451114926,0.09415505013450721,0.22511678045274883,0.5042890135268888,0.017964071856287425,0.3987414187643021,0.48148148148148145,0.38636363636363635,0.7208375844143226,0.7077408349061246,0.7208375844143226,0.6959495848106378,0.6071679615773246,0.1605945945945946,0.1756595782228889,0.628325200972027,0.24000026388554802,0.2894951672415277,0.0723781388478582,0.058319039451114926,0.09415505013450721,0.22511678045274883,0.5042890135268888,0.017964071856287425,0.3987414187643021,0.48148148148148145,0.38636363636363635
UNSW-NB15,C&W,32,10,58.727088700048625,17.570742199895903,0.0,0.7266919302336879,0.7199899770405294,0.7266919302336879,0.704986518820228,0.6200726831043669,0.17037837837837838,0.1441365922527133,0.6324899292372487,0.24344535173787746,0.29276152676347894,0.0723781388478582,0.04974271012006861,0.07116654438738078,0.14687387711103125,0.48729792147806006,0.008584600710084257,0.35697940503432496,0.42592592592592593,0.11363636363636363,0.7266919302336879,0.7199899770405294,0.7266919302336879,0.704986518820228,0.6200726831043669,0.17037837837837838,0.1441365922527133,0.6324899292372487,0.24344535173787746,0.29276152676347894,0.0723781388478582,0.04974271012006861,0.07116654438738078,0.14687387711103125,0.48729792147806006,0.008584600710084257,0.35697940503432496,0.42592592592592593,0.11363636363636363
UNSW-NB15,C&W,32,15,49.52465540007688,15.610364800319076,-0.0012145945683328385,0.7225015789729389,0.7239256261863881,0.7225015789729389,0.7073610424674407,0.6186558172481978,0.19902702702702701,0.1293788052589782,0.638324180163407,0.24798274320384067,0.3044366615522166,0.0723781388478582,0.044596912521440824,0.05942773294203962,0.13007545813869925,0.4440778620917189,0.007259816649886068,0.31864988558352403,0.3968253968253968,0.13636363636363635,0.7225137249186222,0.7239308239434212,0.7225137249186222,0.7073709248341714,0.618669603961165,0.199,0.1293788052589782,0.6383262337619493,0.24798603117773182,0.3044401806200136,0.0723781388478582,0.044596912521440824,0.05942773294203962,0.13007545813869925,0.4440778620917189,0.007259816649886068,0.31864988558352403,0.3968253968253968,0.13636363636363635
UNSW-NB15,C&W,32,20,49.1712503999006,16.305461599957198,0.0,0.7268984113103046,0.7343957304508009,0.7268984113103046,0.713024722897996,0.6239829767666336,0.19356756756756757,0.12739345274861025,0.6405934640603081,0.25395808681405396,0.31063988432089074,0.0206794682422452,0.058319039451114926,0.058694057226705794,0.10734818541142652,0.4439129000329924,0.007365799374701923,0.36670480549199086,0.4603174603174603,0.13636363636363635,0.7268984113103046,0.7343957304508009,0.7268984113103046,0.713024722897996,0.6239829767666336,0.19356756756756757,0.12739345274861025,0.6405934640603081,0.25395808681405396,0.31063988432089074,0.0206794682422452,0.058319039451114926,0.058694057226705794,0.10734818541142652,0.4439129000329924,0.007365799374701923,0.36670480549199086,0.4603174603174603,0.13636363636363635
