Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_bots,Clean_Miss_brute force,Clean_Miss_ddos,Clean_Miss_dos,Clean_Miss_port scanning,Clean_Miss_web attacks,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_bots,Adv_Miss_brute force,Adv_Miss_ddos,Adv_Miss_dos,Adv_Miss_port scanning,Adv_Miss_web attacks
CICIDS,RANDOM_LINF,8,15,33.03117720014416,3.0831237996462733,15.4782991603706,0.9853754133186288,0.9847385961652038,0.9853754133186288,0.9844570077640252,0.9504438984954651,0.0004224222695292736,0.08440315249180752,0.8380462728857571,0.6864975620095125,0.7166085383298064,0.9048843187660668,0.0633879781420765,0.06186774987306175,0.09499599989677153,0.056452946689453665,1.0,0.8305924217149228,0.7264295180471417,0.8305924217149228,0.7555074673015271,0.03193983893882877,0.001331704103939744,0.9935164848071977,0.5008394052482616,0.14322558988262052,0.1320077647595265,0.9974293059125964,0.9994535519125683,0.9937116744131547,0.9905287878396862,0.9987871437234688,1.0
CICIDS,RANDOM_L2,8,15,33.03117720014416,2.9773948995862156,15.579459328653522,0.9853754133186288,0.9847385961652038,0.9853754133186288,0.9844570077640252,0.9504438984954651,0.0004224222695292736,0.08440315249180752,0.8380462728857571,0.6864975620095125,0.7166085383298064,0.9048843187660668,0.0633879781420765,0.06186774987306175,0.09499599989677153,0.056452946689453665,1.0,0.8295808200320935,0.715119042352654,0.8295808200320935,0.7547483519692024,0.01715037401859572,0.0023889530610101857,0.9943386697048356,0.5005130003553697,0.14301332434344838,0.131420152422159,1.0,0.9972677595628415,0.9941022536421513,0.9929030426591654,0.9972986382931804,0.9953379953379954
CICIDS,FGSM,8,20,28.083819000050426,2.1431376000400633,21.115300772982703,0.9922007493786584,0.991408427948572,0.9922007493786584,0.9915391310133622,0.9737584932837021,0.00046299389993604,0.043798964047028974,0.8623304330125504,0.7293233765237176,0.7593959896629314,0.7583547557840618,0.03551912568306011,0.016990196461352185,0.05876280678211051,0.012569601411323668,1.0,0.7810477416488314,0.700578571303606,0.7810477416488314,0.731935881409074,-0.018018583371891977,0.061072236594656,0.9639060829936926,0.5179731594580982,0.14259692800024362,0.12893482412397,0.6735218508997429,0.22513661202185792,0.9889466078193961,0.9687217734651217,0.9995589613539887,0.9417249417249417
CICIDS,RANDOM_LINF,8,20,28.083819000050426,2.4134159996174276,26.316718602164833,0.9922007493786584,0.991408427948572,0.9922007493786584,0.9915391310133622,0.9737584932837021,0.00046299389993604,0.043798964047028974,0.8623304330125504,0.7293233765237176,0.7593959896629314,0.7583547557840618,0.03551912568306011,0.016990196461352185,0.05876280678211051,0.012569601411323668,1.0,0.7290335633570101,0.7146211815197164,0.7290335633570101,0.7152341897890215,0.015136300820271191,0.12820157895239276,0.8609567883108799,0.5039798130519796,0.14389287807890644,0.13818719166313959,0.8766066838046273,0.8661202185792349,0.8580635081826349,0.8568737257735684,0.8733116489332378,0.8438228438228438
CICIDS,RANDOM_L2,8,20,28.083819000050426,2.558802099665627,29.364019906734296,0.9922007493786584,0.991408427948572,0.9922007493786584,0.9915391310133622,0.9737584932837021,0.00046299389993604,0.043798964047028974,0.8623304330125504,0.7293233765237176,0.7593959896629314,0.7583547557840618,0.03551912568306011,0.016990196461352185,0.05876280678211051,0.012569601411323668,1.0,0.6985605503113155,0.7093336256856971,0.6985605503113155,0.6994153085109367,0.010912450960554777,0.16384733611447883,0.8235708664654271,0.5034347979356576,0.14345443919895545,0.13242626333944144,0.8226221079691517,0.8387978142076503,0.8197476858180682,0.8221373454798834,0.8308065494238933,0.8111888111888111
CICIDS,FGSM,10,5,47.050216800067574,4.451763099990785,13.816098748192507,0.9696658342441055,0.9689839048058108,0.9696658342441055,0.9674240238066887,0.8953098380029497,0.00040571630406766393,0.17750971940003993,0.7640004476387974,0.5514774716744337,0.607839608190939,1.0,0.6103825136612022,0.16373081279537555,0.12704843995974088,0.22399250234301782,1.0,0.8315048467621804,0.8176720670654151,0.8315048467621804,0.7553969192998632,0.04432954199518894,4.7731329890313404e-06,0.997721373283689,0.5005604229761381,0.14363712773977017,0.13129708139121102,1.0,1.0,0.9983205093153146,0.9961031252419418,1.0,1.0
CICIDS,RANDOM_LINF,10,5,47.050216800067574,4.298827399965376,13.854182576251961,0.9696658342441055,0.9689839048058108,0.9696658342441055,0.9674240238066887,0.8953098380029497,0.00040571630406766393,0.17750971940003993,0.7640004476387974,0.5514774716744337,0.607839608190939,1.0,0.6103825136612022,0.16373081279537555,0.12704843995974088,0.22399250234301782,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,RANDOM_L2,10,5,47.050216800067574,4.287471100687981,13.854182576251961,0.9696658342441055,0.9689839048058108,0.9696658342441055,0.9674240238066887,0.8953098380029497,0.00040571630406766393,0.17750971940003993,0.7640004476387974,0.5514774716744337,0.607839608190939,1.0,0.6103825136612022,0.16373081279537555,0.12704843995974088,0.22399250234301782,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
CICIDS,FGSM,10,10,43.34646170004271,4.876917699351907,15.74131559790618,0.9889279204047994,0.9874199792633007,0.9889279204047994,0.9880162458634643,0.9626078096394914,0.00046299389993604,0.06316729113567225,0.8358356860980015,0.6790152631296456,0.6952937581760799,1.0,0.08360655737704918,0.03819864859586767,0.06789852641358486,0.043993604939632835,1.0,0.8315147644257376,0.8223113062541232,0.8315147644257376,0.7554132067091397,0.04497263163320613,0.0,0.9976861367880759,0.500606306498379,0.1437297950602824,0.13146857272921778,1.0,0.9994535519125683,0.9983205093153146,0.9960515110067356,1.0,1.0
CICIDS,RANDOM_LINF,10,10,43.34646170004271,4.6347906002774835,15.780391192321353,0.9889279204047994,0.9874199792633007,0.9889279204047994,0.9880162458634643,0.9626078096394914,0.00046299389993604,0.06316729113567225,0.8358356860980015,0.6790152631296456,0.6952937581760799,1.0,0.08360655737704918,0.03819864859586767,0.06789852641358486,0.043993604939632835,1.0,0.8311240084815859,0.6907671174744993,0.8311240084815859,0.7544733336190603,0.0,0.0,1.0,0.5,0.14285714285714285,0.12968209762058736,1.0,1.0,1.0,1.0,1.0,1.0
