Dataset,Attack,Resolution,AddressSize,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
UNSW-NB15,RANDOM_L2,8,20,2.0052618980407715,1.3636784553527832,28.924355050284213,0.8281348685808677,0.7996194941963256,0.9178725844877791,0.8546750472434476,0.6560818136741742,0.28181081081081083,0.08212741551222094,0.8180308868384841,0.8813557172315727,0.08212741551222094,0.5388913180780256,0.6179257362355954,0.4258360540015883,0.5042051924985634,0.10583406388524261,0.3225945945945946,0.5741639459984117,0.5516207297034968,0.6799482322414603,0.5741639459984117
UNSW-NB15,FGSM,10,5,3.0095975399017334,2.6737914085388184,34.205412233396494,0.7985837827333236,0.7764061147966542,0.8906953145680755,0.8296331302587916,0.5944411527608118,0.31427027027027027,0.10930468543192447,0.7882125221489027,0.8636422951128171,0.10930468543192447,0.4565296603993587,0.5181992931109319,0.18435101032383305,0.2719536601636864,-0.03214780881672,0.21,0.815648989676167,0.48717550516191654,0.5758233225379626,0.815648989676167
UNSW-NB15,RANDOM_LINF,10,5,3.0095975399017334,4.270984649658203,24.60525676529175,0.7985837827333236,0.7764061147966542,0.8906953145680755,0.8296331302587916,0.5944411527608118,0.31427027027027027,0.10930468543192447,0.7882125221489027,0.8636422951128171,0.10930468543192447,0.5525312150804061,0.7088395887648188,0.31787699638224653,0.4389211251732383,0.1821512427185119,0.15997297297297297,0.6821230036177535,0.5789520117046368,0.7011467587835118,0.6821230036177535
UNSW-NB15,RANDOM_L2,10,5,3.0095975399017334,4.2094504833221436,24.723072438420058,0.7985837827333236,0.7764061147966542,0.8906953145680755,0.8296331302587916,0.5944411527608118,0.31427027027027027,0.10930468543192447,0.7882125221489027,0.8636422951128171,0.10930468543192447,0.5513530583491231,0.7090347644187668,0.3140386481955352,0.43528512459868524,0.18088077634961794,0.1578918918918919,0.6859613518044648,0.5780733781518216,0.70038186979158,0.6859613518044648
UNSW-NB15,FGSM,10,10,2.7352890968322754,1.798232078552246,29.74177719477238,0.7791381236943108,0.7393159379407617,0.9250419129974411,0.8218163289303493,0.5645732348216642,0.3996216216216216,0.0749580870025589,0.7627101456879097,0.8528148871850806,0.0749580870025589,0.481720351746587,0.754836238268531,0.08693638048177887,0.1559155737542777,0.10683580443112779,0.034594594594594595,0.9130636195182211,0.5261708929435921,0.6722527282645298,0.9130636195182211
UNSW-NB15,RANDOM_LINF,10,10,2.7352890968322754,1.8926472663879395,31.274595540008743,0.7791381236943108,0.7393159379407617,0.9250419129974411,0.8218163289303493,0.5645732348216642,0.3996216216216216,0.0749580870025589,0.7627101456879097,0.8528148871850806,0.0749580870025589,0.46639216829422336,0.5585502636645183,0.14720285890761492,0.23299987779116255,0.006584696142794109,0.14254054054054055,0.852797141092385,0.5023311591835372,0.5876516183720114,0.852797141092385
UNSW-NB15,RANDOM_L2,10,10,2.7352890968322754,1.8862762451171875,30.997667978428794,0.7791381236943108,0.7393159379407617,0.9250419129974411,0.8218163289303493,0.5645732348216642,0.3996216216216216,0.0749580870025589,0.7627101456879097,0.8528148871850806,0.0749580870025589,0.46916144391002285,0.5645993806082744,0.1568428483190682,0.24548985757444972,0.01195915863675939,0.1481891891891892,0.8431571516809317,0.5043268295649395,0.5928422824178082,0.8431571516809317
UNSW-NB15,FGSM,10,15,2.525761127471924,1.6233437061309814,50.08866540348832,0.804984696108439,0.7533577956244808,0.9601605929586164,0.8442797843038368,0.6252271470564864,0.38513513513513514,0.03983940704138357,0.7875127289117407,0.8677269832435964,0.03983940704138357,0.30409804207355584,0.2575296931371357,0.14014382775964,0.18151169269010442,-0.38535797621021534,0.495027027027027,0.85985617224036,0.32255840036630656,0.4355551688436655,0.85985617224036
UNSW-NB15,RANDOM_LINF,10,15,2.525761127471924,1.7616932392120361,26.045765923334795,0.804984696108439,0.7533577956244808,0.9601605929586164,0.8442797843038368,0.6252271470564864,0.38513513513513514,0.03983940704138357,0.7875127289117407,0.8677269832435964,0.03983940704138357,0.5445270368750911,0.5972194637537239,0.5306626665490162,0.5619772929028641,0.09172420357239951,0.43848648648648647,0.46933733345098383,0.5460880900312648,0.6931496353306441,0.46933733345098383
UNSW-NB15,RANDOM_L2,10,15,2.525761127471924,1.7425792217254639,26.312976728368078,0.804984696108439,0.7533577956244808,0.9601605929586164,0.8442797843038368,0.6252271470564864,0.38513513513513514,0.03983940704138357,0.7875127289117407,0.8677269832435964,0.03983940704138357,0.5418549288247583,0.5958497028306639,0.5219271155033972,0.5564440263405456,0.08779967462370977,0.43372972972972973,0.47807288449660285,0.5440986928868337,0.6905018765916042,0.47807288449660285
