Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
ToN-IoT,RANDOM_L2,1,5,2048,3,71.99064517021179,2.0654938220977783,41.88680139306783,0.6681750337605724,0.9947811905409079,0.5681331304914775,0.7232234605960003,0.47892939046451827,0.0096,0.4318668695085225,0.8323552143810735,0.9550759205267141,0.4318668695085225,0.2493070198298941,0.8200734394124847,0.020801639293365207,0.04057409313873918,0.018830676256976243,0.0147,0.9791983607066348,0.5230392188518738,0.7780783176342979,0.9791983607066348
ToN-IoT,C&W,1,5,2048,3,71.99064517021179,26.079541444778442,0.0,0.6681750337605724,0.9947811905409079,0.5681331304914775,0.7232234605960003,0.47892939046451827,0.0096,0.4318668695085225,0.8323552143810735,0.9550759205267141,0.4318668695085225,0.6681750337605724,0.9947811905409079,0.5681331304914775,0.7232234605960003,0.47892939046451827,0.0096,0.4318668695085225,0.8323552143810735,0.9550759205267141,0.4318668695085225
ToN-IoT,FGSM,1,10,1024,2,39.67575263977051,2.124336004257202,57.88812812433367,0.6665640029377621,0.9948698357255907,0.5659598248936633,0.7214834164489828,0.4774528275257892,0.0094,0.43404017510633675,0.8329341767828867,0.9552310677482134,0.43404017510633675,0.08768272169442536,0.025749134166541184,0.005309075103232016,0.008803088803088803,-0.7493212608729687,0.647,0.994690924896768,0.17355377689465676,0.4016501881080396,0.994690924896768
ToN-IoT,RANDOM_LINF,1,10,1024,2,39.67575263977051,2.7746031284332275,35.15364021891066,0.6665640029377621,0.9948698357255907,0.5659598248936633,0.7214834164489828,0.4774528275257892,0.0094,0.43404017510633675,0.8329341767828867,0.9552310677482134,0.43404017510633675,0.3150276007486555,0.7711794703076164,0.14554938060790462,0.24488090263267864,0.007810099659342482,0.1391,0.8544506193920953,0.4966604427333975,0.7740662951257175,0.8544506193920953
ToN-IoT,RANDOM_L2,1,10,1024,2,39.67575263977051,2.9197258949279785,35.12521026321401,0.6665640029377621,0.9948698357255907,0.5659598248936633,0.7214834164489828,0.4774528275257892,0.0094,0.43404017510633675,0.8329341767828867,0.9552310677482134,0.43404017510633675,0.315311900305622,0.760838719848652,0.14983389735788133,0.25036314588088815,-0.002220420972403389,0.1517,0.8501661026421187,0.49627053152845474,0.772302960302052,0.8501661026421187
ToN-IoT,C&W,1,10,1024,2,39.67575263977051,13.515985488891602,0.0,0.6665640029377621,0.9948698357255907,0.5659598248936633,0.7214834164489828,0.4774528275257892,0.0094,0.43404017510633675,0.8329341767828867,0.9552310677482134,0.43404017510633675,0.6665640029377621,0.9948698357255907,0.5659598248936633,0.7214834164489828,0.4774528275257892,0.0094,0.43404017510633675,0.8329341767828867,0.9552310677482134,0.43404017510633675
ToN-IoT,FGSM,1,10,1024,3,40.070242166519165,1.175865650177002,58.27193252623848,0.6675353597573978,0.9945581192860252,0.5674190443664814,0.7225857467628743,0.47803046536612104,0.01,0.43258095563351856,0.8338145859852836,0.9554669892875586,0.43258095563351856,0.08481603449501292,0.008723599632690543,0.0017696917010773386,0.0029424670263015255,-0.7592813414801833,0.6477,0.9982303082989227,0.17759545779130054,0.39307005905301556,0.9982303082989227
ToN-IoT,RANDOM_LINF,1,10,1024,3,40.070242166519165,2.837435007095337,35.47110805752328,0.6675353597573978,0.9945581192860252,0.5674190443664814,0.7225857467628743,0.47803046536612104,0.01,0.43258095563351856,0.8338145859852836,0.9554669892875586,0.43258095563351856,0.31282427918216493,0.7579710144927536,0.14613927784159708,0.24503500871964393,-0.004994204457539953,0.1503,0.8538607221584029,0.5004227638237759,0.7745872708880369,0.8538607221584029
ToN-IoT,RANDOM_L2,1,10,1024,3,40.070242166519165,2.91024112701416,35.25314506384895,0.6675353597573978,0.9945581192860252,0.5674190443664814,0.7225857467628743,0.47803046536612104,0.01,0.43258095563351856,0.8338145859852836,0.9554669892875586,0.43258095563351856,0.3150039091189083,0.7683165092803647,0.14651184451550808,0.24609527782847904,0.0050786821711556185,0.1423,0.8534881554844919,0.5001404514266199,0.7752680013900177,0.8534881554844919
ToN-IoT,C&W,1,10,1024,3,40.070242166519165,13.586287260055542,0.0,0.6675353597573978,0.9945581192860252,0.5674190443664814,0.7225857467628743,0.47803046536612104,0.01,0.43258095563351856,0.8338145859852836,0.9554669892875586,0.43258095563351856,0.6675353597573978,0.9945581192860252,0.5674190443664814,0.7225857467628743,0.47803046536612104,0.01,0.43258095563351856,0.8338145859852836,0.9554669892875586,0.43258095563351856
