Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,RANDOM_LINF,8,15,2048,2,13.07705307006836,20.63882541656494,20.362677938104262,0.5951634844288977,0.7596580667087695,0.5951634844288977,0.6395080994548764,0.4972528063234055,0.40602702702702703,0.021353569222624196,0.617174286103958,0.15757744942262436,0.29948208613487964,0.06646971935007386,0.032590051457975985,0.03008070432868672,0.03431548688465685,0.05146816232266579,0.0024376026707646653,0.010297482837528604,0.013227513227513227,0.0,0.39153670504785504,0.32439869368720925,0.39153670504785504,0.291048909654225,0.029291247685366312,0.1867027027027027,0.7597502867731404,0.5498832417310207,0.12169271577261662,0.08234486374373898,0.7355982274741507,0.7890222984562607,0.7341648324773783,0.7866510959396334,0.7576707357307819,0.7602670764665359,0.7159610983981693,0.6481481481481481,0.8181818181818182
UNSW-NB15,RANDOM_L2,8,15,2048,2,13.07705307006836,19.699604749679565,20.158626050624306,0.5951634844288977,0.7596580667087695,0.5951634844288977,0.6395080994548764,0.4972528063234055,0.40602702702702703,0.021353569222624196,0.617174286103958,0.15757744942262436,0.29948208613487964,0.06646971935007386,0.032590051457975985,0.03008070432868672,0.03431548688465685,0.05146816232266579,0.0024376026707646653,0.010297482837528604,0.013227513227513227,0.0,0.3935772239226546,0.3398660496866511,0.3935772239226546,0.29096613676465605,0.02850314219932126,0.18035135135135136,0.7687726109591458,0.5512882785536153,0.12031196930160033,0.08132918624372212,0.7843426883308715,0.7684391080617495,0.7608217168011738,0.7950952209845491,0.7649290663147477,0.765354247257697,0.7236842105263158,0.7037037037037037,0.75
UNSW-NB15,FGSM,8,15,2048,3,13.10675859451294,19.034541368484497,11.607880289559347,0.5503449448574066,0.7172126106174732,0.5503449448574066,0.594428237446465,0.43689162444238155,0.4125135135135135,0.04764846024883085,0.6016652437739067,0.17257233328182567,0.24764979106357896,0.18906942392909898,0.19897084048027444,0.0491562729273661,0.05928853754940711,0.11893764434180139,0.012346987441047109,0.02660183066361556,0.021164021164021163,0.0,0.4342661419618131,0.47276113541095266,0.4342661419618131,0.3112270986953073,0.09227435330615848,0.06251351351351352,0.7501102973616871,0.5348951777056228,0.14690139390076,0.07716169161080949,0.8980797636632201,0.9125214408233276,0.8557104426510149,0.8805246137261947,0.9317057076872319,0.6266228604737428,0.5140160183066361,0.6587301587301587,1.0
UNSW-NB15,RANDOM_LINF,8,15,2048,3,13.10675859451294,23.075085878372192,12.75445756206578,0.5503449448574066,0.7172126106174732,0.5503449448574066,0.594428237446465,0.43689162444238155,0.4125135135135135,0.04764846024883085,0.6016652437739067,0.17257233328182567,0.24764979106357896,0.18906942392909898,0.19897084048027444,0.0491562729273661,0.05928853754940711,0.11893764434180139,0.012346987441047109,0.02660183066361556,0.021164021164021163,0.0,0.4228003692367488,0.3798093405144403,0.4228003692367488,0.3010355872665138,0.048053960920998916,0.09567567567567567,0.8237227565516633,0.5485588991375276,0.13198338725499698,0.08121843915700407,0.8389955686853766,0.8198970840480274,0.826363414037662,0.8913043478260869,0.8388320686242164,0.7752636320279794,0.840675057208238,0.798941798941799,0.8636363636363636
UNSW-NB15,RANDOM_L2,8,15,2048,3,13.10675859451294,22.554489135742188,12.866200262352429,0.5503449448574066,0.7172126106174732,0.5503449448574066,0.594428237446465,0.43689162444238155,0.4125135135135135,0.04764846024883085,0.6016652437739067,0.17257233328182567,0.24764979106357896,0.18906942392909898,0.19897084048027444,0.0491562729273661,0.05928853754940711,0.11893764434180139,0.012346987441047109,0.02660183066361556,0.021164021164021163,0.0,0.4216829422338823,0.3769096157815199,0.4216829422338823,0.29951257282224286,0.04355529640064272,0.0961081081081081,0.8288846730786199,0.5507932548827121,0.1315758679153576,0.0799190237843919,0.8670605612998523,0.823327615780446,0.8459280997798972,0.8959755659360402,0.8592873639063016,0.7722431243707276,0.8412471395881007,0.828042328042328,0.8863636363636364
UNSW-NB15,FGSM,8,20,1024,2,10.277843713760376,14.109021186828613,22.1481319535539,0.6349171646504397,0.7648472970584084,0.6349171646504397,0.6690604257671382,0.5392866320490584,0.37367567567567567,0.04182475955175152,0.6353155845369505,0.1924014498118244,0.3218160507050986,0.04874446085672083,0.0017152658662092624,0.03521643433602348,0.06755300035932447,0.07951171230616957,0.005988023952095809,0.09038901601830664,0.1349206349206349,0.09090909090909091,0.41343584511490067,0.23299314498645574,0.41343584511490067,0.2975291434832287,0.054281312073708295,0.10548648648648648,0.7362348892614489,0.553640311642891,0.16022379797053912,0.07177600737291416,0.9985228951255539,0.9982847341337907,0.9735876742479824,0.9150197628458498,0.9018475750577367,0.45959408616395525,0.9739702517162472,0.9603174603174603,0.9545454545454546
UNSW-NB15,RANDOM_LINF,8,20,1024,2,10.277843713760376,13.518808841705322,22.165136277510566,0.6349171646504397,0.7648472970584084,0.6349171646504397,0.6690604257671382,0.5392866320490584,0.37367567567567567,0.04182475955175152,0.6353155845369505,0.1924014498118244,0.3218160507050986,0.04874446085672083,0.0017152658662092624,0.03521643433602348,0.06755300035932447,0.07951171230616957,0.005988023952095809,0.09038901601830664,0.1349206349206349,0.09090909090909091,0.413265801875334,0.411828057626861,0.413265801875334,0.29093147088271615,0.02049053929590448,0.12221621621621621,0.8500838259948822,0.535885421936362,0.10837373314860319,0.07702686814026367,0.8611521418020679,0.8816466552315609,0.8407923697725606,0.8459396334890406,0.8238205212801055,0.869164326214827,0.8166475972540046,0.7857142857142857,0.8181818181818182
UNSW-NB15,RANDOM_L2,8,20,1024,2,10.277843713760376,13.142411708831787,22.247728708157215,0.6349171646504397,0.7648472970584084,0.6349171646504397,0.6690604257671382,0.5392866320490584,0.37367567567567567,0.04182475955175152,0.6353155845369505,0.1924014498118244,0.3218160507050986,0.04874446085672083,0.0017152658662092624,0.03521643433602348,0.06755300035932447,0.07951171230616957,0.005988023952095809,0.09038901601830664,0.1349206349206349,0.09090909090909091,0.4124398775688675,0.3830240688189083,0.4124398775688675,0.2912674725426648,0.02058243096004012,0.12567567567567567,0.8476793435101032,0.5384344145557488,0.1082776313129767,0.07806406969117168,0.8744460856720827,0.8524871355060034,0.8385913426265591,0.8436938555515631,0.826954800395909,0.8631763022627311,0.8200800915331807,0.8253968253968254,0.8181818181818182
UNSW-NB15,FGSM,8,20,1024,3,10.664844989776611,21.485570907592773,29.252295583734156,0.5961108681921975,0.6807165533817995,0.5961108681921975,0.6234982065638268,0.4779729490129749,0.38110810810810813,0.1029294979264096,0.6317981152139616,0.1843502618357698,0.2703320679563789,0.16100443131462333,0.16123499142367068,0.07287845438982636,0.06782249371182178,0.16661167931375784,0.09935880451486408,0.1312929061784897,0.15873015873015872,0.13636363636363635,0.30358791235485594,0.23687249503842628,0.3035879123548559,0.25759869969164906,-0.019748028662078605,0.3774054054054054,0.5373908056119298,0.5525722799692284,0.14478832870536248,0.06457379865023685,0.9940915805022157,0.9536878216123499,0.9180728784543898,0.8207869205892921,0.8005608709996701,0.1983996608552806,0.41247139588100684,0.42857142857142855,0.9090909090909091
UNSW-NB15,RANDOM_LINF,8,20,1024,3,10.664844989776611,16.702054262161255,20.16469902346597,0.5961108681921975,0.6807165533817995,0.5961108681921975,0.6234982065638268,0.4779729490129749,0.38110810810810813,0.1029294979264096,0.6317981152139616,0.1843502618357698,0.2703320679563789,0.16100443131462333,0.16123499142367068,0.07287845438982636,0.06782249371182178,0.16661167931375784,0.09935880451486408,0.1312929061784897,0.15873015873015872,0.13636363636363635,0.3944638779575378,0.28848488402915556,0.39446387795753785,0.29715484598724473,0.044181901304299845,0.21062162162162162,0.7331906820788847,0.5494281540933618,0.1094754835472728,0.08701909501380285,0.6809453471196455,0.6861063464837049,0.6629982880899975,0.6953826805605462,0.6885516331243814,0.8000105982724816,0.6790617848970252,0.6613756613756614,0.6590909090909091
UNSW-NB15,RANDOM_L2,8,20,1024,3,10.664844989776611,16.79530382156372,19.97886605451101,0.5961108681921975,0.6807165533817995,0.5961108681921975,0.6234982065638268,0.4779729490129749,0.38110810810810813,0.1029294979264096,0.6317981152139616,0.1843502618357698,0.2703320679563789,0.16100443131462333,0.16123499142367068,0.07287845438982636,0.06782249371182178,0.16661167931375784,0.09935880451486408,0.1312929061784897,0.15873015873015872,0.13636363636363635,0.3963222076470874,0.31621694260191924,0.3963222076470874,0.2980095763606141,0.04571730988436372,0.20667567567567569,0.7361245918997618,0.55954970787304,0.10962970352236476,0.08700056646619236,0.7001477104874446,0.6638078902229846,0.669601369528002,0.6972691340280273,0.7033982184097658,0.7968841078904139,0.6882151029748284,0.7063492063492064,0.7727272727272727
UNSW-NB15,FGSM,8,20,2048,2,10.341772079467773,13.883933067321777,18.833503376572907,0.5961230141378808,0.733367837901497,0.5961230141378808,0.6296869415308614,0.4886157075603411,0.38091891891891894,0.044780728844966027,0.6227239332902643,0.18393834016748795,0.2644622633584023,0.2511078286558346,0.21783876500857632,0.05355832721936904,0.05785123966942149,0.12916529198284393,0.0012717926977902601,0.016590389016018305,0.010582010582010581,0.022727272727272728,0.40778798037215175,0.47311435746554537,0.40778798037215175,0.30743226923259,0.07616168599487981,0.13548648648648648,0.6393276272831554,0.4777169306160468,0.10629232983148358,0.07563332352284644,0.9704579025110783,0.9416809605488851,0.925409635607728,0.8606719367588933,0.8912900032992411,0.3086216946637698,0.8166475972540046,0.753968253968254,1.0
UNSW-NB15,RANDOM_LINF,8,20,2048,2,10.341772079467773,14.229212522506714,19.18330661225284,0.5961230141378808,0.733367837901497,0.5961230141378808,0.6296869415308614,0.4886157075603411,0.38091891891891894,0.044780728844966027,0.6227239332902643,0.18393834016748795,0.2644622633584023,0.2511078286558346,0.21783876500857632,0.05355832721936904,0.05785123966942149,0.12916529198284393,0.0012717926977902601,0.016590389016018305,0.010582010582010581,0.022727272727272728,0.40428994801535245,0.4554366961315675,0.40428994801535245,0.29678089051727935,0.04313780946833471,0.157,0.7506397246977853,0.5545344947933679,0.13040732328809984,0.07914968452374269,0.794682422451994,0.7787307032590052,0.7512839325018342,0.8115343154868847,0.7863741339491916,0.6983731651740767,0.7643020594965675,0.7328042328042328,0.7954545454545454
UNSW-NB15,RANDOM_L2,8,20,2048,2,10.341772079467773,14.379180669784546,19.08978283049119,0.5961230141378808,0.733367837901497,0.5961230141378808,0.6296869415308614,0.4886157075603411,0.38091891891891894,0.044780728844966027,0.6227239332902643,0.18393834016748795,0.2644622633584023,0.2511078286558346,0.21783876500857632,0.05355832721936904,0.05785123966942149,0.12916529198284393,0.0012717926977902601,0.016590389016018305,0.010582010582010581,0.022727272727272728,0.40522518583296896,0.4389878067999787,0.40522518583296896,0.2976702367058304,0.045475620778482946,0.158,0.7500441189446748,0.5613180932331463,0.12968294062687863,0.07967967839927068,0.7799113737075333,0.7941680960548885,0.7737833211054047,0.7996766079770032,0.7835697789508413,0.7004928196703937,0.7574370709382151,0.7777777777777778,0.75
UNSW-NB15,FGSM,8,20,2048,3,10.60239553451538,16.12557601928711,40.52130398872856,0.6320993052519069,0.7739597308492558,0.6320993052519069,0.6588693211950204,0.540263084223222,0.3857027027027027,0.026361069443218917,0.6412518594025587,0.17479564539004172,0.28730681018357423,0.047267355982274745,0.025728987993138937,0.03766202005380288,0.044466403162055336,0.05097327614648631,0.0033914471941073605,0.03318077803203661,0.023809523809523808,0.022727272727272728,0.22688626536462128,0.18784924322458485,0.22688626536462128,0.20441294383360978,-0.11743804580207484,0.5109189189189189,0.5720241771816819,0.46114721931908126,0.1176237568190174,0.04784774697161396,0.9527326440177253,0.9313893653516295,0.9158718513083883,0.9124146604383758,0.8361926756845925,0.17513645275820042,0.6415903890160183,0.48677248677248675,0.9090909090909091
UNSW-NB15,RANDOM_LINF,8,20,2048,3,10.60239553451538,14.489111423492432,21.81168925812564,0.6320993052519069,0.7739597308492558,0.6320993052519069,0.6588693211950204,0.540263084223222,0.3857027027027027,0.026361069443218917,0.6412518594025587,0.17479564539004172,0.28730681018357423,0.047267355982274745,0.025728987993138937,0.03766202005380288,0.044466403162055336,0.05097327614648631,0.0033914471941073605,0.03318077803203661,0.023809523809523808,0.022727272727272728,0.41398241267065056,0.4667555918052353,0.41398241267065056,0.29969039333016145,0.046152130530226335,0.12924324324324324,0.7956631077384629,0.5528829597565641,0.1314700114641051,0.08329756455700336,0.7917282127031019,0.8113207547169812,0.7820983125458547,0.8281530722242185,0.8076542395249092,0.7779661915107837,0.7814645308924485,0.7936507936507936,0.7727272727272727
UNSW-NB15,RANDOM_L2,8,20,2048,3,10.60239553451538,14.774405002593994,21.781324393917313,0.6320993052519069,0.7739597308492558,0.6320993052519069,0.6588693211950204,0.540263084223222,0.3857027027027027,0.026361069443218917,0.6412518594025587,0.17479564539004172,0.28730681018357423,0.047267355982274745,0.025728987993138937,0.03766202005380288,0.044466403162055336,0.05097327614648631,0.0033914471941073605,0.03318077803203661,0.023809523809523808,0.022727272727272728,0.4142860613127338,0.41875845039122644,0.4142860613127338,0.3009376020769243,0.050356910401583674,0.13056756756756757,0.784523074208065,0.5508891348756738,0.13067182857235113,0.08317186729496201,0.7740029542097489,0.7564322469982847,0.7698703839569577,0.821595400646784,0.7989112504124052,0.7630226273117482,0.7791762013729977,0.7883597883597884,0.9318181818181818
UNSW-NB15,FGSM,10,5,1024,2,41.85804581642151,226.02445435523987,17.63105475392314,0.5362192100276928,0.7212071599338471,0.5362192100276928,0.5942052043996798,0.4472670925206983,0.4574324324324324,0.01502250066178417,0.5606717508727121,0.15084235777972888,0.23561972657920208,0.028064992614475627,0.025728987993138937,0.02739056003912937,0.0213798059647862,0.017156054107555264,0.009432462508611097,0.004004576659038902,0.0026455026455026454,0.0,0.3599086624884614,0.20595260661034062,0.3599086624884614,0.25765378330951677,-0.0805340750090568,0.22983783783783784,0.8961660637077561,0.46422345561156886,0.10739654733931603,0.07225627258153258,0.8552437223042836,0.8610634648370498,0.8476400097823429,0.8819619116061804,0.7522269877928076,0.9526257220073128,0.9610983981693364,0.9021164021164021,0.5
UNSW-NB15,RANDOM_LINF,10,5,1024,2,41.85804581642151,245.99371433258057,11.603021911286016,0.5362192100276928,0.7212071599338471,0.5362192100276928,0.5942052043996798,0.4472670925206983,0.4574324324324324,0.01502250066178417,0.5606717508727121,0.15084235777972888,0.23561972657920208,0.028064992614475627,0.025728987993138937,0.02739056003912937,0.0213798059647862,0.017156054107555264,0.009432462508611097,0.004004576659038902,0.0026455026455026454,0.0,0.42018899091483264,0.3988511927944432,0.42018899091483264,0.30087409614019467,0.045873049949305675,0.11702702702702703,0.8200388246713138,0.5287096555469897,0.14089454279665445,0.08325630235109406,0.7341211225997046,0.758147512864494,0.7490829053558328,0.8231225296442688,0.7962718574727813,0.857453235122675,0.7645881006864989,0.7804232804232805,0.75
UNSW-NB15,RANDOM_L2,10,5,1024,2,41.85804581642151,246.39538168907166,11.46698731963271,0.5362192100276928,0.7212071599338471,0.5362192100276928,0.5942052043996798,0.4472670925206983,0.4574324324324324,0.01502250066178417,0.5606717508727121,0.15084235777972888,0.23561972657920208,0.028064992614475627,0.025728987993138937,0.02739056003912937,0.0213798059647862,0.017156054107555264,0.009432462508611097,0.004004576659038902,0.0026455026455026454,0.0,0.4215493368313657,0.41604972604949275,0.4215493368313657,0.30064872092194017,0.044724066167787194,0.11243243243243244,0.8281787699638224,0.5291195865118532,0.13834389000264072,0.08258435590835327,0.7813884785819794,0.7530017152658662,0.7757397896796283,0.8327344592166727,0.8093038601121741,0.8577181919347147,0.777745995423341,0.753968253968254,0.8409090909090909
UNSW-NB15,FGSM,10,5,1024,3,48.52782440185547,206.81670355796814,21.454598455035708,0.5397658261672253,0.7298716556838067,0.5397658261672253,0.600688937082256,0.45697203800013997,0.44054054054054054,0.015728403776581665,0.5575881116318995,0.14690963409571678,0.2346163387701393,0.05760709010339734,0.07718696397941681,0.04573245292247493,0.02542220625224578,0.018970636753546686,0.00105982724815855,0.006578947368421052,0.0026455026455026454,0.0,0.3252198416168683,0.251468491979062,0.3252198416168683,0.2713183758498462,0.023090317746887058,0.37516216216216214,0.5305303097149916,0.41362607380056815,0.09233157542106388,0.0736838818396041,0.9719350073855244,0.9331046312178388,0.8537539740767914,0.5920768954365793,0.8223358627515671,0.3217635525409358,0.42620137299771166,0.48677248677248675,0.7954545454545454
UNSW-NB15,RANDOM_LINF,10,5,1024,3,48.52782440185547,271.73949694633484,21.94893844434727,0.5397658261672253,0.7298716556838067,0.5397658261672253,0.600688937082256,0.45697203800013997,0.44054054054054054,0.015728403776581665,0.5575881116318995,0.14690963409571678,0.2346163387701393,0.05760709010339734,0.07718696397941681,0.04573245292247493,0.02542220625224578,0.018970636753546686,0.00105982724815855,0.006578947368421052,0.0026455026455026454,0.0,0.32027644172375264,0.422439890042905,0.3202764417237526,0.26480954919255933,0.015272761865992118,0.42945945945945946,0.5585678990558546,0.5084672987442043,0.13024007890525505,0.07860883572761736,0.4771048744460857,0.4425385934819897,0.454389826363414,0.5461731943945383,0.5504783899703068,0.6061152032218748,0.5205949656750573,0.4947089947089947,0.45454545454545453
UNSW-NB15,RANDOM_L2,10,5,1024,3,48.52782440185547,253.7893488407135,21.578487101005685,0.5397658261672253,0.7298716556838067,0.5397658261672253,0.600688937082256,0.45697203800013997,0.44054054054054054,0.015728403776581665,0.5575881116318995,0.14690963409571678,0.2346163387701393,0.05760709010339734,0.07718696397941681,0.04573245292247493,0.02542220625224578,0.018970636753546686,0.00105982724815855,0.006578947368421052,0.0026455026455026454,0.0,0.3239809551571685,0.340989220436054,0.3239809551571685,0.2677773659043008,0.014189559932340636,0.41462162162162164,0.5722006529603811,0.5059890549416973,0.12759790648359765,0.08002309850376428,0.4859675036927622,0.47855917667238423,0.495720224993886,0.5584800574919152,0.5669745958429562,0.6119972444491548,0.5354691075514875,0.5370370370370371,0.5909090909090909
UNSW-NB15,FGSM,10,5,2048,2,41.77783799171448,190.57078218460083,8.367341981246657,0.45405188747995917,0.7347989877001608,0.45405188747995917,0.5301387171386582,0.33707025243197286,0.4171081081081081,0.0156622253595694,0.5588693900982954,0.1383852963757906,0.20319741306192673,0.03249630723781388,0.04288164665523156,0.05062362435803375,0.024254401724757457,0.0163312438139228,0.002702559482804303,0.009439359267734555,0.007936507936507936,0.0,0.3703784676674926,0.22440618419286112,0.3703784676674926,0.2747970226269884,-0.0065406850107476685,0.27378378378378376,0.7891114444542486,0.4666895359459435,0.12017610372394258,0.07804003757393461,0.9793205317577548,0.9725557461406518,0.8897040841281487,0.6704096298957959,0.8289343451006268,0.8177097133167294,0.7734553775743707,0.6375661375661376,0.9090909090909091
UNSW-NB15,RANDOM_LINF,10,5,2048,2,41.77783799171448,187.15983390808105,9.874653840548026,0.45405188747995917,0.7347989877001608,0.45405188747995917,0.5301387171386582,0.33707025243197286,0.4171081081081081,0.0156622253595694,0.5588693900982954,0.1383852963757906,0.20319741306192673,0.03249630723781388,0.04288164665523156,0.05062362435803375,0.024254401724757457,0.0163312438139228,0.002702559482804303,0.009439359267734555,0.007936507936507936,0.0,0.3553053490744789,0.46715926373625277,0.3553053490744789,0.27880008083924596,0.018478921401609928,0.30002702702702705,0.6615194564546016,0.5208444661953817,0.12601060815866538,0.08095290922588286,0.6115214180206795,0.6226415094339622,0.6140865737344093,0.6753503413582465,0.6768393269548004,0.6641937364209634,0.6484553775743707,0.6455026455026455,0.7727272727272727
UNSW-NB15,RANDOM_L2,10,5,2048,2,41.77783799171448,177.86301517486572,9.624447359471406,0.45405188747995917,0.7347989877001608,0.45405188747995917,0.5301387171386582,0.33707025243197286,0.4171081081081081,0.0156622253595694,0.5588693900982954,0.1383852963757906,0.20319741306192673,0.03249630723781388,0.04288164665523156,0.05062362435803375,0.024254401724757457,0.0163312438139228,0.002702559482804303,0.009439359267734555,0.007936507936507936,0.0,0.3578074138852451,0.2886395020497163,0.35780741388524506,0.2795063452883213,0.017887308134334493,0.28964864864864864,0.6672328597899938,0.5194928891954519,0.12466467471577498,0.08017601782828869,0.5775480059084195,0.6500857632933105,0.6246025923208608,0.6897233201581028,0.6722203893104586,0.6685920195008214,0.6481693363844394,0.6746031746031746,0.7272727272727273
UNSW-NB15,FGSM,10,5,2048,3,42.91546320915222,162.45633959770203,15.635475878151873,0.4478453092357771,0.6978952861462289,0.4478453092357771,0.527059870021659,0.3386216986060886,0.4105135135135135,0.01930203829524398,0.5494082468894854,0.14511244397645678,0.18951807466435594,0.03545051698670606,0.05317324185248713,0.04744436292492052,0.029105282069708947,0.03315737380402507,0.002596576757988448,0.014016018306636156,0.007936507936507936,0.0,0.29149055045425837,0.19967973066321362,0.29149055045425837,0.23587739628385718,-0.059327591291432405,0.4295405405405405,0.6761007676696373,0.4549391061376725,0.10158568886809145,0.06445032371688951,0.9911373707533235,0.9588336192109777,0.9161164098801663,0.7366151634926339,0.743978884856483,0.5843357532722167,0.4891304347826087,0.5079365079365079,0.7727272727272727
UNSW-NB15,RANDOM_LINF,10,5,2048,3,42.91546320915222,179.5635187625885,7.905796045280083,0.4478453092357771,0.6978952861462289,0.4478453092357771,0.527059870021659,0.3386216986060886,0.4105135135135135,0.01930203829524398,0.5494082468894854,0.14511244397645678,0.18951807466435594,0.03545051698670606,0.05317324185248713,0.04744436292492052,0.029105282069708947,0.03315737380402507,0.002596576757988448,0.014016018306636156,0.007936507936507936,0.0,0.36878734878297625,0.40731016371019607,0.3687873487829763,0.2866946382965111,0.021421388051765702,0.27802702702702703,0.7038515838701138,0.5188148442945554,0.13662852100231865,0.08375145998474548,0.6262924667651403,0.6397941680960549,0.6179995108828564,0.6749910168882501,0.6684262619597493,0.7687986858142123,0.6395881006864989,0.6375661375661376,0.7272727272727273
UNSW-NB15,RANDOM_L2,10,5,2048,3,42.91546320915222,173.32043552398682,7.621580916290144,0.4478453092357771,0.6978952861462289,0.4478453092357771,0.527059870021659,0.3386216986060886,0.4105135135135135,0.01930203829524398,0.5494082468894854,0.14511244397645678,0.18951807466435594,0.03545051698670606,0.05317324185248713,0.04744436292492052,0.029105282069708947,0.03315737380402507,0.002596576757988448,0.014016018306636156,0.007936507936507936,0.0,0.37162950007287565,0.3951924101499582,0.37162950007287565,0.2890021952781132,0.023238198323887734,0.271054054054054,0.7093664519544692,0.5167726629930636,0.13382169119288875,0.0850457261004315,0.6410635155096012,0.6346483704974271,0.6336512594766447,0.6744520301832555,0.7030682942923128,0.7642944200095384,0.6556064073226545,0.6481481481481481,0.7272727272727273
UNSW-NB15,FGSM,10,10,1024,2,22.181015253067017,70.12506103515625,25.116601078559974,0.5990866248846135,0.7563188819522632,0.5990866248846135,0.6295096560981192,0.5023517505994459,0.4141621621621622,0.02953763345980764,0.5824732544334086,0.1539007588278321,0.26629663080133137,0.06646971935007386,0.060034305317324184,0.051112741501589634,0.046532518864534675,0.026393929396238865,0.017169201420168513,0.012585812356979404,0.005291005291005291,0.045454545454545456,0.34792061409901376,0.2078948470573141,0.34792061409901376,0.25115351990076407,-0.08315675154406046,0.24862162162162163,0.8475911056207536,0.47076442410154407,0.10854391432243463,0.06124903739738532,0.9940915805022157,0.9862778730703259,0.9694301785277574,0.925799496945742,0.8993731441768393,0.7251867945524879,0.9628146453089245,0.9497354497354498,0.9772727272727273
UNSW-NB15,RANDOM_LINF,10,10,1024,2,22.181015253067017,53.35198950767517,20.90074333187582,0.5990866248846135,0.7563188819522632,0.5990866248846135,0.6295096560981192,0.5023517505994459,0.4141621621621622,0.02953763345980764,0.5824732544334086,0.1539007588278321,0.26629663080133137,0.06646971935007386,0.060034305317324184,0.051112741501589634,0.046532518864534675,0.026393929396238865,0.017169201420168513,0.012585812356979404,0.005291005291005291,0.045454545454545456,0.3900791915658553,0.42592534871523924,0.3900791915658553,0.2860358995672453,0.007183480602723084,0.20378378378378378,0.8096929321450631,0.5227084325719347,0.11936671184715561,0.07989185024619785,0.794682422451994,0.8216123499142367,0.7735387625336269,0.7549407114624506,0.7952820851204223,0.8630173281755074,0.7697368421052632,0.7751322751322751,0.6818181818181818
UNSW-NB15,RANDOM_L2,10,10,1024,2,22.181015253067017,52.17308855056763,21.008842248457466,0.5990866248846135,0.7563188819522632,0.5990866248846135,0.6295096560981192,0.5023517505994459,0.4141621621621622,0.02953763345980764,0.5824732544334086,0.1539007588278321,0.26629663080133137,0.06646971935007386,0.060034305317324184,0.051112741501589634,0.046532518864534675,0.026393929396238865,0.017169201420168513,0.012585812356979404,0.005291005291005291,0.045454545454545456,0.38899820240003885,0.3474981690898058,0.38899820240003885,0.28504774733143196,0.0048799419785049685,0.20348648648648648,0.8103105973705109,0.5181999866922742,0.11831151529658779,0.07933634838577748,0.7917282127031019,0.7941680960548885,0.7745169968207386,0.7634746676248653,0.7891784889475421,0.8609506650415982,0.7723112128146453,0.8015873015873016,0.7727272727272727
UNSW-NB15,FGSM,10,10,1024,3,22.65179181098938,62.50947666168213,20.504785502599233,0.5872564737890492,0.7087532557621553,0.5872564737890492,0.6237456147273308,0.4833535926991123,0.4037297297297297,0.02792729197917586,0.5933868443435136,0.1648864408138891,0.2559457643303612,0.04874446085672083,0.030874785591766724,0.04157495720224994,0.03826805605461732,0.05493236555592214,0.010015367495098298,0.02431350114416476,0.0291005291005291,0.022727272727272728,0.3822086187630569,0.1986649919463024,0.3822086187630569,0.2601410571775992,-0.07115507795928934,0.1585135135135135,0.9146960204711904,0.46296513224729213,0.10074674099502397,0.060374146091481895,0.9940915805022157,0.9948542024013722,0.9762778185375397,0.9695472511678045,0.9482019135598813,0.8530019606804091,0.9144736842105263,0.9074074074074074,0.9545454545454546
UNSW-NB15,RANDOM_LINF,10,10,1024,3,22.65179181098938,45.35299229621887,14.79619103143371,0.5872564737890492,0.7087532557621553,0.5872564737890492,0.6237456147273308,0.4833535926991123,0.4037297297297297,0.02792729197917586,0.5933868443435136,0.1648864408138891,0.2559457643303612,0.04874446085672083,0.030874785591766724,0.04157495720224994,0.03826805605461732,0.05493236555592214,0.010015367495098298,0.02431350114416476,0.0291005291005291,0.022727272727272728,0.43929456347471213,0.4426749195488856,0.43929456347471213,0.29891731841235564,0.0474740306548633,0.05018918918918919,0.8959454689843819,0.5429990268076439,0.1366668412408813,0.07767545849325555,0.844903988183161,0.8421955403087479,0.8481291269258987,0.9227452389507725,0.9028373474100957,0.8927984738487627,0.8890160183066361,0.91005291005291,0.8863636363636364
