Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_Miss_Attack,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_Miss_Attack
Edge-IIoT,FGSM,1,20,1024,3,96.08445501327515,22.716971397399902,43.13031017864506,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5686968982135494,0.2709612644124887,0.3465355557028299,0.30412371134020616,-0.001657631756862649,0.3483098081571137,0.6534644442971701,0.49974419404288634,0.30305123069442214,0.6534644442971701
Edge-IIoT,RANDOM_LINF,1,20,1024,3,96.08445501327515,7.552381277084351,8.414499787085916,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9158550021291408,0.8656135149596077,0.8175326396712838,0.8408863364278136,0.7843448952704674,0.04741450009129481,0.18246736032871627,0.9579495326948958,0.9122704499937357,0.18246736032871627
Edge-IIoT,RANDOM_L2,1,20,1024,3,96.08445501327515,6.691169500350952,8.786930454825036,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9121306954517496,0.8550966485885134,0.8150308171515673,0.8345831495368328,0.775219714175394,0.051595492821752305,0.18496918284843264,0.954765701769512,0.9054045052770769,0.18496918284843264
Edge-IIoT,C&W,1,20,1024,3,96.08445501327515,14.253530025482178,43.131211402281444,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5686878859771856,0.2709483093664983,0.34651898734177217,0.30410917075014904,-0.0016788937353857637,0.3483159976356192,0.6534810126582279,0.49972778605645085,0.30303872291682277,0.6534810126582279
Edge-IIoT,FGSM,1,20,2048,2,95.85167336463928,23.03563404083252,41.05569336766995,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5894430663233005,0.2723234775913889,0.30474186493472066,0.2876220708851654,0.0005235439101436503,0.3042004895877498,0.6952581350652793,0.5002079436887185,0.2601480142202796,0.6952581350652793
Edge-IIoT,RANDOM_LINF,1,20,2048,2,95.85167336463928,8.459964275360107,9.164092546655223,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9083590745334478,0.841156311805224,0.8174083769633508,0.8291123285829524,0.7666690254171433,0.057664276496383796,0.18259162303664922,0.9534907446610057,0.8990926684222629,0.18259162303664922
Edge-IIoT,RANDOM_L2,1,20,2048,2,95.85167336463928,6.557525873184204,9.82761844894906,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9017238155105094,0.8211432237209341,0.8164971171051759,0.8188135797392219,0.7513965586699961,0.06643786227791378,0.18350288289482405,0.9488147014937424,0.8860908006147399,0.18350288289482405
Edge-IIoT,C&W,1,20,2048,2,95.85167336463928,13.251702070236206,41.056369285397246,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5894363071460276,0.2723140587638711,0.30473358075419177,0.2876131276999159,0.0005095459133121983,0.30420667906625526,0.6952664192458082,0.500195602957039,0.3034305734357505,0.6952664192458082
Edge-IIoT,FGSM,1,20,2048,3,96.19774055480957,22.169615507125854,47.04207137240588,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5295792862759412,0.271782727206774,0.43448041619722977,0.33439171655732164,-0.0003716203342451072,0.4348944229703926,0.5655195838027702,0.5000735590873171,0.2731716097773662,0.5655195838027702
Edge-IIoT,RANDOM_LINF,1,20,2048,3,96.19774055480957,9.512666463851929,9.587667655759613,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9041233234424039,0.8243931998539031,0.8227268208628803,0.8235591674268181,0.7577380755258641,0.06546920889180483,0.17727317913711976,0.9503871511549804,0.8920742242007496,0.17727317913711976
Edge-IIoT,RANDOM_L2,1,20,2048,3,96.19774055480957,6.4908740520477295,9.966857500771676,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9003314249922832,0.8136252163286062,0.8217741401020611,0.8176793758474733,0.7491200444835008,0.07032176004010782,0.1782258598979389,0.9469972732069702,0.8825866426319344,0.1782258598979389
Edge-IIoT,C&W,1,20,2048,3,96.19774055480957,12.28327488899231,47.04207137240588,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5295792862759412,0.271782727206774,0.43448041619722977,0.33439171655732164,-0.0003716203342451072,0.4348944229703926,0.5655195838027702,0.5000599322949932,0.28757495733538696,0.5655195838027702
Edge-IIoT,FGSM,2,5,1024,2,222.72281646728516,5.767138957977295,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Edge-IIoT,RANDOM_LINF,2,5,1024,2,222.72281646728516,6.400940895080566,0.03424649818291048,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9996575350181709,1.0,0.998740804559613,0.9993700056367917,0.9991352347971509,0.0,0.001259195440387037,0.9999999999999999,0.9999999999999999,0.001259195440387037
Edge-IIoT,RANDOM_L2,2,5,1024,2,222.72281646728516,6.394973516464233,1.0783140809433989,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.989216859190566,0.991670201034863,0.9684869772682086,0.9799414925273049,0.972696627336921,0.0030390339461948634,0.03151302273179137,0.9989445423594504,0.9975038426405306,0.03151302273179137
Edge-IIoT,C&W,2,5,1024,2,222.72281646728516,5.728732585906982,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0
Edge-IIoT,FGSM,2,5,1024,3,225.872727394104,6.154597759246826,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Edge-IIoT,RANDOM_LINF,2,5,1024,3,225.872727394104,5.945155143737793,0.012842436818594205,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.9998715756318141,1.0,0.9995278017098549,0.9997638450989572,0.9996757053990665,0.0,0.0004721982901451388,1.0,1.0000000000000002,0.0004721982901451388
