Dataset,Attack,Resolution,AddressSize,BloomSize,Hash,TrainTime_s,InferTime_Adv_s,Acc_Drop_pp,Clean_Acc,Clean_Precision,Clean_Recall,Clean_F1,Clean_MCC,Clean_FAR,Clean_ASR,Clean_AUC,Clean_PR_AUC,Clean_F1_Macro,Clean_Miss_analysis,Clean_Miss_backdoor,Clean_Miss_dos,Clean_Miss_exploits,Clean_Miss_fuzzers,Clean_Miss_generic,Clean_Miss_reconnaissance,Clean_Miss_shellcode,Clean_Miss_worms,Adv_Acc,Adv_Precision,Adv_Recall,Adv_F1,Adv_MCC,Adv_FAR,Adv_ASR,Adv_AUC,Adv_PR_AUC,Adv_F1_Macro,Adv_Miss_analysis,Adv_Miss_backdoor,Adv_Miss_dos,Adv_Miss_exploits,Adv_Miss_fuzzers,Adv_Miss_generic,Adv_Miss_reconnaissance,Adv_Miss_shellcode,Adv_Miss_worms
UNSW-NB15,C&W,1,10,1024,3,22.0355243999511,61.639174399664626,0.0,0.10655638147986202,0.7537191519191005,0.10655638147986202,0.1546517263831872,0.05254600164394027,0.8795675675675676,0.0011029736168710845,0.672740075477045,0.16304426250711995,0.06916441763853698,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.10655638147986202,0.7537191519191005,0.10655638147986202,0.1546517263831872,0.05254600164394027,0.8795675675675676,0.0011029736168710845,0.672740075477045,0.16304426250711995,0.06916441763853698,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,10,2048,2,21.7470416999422,60.79958329978399,0.0,0.10655638147986202,0.7537191519191005,0.10655638147986202,0.1546517263831872,0.05254600164394027,0.8795675675675676,0.0011029736168710845,0.672740075477045,0.16304426250711995,0.06916441763853698,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.10655638147986202,0.7537191519191005,0.10655638147986202,0.1546517263831872,0.05254600164394027,0.8795675675675676,0.0011029736168710845,0.672740075477045,0.16304426250711995,0.06916441763853698,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,10,2048,3,25.439506800146773,61.043504500063136,0.0,0.10655638147986202,0.7537191519191005,0.10655638147986202,0.1546517263831872,0.05254600164394027,0.8795675675675676,0.0011029736168710845,0.672740075477045,0.16304426250711995,0.06916441763853698,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.10655638147986202,0.7537191519191005,0.10655638147986202,0.1546517263831872,0.05254600164394027,0.8795675675675676,0.0011029736168710845,0.672740075477045,0.16304426250711995,0.06916441763853698,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,15,1024,2,20.73988140001893,42.29279680037871,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,15,1024,3,20.840661800000817,42.175291599938646,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,15,2048,2,21.3260600999929,41.929053500294685,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,15,2048,3,19.30964200012386,43.35250460007228,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0,0.0737744740805519,0.79448846524328,0.0737744740805519,0.06891935276726037,-0.011640191675165456,0.962081081081081,0.00013235683402453013,0.6545551763072226,0.17304713398169996,0.036932046746125755,0.0,0.0,0.0,0.00035932446999640676,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,20,1024,2,17.781499300152063,33.68065689969808,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,20,1024,3,18.307036000071093,33.529089900199324,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,20,2048,2,17.769213600084186,33.60386080015451,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,1,20,2048,3,18.17779519991018,33.99991969997063,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0,0.11027304085896128,0.7528177011895647,0.11027304085896128,0.15330377594418051,0.04311433674249152,0.879945945945946,0.0011029736168710845,0.6660724465294173,0.1748896996611426,0.06657688507040208,0.0,0.0,0.0019564685742235266,0.0035932446999640674,0.0003299241174529858,0.0,0.0,0.0,0.0
UNSW-NB15,C&W,2,5,1024,2,46.05977650010027,224.81021310016513,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,5,1024,3,48.585756100015715,220.2015186001081,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,5,2048,2,46.24461539997719,218.51832550019026,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,5,2048,3,48.15937489992939,219.79311010008678,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0,0.17507166107953165,0.7249820495816803,0.17507166107953165,0.23909694606690302,0.11005669424903707,0.8565945945945946,0.001279449395570458,0.6681545037391572,0.16843477209399532,0.09889426630772995,0.004431314623338257,0.0,0.00293470286133529,0.0015271289974847287,0.003299241174529858,0.00010598272481585502,0.0008581235697940503,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,10,1024,2,30.23690989986062,102.42284619994462,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,10,1024,3,35.99832429992966,104.21180869964883,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,10,2048,2,30.194235200062394,103.14887969987467,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,10,2048,3,29.90035709994845,103.05703529994935,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.37495748919010835,0.772659591494173,0.37495748919010835,0.4397570736418604,0.33002407442276677,0.7746756756756756,0.001500044118944675,0.6680153203094703,0.17056094022860402,0.18252979413376594,0.004431314623338257,0.0,0.0034238200048911714,0.002066115702479339,0.003464203233256351,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,15,1024,2,25.159855799982324,73.784822399728,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,15,1024,3,24.747857099864632,75.18284910032526,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,15,2048,2,24.508069599978626,74.61111390008591,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,15,2048,3,27.965730299940333,76.27889290009625,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0,0.2377690326968858,0.7530704745669652,0.2377690326968858,0.3365386088478696,0.16485100813385994,0.7332972972972973,0.0018971146210182653,0.6808901097804054,0.1674870101133486,0.1288700098336933,0.004431314623338257,0.0,0.0034238200048911714,0.001976284584980237,0.006598482349059716,0.00010598272481585502,0.0011441647597254005,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,20,1024,2,22.25271870009601,56.120108500123024,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,20,1024,3,22.18362019979395,54.798879999667406,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,20,2048,2,22.09838189999573,54.523322500055656,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0
UNSW-NB15,C&W,2,20,2048,3,22.482900299830362,56.50625759991817,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0,0.2777899237234611,0.753880723121149,0.2777899237234611,0.3671632238395358,0.2009082419622339,0.7317027027027027,0.0025368393188034944,0.671660978277736,0.1729270471897809,0.14892871217555875,0.004431314623338257,0.0,0.008070432868672046,0.00422206252245778,0.00395908940943583,0.00010598272481585502,0.0014302059496567505,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,5,1024,2,78.98914810013957,392.0123217999935,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0
UNSW-NB15,C&W,4,5,1024,3,80.20137270004489,398.9767695995979,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0
UNSW-NB15,C&W,4,5,2048,2,79.47754570003599,393.3504909002222,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0
UNSW-NB15,C&W,4,5,2048,3,79.877787000034,398.9407401001081,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0,0.29190351260749164,0.7286078411549742,0.29190351260749164,0.37055702613237357,0.2154786164337366,0.7591081081081081,0.004786905497220506,0.6566538074123843,0.16918553129059372,0.15337004538673835,0.004431314623338257,0.0,0.004402054292002935,0.005120373697448796,0.021939953810623556,0.00031794817444756504,0.0,0.0,0.0
UNSW-NB15,C&W,4,10,1024,2,47.927049400052056,182.85496140015312,0.0,0.4495578875771268,0.7681789537075436,0.4495578875771268,0.5464625752059495,0.3521446220291788,0.4164864864864865,0.006772258007588458,0.6719449748093672,0.17385235713539143,0.20360869511360308,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.022599802045529527,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0,0.4495578875771268,0.7681789537075436,0.4495578875771268,0.5464625752059495,0.3521446220291788,0.4164864864864865,0.006772258007588458,0.6719449748093672,0.17385235713539143,0.20360869511360308,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.022599802045529527,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,10,1024,3,46.900968299945816,181.38141310028732,0.0,0.44954574163144345,0.768152197262789,0.44954574163144345,0.546448489156606,0.35212298572849865,0.4164864864864865,0.0067943174799258805,0.6719693754774179,0.1739090789271645,0.203595916726169,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.02276476410425602,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0,0.44954574163144345,0.768152197262789,0.44954574163144345,0.546448489156606,0.35212298572849865,0.4164864864864865,0.0067943174799258805,0.6719693754774179,0.1739090789271645,0.203595916726169,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.02276476410425602,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,10,2048,2,46.58076579985209,181.207187499851,0.0,0.44954574163144345,0.768152197262789,0.44954574163144345,0.546448489156606,0.35212298572849865,0.4164864864864865,0.0067943174799258805,0.6719693754774179,0.1739090789271645,0.203595916726169,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.02276476410425602,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0,0.44954574163144345,0.768152197262789,0.44954574163144345,0.546448489156606,0.35212298572849865,0.4164864864864865,0.0067943174799258805,0.6719693754774179,0.1739090789271645,0.203595916726169,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.02276476410425602,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,10,2048,3,58.546943300170824,181.8731846001465,0.0,0.44954574163144345,0.768152197262789,0.44954574163144345,0.546448489156606,0.35212298572849865,0.4164864864864865,0.0067943174799258805,0.6719693754774179,0.1739090789271645,0.203595916726169,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.02276476410425602,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0,0.44954574163144345,0.768152197262789,0.44954574163144345,0.546448489156606,0.35212298572849865,0.4164864864864865,0.0067943174799258805,0.6719693754774179,0.1739090789271645,0.203595916726169,0.005908419497784343,0.0,0.012961604304230863,0.008354293927416457,0.02276476410425602,0.0006358963488951301,0.002002288329519451,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,15,1024,2,36.96725939982571,113.0101065998897,0.0,0.5628917067482874,0.7854058288097878,0.5628917067482874,0.6271607241305588,0.48355815810399627,0.41945945945945945,0.005845760169416747,0.6592382175558222,0.17141454417154564,0.24594969381620127,0.005908419497784343,0.0,0.013695280019564686,0.007635644987423643,0.016826129990102277,0.000529913624079275,0.002002288329519451,0.0026455026455026454,0.0,0.5628917067482874,0.7854058288097878,0.5628917067482874,0.6271607241305588,0.48355815810399627,0.41945945945945945,0.005845760169416747,0.6592382175558222,0.17141454417154564,0.24594969381620127,0.005908419497784343,0.0,0.013695280019564686,0.007635644987423643,0.016826129990102277,0.000529913624079275,0.002002288329519451,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,15,1024,3,42.95025709993206,115.62497230013832,0.0,0.5628917067482874,0.7854058288097878,0.5628917067482874,0.6271607241305588,0.48355815810399627,0.41945945945945945,0.005845760169416747,0.6592453276850975,0.1714408979023936,0.24594969381620127,0.005908419497784343,0.0,0.013695280019564686,0.007635644987423643,0.016826129990102277,0.000529913624079275,0.002002288329519451,0.0026455026455026454,0.0,0.5628917067482874,0.7854058288097878,0.5628917067482874,0.6271607241305588,0.48355815810399627,0.41945945945945945,0.005845760169416747,0.6592453276850975,0.1714408979023936,0.24594969381620127,0.005908419497784343,0.0,0.013695280019564686,0.007635644987423643,0.016826129990102277,0.000529913624079275,0.002002288329519451,0.0026455026455026454,0.0
UNSW-NB15,C&W,4,15,2048,2,35.50974670005962,113.43109000008553,0.0,0.5628917067482874,0.7854058288097878,0.5628917067482874,0.6271607241305588,0.48355815810399627,0.41945945945945945,0.005845760169416747,0.6592457452415894,0.17143999623494172,0.24594969381620127,0.005908419497784343,0.0,0.013695280019564686,0.007635644987423643,0.016826129990102277,0.000529913624079275,0.002002288329519451,0.0026455026455026454,0.0,0.5628917067482874,0.7854058288097878,0.5628917067482874,0.6271607241305588,0.48355815810399627,0.41945945945945945,0.005845760169416747,0.6592457452415894,0.17143999623494172,0.24594969381620127,0.005908419497784343,0.0,0.013695280019564686,0.007635644987423643,0.016826129990102277,0.000529913624079275,0.002002288329519451,0.0026455026455026454,0.0
