Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_bots;Clean_Miss_brute force;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_port scanning;Clean_Miss_web attacks;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_bots;Adv_Miss_brute force;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_port scanning;Adv_Miss_web attacks
CICIDS;FGSM;linear;4;5;2048;2;284,963844537735;36,05648374557495;-58,533851961019614;0,2351279676128778;0,8850327922318711;0,2351279676128778;0,3134186185965151;0,1652219566426172;0,807874237492005;0,0194388000798693;0,6947585485510726;0,2303832542334831;0,1725404903583425;0,0179948586118251;0,0010928961748633;0,0006639846892942;0,002271026349067;0,0847896796956833;0,0069930069930069;0,820466487223074;0,7515462248543292;0,820466487223074;0,7515094044770741;-0,0009710644555115;0,014402928794402;0,9903217092049472;0,4310638871267802;0,1575961393062659;0,1331174742314376;1,0;0,9918032786885246;0,9942194274108505;0,982941495264394;1,0;1,0
CICIDS;RANDOM_LINF;linear;4;5;2048;2;284,963844537735;82,07882475852966;-59,54485858403533;0,2351279676128778;0,8850327922318711;0,2351279676128778;0,3134186185965151;0,1652219566426172;0,807874237492005;0,0194388000798693;0,6947585485510726;0,2303832542334831;0,1725404903583425;0,0179948586118251;0,0010928961748633;0,0006639846892942;0,002271026349067;0,0847896796956833;0,0069930069930069;0,8305765534532312;0,7570021731809086;0,8305765534532312;0,7739205156992072;0,167757202332418;0,0159661298483098;0,9013847942775932;0,6345831866198662;0,2235182840685452;0,1665732371601253;0,9948586118251928;0,9852459016393442;0,9304768972386048;0,8385506722754136;0,9820276751750372;0,9883449883449884
CICIDS;RANDOM_L2;linear;4;5;2048;2;284,963844537735;24,010821104049683;-59,59226501583851;0,2351279676128778;0,8850327922318711;0,2351279676128778;0,3134186185965151;0,1652219566426172;0,807874237492005;0,0194388000798693;0,6947585485510726;0,2303832542334831;0,1725404903583425;0,0179948586118251;0,0010928961748633;0,0006639846892942;0,002271026349067;0,0847896796956833;0,0069930069930069;0,831050617771263;0,7399292509489619;0,831050617771263;0,757393994126148;0,0561138116874112;0,0019378919935467;0,9888652673862742;0,6000339888647902;0,2055876186923316;0,1351809335371082;1,0;0,9972677595628416;0,9942975432566497;0,9800769052104572;0,9986217542312144;1,0
CICIDS;FGSM;linear;4;5;2048;3;284,5164370536804;37,67977952957153;-60,6280657977471;0,2157290176950953;0,8855281434556316;0,2157290176950953;0,2889921212957708;0,1722592534939957;0,8313079339016544;0,020683822924864;0,6875853658143286;0,2302681288993745;0,1741607638554174;0,0231362467866323;0,0010928961748633;0,0007030426121938;0,0027097473483186;0,0895859749710568;0,0046620046620046;0,8220096756725663;0,7199863600363106;0,8220096756725663;0,7523388066863936;0,004271544363709;0,0125175412637346;0,9897461797766006;0,4318335711954063;0,1600884853612086;0,1332647446410704;1,0;1,0;0,9916806624223724;0,9832511806756304;0,9993935718617344;1,0
CICIDS;RANDOM_LINF;linear;4;5;2048;3;284,5164370536804;48,24841570854187;-61,66961882451885;0,2157290176950953;0,8855281434556316;0,2157290176950953;0,2889921212957708;0,1722592534939957;0,8313079339016544;0,020683822924864;0,6875853658143286;0,2302681288993745;0,1741607638554174;0,0231362467866323;0,0010928961748633;0,0007030426121938;0,0027097473483186;0,0895859749710568;0,0046620046620046;0,8324252059402838;0,7571515190131242;0,8324252059402838;0,7745893653244724;0,1722877018867426;0,0132048724141552;0,9079387824616216;0,6317392478846211;0,224129250805124;0,1665733326729133;0,9922879177377892;0,9863387978142076;0,9386400031246338;0,8454153655578208;0,9864931914659022;0,9906759906759908
CICIDS;RANDOM_L2;linear;4;5;2048;3;284,5164370536804;22,88544178009033;-61,52462258331333;0,2157290176950953;0,8855281434556316;0,2157290176950953;0,2889921212957708;0,1722592534939957;0,8313079339016544;0,020683822924864;0,6875853658143286;0,2302681288993745;0,1741607638554174;0,0231362467866323;0,0010928961748633;0,0007030426121938;0,0027097473483186;0,0895859749710568;0,0046620046620046;0,8309752435282286;0,7409092820534986;0,8309752435282286;0,7569203446919984;0,0507633237406349;0,0017302607085238;0,9902629817122588;0,595492387814896;0,2061028065813049;0,1343279065054776;0,9974293059125964;0,9983606557377048;0,9937116744131548;0,9834060233812484;0,9988422735542202;1,0
CICIDS;FGSM;linear;4;10;1024;2;181,93538403511047;23,78552317619324;-53,60655835255707;0,2792655375076118;0,8881143908155416;0,2792655375076118;0,3772202560857585;0,195984518843371;0,7558852729754757;0,0245363464452248;0,7058551707580997;0,2390932551163986;0,1942803226815967;0,0257069408740359;0,0010928961748633;0,0009373901495918;0,003716224934837;0,1048018082584486;0,0186480186480186;0,8153311210331825;0,7002501990287864;0,8153311210331825;0,7508024906095482;0,0145013484721855;0,0213502238599371;0,970507053171872;0,4304797087105135;0,1465399593966665;0,1343828201981893;0,9665809768637532;0,946448087431694;0,9649650431590048;0,9739348112209348;0,97282099343955;1,0
CICIDS;RANDOM_LINF;linear;4;10;1024;2;181,93538403511047;45,75555658340454;-55,27431265632716;0,2792655375076118;0,8881143908155416;0,2792655375076118;0,3772202560857585;0,195984518843371;0,7558852729754757;0,0245363464452248;0,7058551707580997;0,2390932551163986;0,1942803226815967;0,0257069408740359;0,0010928961748633;0,0009373901495918;0,003716224934837;0,1048018082584486;0,0186480186480186;0,8320086640708835;0,776169960650732;0,8320086640708835;0,7917021265377383;0,2666995265130852;0,0341851784674424;0,7718906728996112;0,6504716534435193;0,2316855567263467;0,2007850403740998;0,9640102827763496;0,960655737704918;0,8383392571183065;0,6309840253942037;0,9512100997849936;0,972027972027972
CICIDS;RANDOM_L2;linear;4;10;1024;2;181,93538403511047;15,715701580047607;-55,0579092375102;0,2792655375076118;0,8881143908155416;0,2792655375076118;0,3772202560857585;0,195984518843371;0,7558852729754757;0,0245363464452248;0,7058551707580997;0,2390932551163986;0,1942803226815967;0,0257069408740359;0,0010928961748633;0,0009373901495918;0,003716224934837;0,1048018082584486;0,0186480186480186;0,8298446298827137;0,7532501110429592;0,8298446298827137;0,7702552681639723;0,1459005740006996;0,0140568766526972;0,9208118488589248;0,6015897527553289;0,2000445191053453;0,1602365002624094;0,9897172236503856;0,9808743169398908;0,9518806389876188;0,8649255464657153;0,9870996196041678;0,993006993006993
CICIDS;FGSM;linear;4;10;1024;3;183,2576949596405;22,51416563987732;-56,61359394308452;0,2513175616035671;0,8837988125390327;0,2513175616035671;0,3372570948984261;0,1739452717401206;0,7888676219296822;0,0244071459613103;0,7107916953366047;0,2394477016407598;0,1781545175347401;0,0334190231362467;0,0010928961748633;0,0009764480724915;0,0031484683475702;0,1051325872429571;0,0209790209790209;0,8174535010344123;0,7051266591897207;0,8174535010344123;0,7532017566650929;0,031575561711233;0,0196342825503804;0,9635889545331752;0,4340345367705517;0,1537056848556994;0,1368183973969798;0,9948586118251928;0,9672131147540984;0,9773464047181972;0,9648507058246664;0,9397430949886983;0,993006993006993
CICIDS;RANDOM_LINF;linear;4;10;1024;3;183,2576949596405;36,773147106170654;-58,18356008418113;0,2513175616035671;0,8837988125390327;0,2513175616035671;0,3372570948984261;0,1739452717401206;0,7888676219296822;0,0244071459613103;0,7107916953366047;0,2394477016407598;0,1781545175347401;0,0334190231362467;0,0010928961748633;0,0009764480724915;0,0031484683475702;0,1051325872429571;0,0209790209790209;0,8331531624453785;0,7808760225554714;0,8331531624453785;0,7927464187504238;0,2726026621560663;0,0334453428541426;0,7682143318573157;0,6536340949229169;0,2304508320194706;0,2018830620504029;0,9717223650385604;0,9546448087431694;0,8377924461977112;0,6202482644713412;0,9582667181211754;0,965034965034965
CICIDS;RANDOM_L2;linear;4;10;1024;3;183,2576949596405;16,00940442085266;-57,92193211954355;0,2513175616035671;0,8837988125390327;0,2513175616035671;0,3372570948984261;0,1739452717401206;0,7888676219296822;0,0244071459613103;0,7107916953366047;0,2394477016407598;0,1781545175347401;0,0334190231362467;0,0010928961748633;0,0009764480724915;0,0031484683475702;0,1051325872429571;0,0209790209790209;0,8305368827990027;0,7525135969200614;0,8305368827990027;0,771874194899243;0,1562108263795781;0,0144124750603801;0,914199133182208;0,6027839781624509;0,1998680288465459;0,1627366307415546;0,9820051413881749;0,9841530054644808;0,9491465843846424;0,852176830369816;0,986989359942665;0,993006993006993
CICIDS;FGSM;linear;4;10;2048;2;183,5119857788086;22,670690536499023;-54,76513980930318;0,2694906883056862;0,8876082753656286;0,2694906883056862;0,3624993024695764;0,1853705283219803;0,7671594130955677;0,0233265600958432;0,7136688690531058;0,2393625092816163;0,1866458017108727;0,0334190231362467;0,0010928961748633;0,0010155059953911;0,0033807324059975;0,0993990848448095;0,0256410256410256;0,8171420863987179;0,7037938783105967;0,8171420863987179;0,7519960221489911;0,0193476984712008;0,0194839288612259;0,971916512996394;0,4293173086087999;0,1500465397745084;0,1354712771778664;0,9794344473007712;0,992896174863388;0,9552396203569894;0,9710444140493948;0,9945972765863608;0,9906759906759908
CICIDS;RANDOM_LINF;linear;4;10;2048;2;183,5119857788086;41,61741542816162;-56,1764233334854;0,2694906883056862;0,8876082753656286;0,2694906883056862;0,3624993024695764;0,1853705283219803;0,7671594130955677;0,0233265600958432;0,7136688690531058;0,2393625092816163;0,1866458017108727;0,0334190231362467;0,0010928961748633;0,0010155059953911;0,0033807324059975;0,0993990848448095;0,0256410256410256;0,8312549216405403;0,7773908017848808;0,8312549216405403;0,7896822877886082;0,2564371785079341;0,0327222132063043;0,7826612950586688;0,6571177959095929;0,2311357066232905;0,1975778695022545;0,9537275064267352;0,9546448087431694;0,8369331718939187;0,6544168881777594;0,9542973703070732;0,9813519813519812
CICIDS;RANDOM_L2;linear;4;10;2048;2;183,5119857788086;16,18367075920105;-55,98124371468072;0,2694906883056862;0,8876082753656286;0,2694906883056862;0,3624993024695764;0,1853705283219803;0,7671594130955677;0,0233265600958432;0,7136688690531058;0,2393625092816163;0,1866458017108727;0,0334190231362467;0,0010928961748633;0,0010155059953911;0,0033807324059975;0,0993990848448095;0,0256410256410256;0,8293031254524934;0,7504440732234584;0,8293031254524934;0,7696850683660278;0,1425485263544688;0,0143599705975007;0,9204242474071812;0,6004227133399563;0,1993958576458379;0,1593931488008901;0,9820051413881749;0,9836065573770492;0,9457876030152716;0,8690546852822009;0,9851700755278682;0,9836829836829836
CICIDS;FGSM;linear;4;10;2048;3;182,9243967533112;24,114917278289795;-51,20886401098084;0,3003286713702839;0,8878445126482837;0,3003286713702839;0,4018593155703527;0,1990574586955721;0,7305733487346424;0,0241722359905566;0,7133062236893029;0,2401538550337171;0,1871578887011578;0,0359897172236503;0,0010928961748633;0,0010545639182908;0,0032516968179823;0,1035889519819174;0,0233100233100233;0,8124173114800922;0,7041906610030961;0,8124173114800922;0,7503617061014012;0,0158994270273624;0,0260183479232098;0,967958279989194;0,4570606409518377;0,1565363285295999;0,1365955212044451;1,0;0,9868852459016394;0,9704722102878568;0,96165062324189;0,974915927008104;0,9836829836829836
CICIDS;RANDOM_LINF;linear;4;10;2048;3;182,9243967533112;32,875624895095825;-53,40522978234696;0,3003286713702839;0,8878445126482837;0,3003286713702839;0,4018593155703527;0,1990574586955721;0,7305733487346424;0,0241722359905566;0,7133062236893029;0,2401538550337171;0,1871578887011578;0,0359897172236503;0,0010928961748633;0,0010545639182908;0,0032516968179823;0,1035889519819174;0,0233100233100233;0,8343809691937535;0,7772148453265953;0,8343809691937535;0,7913699851980303;0,2631723517417217;0,0283953681517474;0,7896146301929785;0,6495099030428003;0,2304684930785465;0,198234792498282;0,9562982005141388;0,9655737704918032;0,8393938210365973;0,6614106170481819;0,9673631401951596;0,9813519813519812
CICIDS;RANDOM_L2;linear;4;10;2048;3;182,9243967533112;17,49162983894348;-52,80322760442804;0,3003286713702839;0,8878445126482837;0,3003286713702839;0,4018593155703527;0,1990574586955721;0,7305733487346424;0,0241722359905566;0,7133062236893029;0,2401538550337171;0,1871578887011578;0,0359897172236503;0,0010928961748633;0,0010545639182908;0,0032516968179823;0,1035889519819174;0,0233100233100233;0,8283609474145643;0,7468977825746164;0,8283609474145643;0,7693818716226666;0,1402684760237211;0,0157179269328802;0,918004674708418;0,5962534861807584;0,1978602650621672;0,1595279325545885;0,987146529562982;0,9852459016393442;0,9397336249658244;0,8668352731683399;0,9866585809581564;0,9906759906759908
CICIDS;FGSM;linear;4;15;1024;2;150,33791995048523;38,77828645706177;-45,71705699284539;0,3336857409783973;0,8860745076647626;0,3336857409783973;0,4384574702716509;0,1938051887081217;0,6900208108598321;0,0260867522521993;0,7373998203551675;0,2491726928814735;0,1952798402662821;0,0411311053984575;0,0010928961748633;0,0013279693785884;0,0036904178172339;0,1108109598103533;0,0372960372960372;0,7908563109068513;0,717872393429735;0,7908563109068513;0,7494412210224737;0,0717394468627957;0,0594255057134401;0,868603107858913;0,4394852810487906;0,1463411532914734;0,148420919919828;0,910025706940874;0,8846994535519126;0,883216810530016;0,8548349634829286;0,8722641821489608;0,9790209790209792
CICIDS;RANDOM_LINF;linear;4;15;1024;2;150,33791995048523;36,03355002403259;-49,20549597243682;0,3336857409783973;0,8860745076647626;0,3336857409783973;0,4384574702716509;0,1938051887081217;0,6900208108598321;0,0260867522521993;0,7373998203551675;0,2491726928814735;0,1952798402662821;0,0411311053984575;0,0010928961748633;0,0013279693785884;0,0036904178172339;0,1108109598103533;0,0372960372960372;0,8257407007027656;0,7838073307836891;0,8257407007027656;0,7959284125644224;0,295346000564485;0,0522825121953547;0,6884741422849693;0,6639846921062846;0,2357897834493247;0,2147817999758573;0,9408740359897172;0,9327868852459016;0,756083271491622;0,5146971534749284;0,9275594023926348;0,9696969696969696
CICIDS;RANDOM_L2;linear;4;15;1024;2;150,33791995048523;22,63303923606873;-46,4551295147684;0,3336857409783973;0,8860745076647626;0,3336857409783973;0,4384574702716509;0,1938051887081217;0,6900208108598321;0,0260867522521993;0,7373998203551675;0,2491726928814735;0,1952798402662821;0,0411311053984575;0,0010928961748633;0,0013279693785884;0,0036904178172339;0,1108109598103533;0,0372960372960372;0,7982370361260813;0,7409641763480191;0,7982370361260813;0,7648119162672197;0,1535582386359098;0,0644683207163517;0,7998919414134533;0,5817775594862397;0,1817542722807197;0,1756504496337458;0,9383033419023136;0,9366120218579236;0,8418154122563762;0,6978244599860641;0,9381443298969072;0,9627039627039627
CICIDS;FGSM;linear;4;15;1024;3;150,352303981781;37,091479539871216;-44,68601668944424;0,3330410928471827;0,8894245754741001;0,3330410928471827;0,4407554064392935;0,2062374288380066;0,6914575238895306;0,0258048602872948;0,7310942373514155;0,2496297895364555;0,2022989753399243;0,0282776349614395;0,0010928961748633;0,0010936218411904;0,0032775039355854;0,1111417387948619;0,0303030303030303;0,779901259741625;0,7151854490352139;0,779901259741625;0,7422675122945483;0,0492546392614634;0,0720766947008677;0,8758265894595896;0,4150094775137899;0,1442006236300916;0,1456389558940161;0,9125964010282775;0,8655737704918033;0,8993867906104753;0,8636609977031665;0,8661999007663046;0,986013986013986
CICIDS;RANDOM_LINF;linear;4;15;1024;3;150,352303981781;31,93345856666565;-49,24715015937686;0,3330410928471827;0,8894245754741001;0,3330410928471827;0,4407554064392935;0,2062374288380066;0,6914575238895306;0,0258048602872948;0,7310942373514155;0,2496297895364555;0,2022989753399243;0,0282776349614395;0,0010928961748633;0,0010936218411904;0,0032775039355854;0,1111417387948619;0,0303030303030303;0,8255125944409513;0,7859630345499932;0,8255125944409513;0,795882710498147;0,2952370465681243;0,0521942092350577;0,6856552226359248;0,657759311000074;0,2358330988882124;0,2150314584695501;0,9203084832904884;0,9262295081967212;0,7520993633558567;0,5116777207153733;0,9281107007001488;0,944055944055944
CICIDS;RANDOM_L2;linear;4;15;1024;3;150,352303981781;24,32905459403992;-46,18140200059109;0,3330410928471827;0,8894245754741001;0,3330410928471827;0,4407554064392935;0,2062374288380066;0,6914575238895306;0,0258048602872948;0,7310942373514155;0,2496297895364555;0,2022989753399243;0,0282776349614395;0,0010928961748633;0,0010936218411904;0,0032775039355854;0,1111417387948619;0,0303030303030303;0,7948551128530936;0,739549311767481;0,7948551128530936;0,7629175164123476;0,1492400779447502;0,0685040046585778;0,7957105439340373;0,5806603364930766;0,1807013463552744;0,1749113501265765;0,9177377892030848;0,939344262295082;0,8379877358122095;0,6926630364654571;0,9358288770053476;0,9324009324009324
CICIDS;FGSM;linear;4;15;2048;2;150,3052625656128;61,84562849998474;-45,06923520929245;0,3352289294278897;0,8876722140668367;0,3352289294278897;0,4427854469539652;0,2046648726797093;0,6893716647733239;0,0270498831322895;0,7340882309138326;0,2460134528769266;0,1996144027093485;0,0411311053984575;0,0010928961748633;0,0013279693785884;0,0030710469947611;0,1168752411930095;0,0279720279720279;0,7859212815208142;0,710710728475907;0,7859212815208142;0,7455374634102951;0,0580678559645898;0,0648215325575401;0,8761789544157201;0,4345647207764984;0,1438996440002553;0,1452693455887117;0,9023136246786632;0,853551912568306;0,9097371401788852;0,8563317763039047;0,870444897734164;0,9813519813519812
CICIDS;RANDOM_LINF;linear;4;15;2048;2;150,3052625656128;36,45863127708435;-48,77070560209143;0,3352289294278897;0,8876722140668367;0,3352289294278897;0,4427854469539652;0,2046648726797093;0,6893716647733239;0,0270498831322895;0,7340882309138326;0,2460134528769266;0,1996144027093485;0,0411311053984575;0,0010928961748633;0,0013279693785884;0,0030710469947611;0,1168752411930095;0,0279720279720279;0,822935985448804;0,7844793097783685;0,822935985448804;0,7943307034153232;0,2900831974610404;0,0556141590216986;0,684187035318714;0,6580697467780624;0,2340141737065935;0,2152234413438904;0,9331619537275064;0,9344262295081968;0,7392883646447682;0,5139745541820434;0,9326864766525168;0,9696969696969696
