Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_reconnaissance;Clean_Miss_theft;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_reconnaissance;Adv_Miss_theft
Bot-IoT;C&W;gaussian;32;20;2048;2;73,81418920005672;22,327562699792907;0,0;0,947317729156066;0,9518993601329624;0,947317729156066;0,9469463269645834;0,9028306572072696;0,1333333333333333;0,0;0,8989776822046729;0,9139452517839668;0,7636065384106909;0,0;0,0;0,0;0,0;0,947317729156066;0,9518993601329624;0,947317729156066;0,9469463269645834;0,9028306572072696;0,1333333333333333;0,0;0,8989776822046729;0,9139452517839668;0,7636065384106909;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;1;5;1024;2;23,62427380005829;15,449373400071636;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;5;1024;3;24,809657900128517;15,66483849985525;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;5;2048;2;24,668010300025344;15,547222699737176;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;5;2048;3;25,30087819998153;15,769728399813175;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0;0,8175474303990695;0,8621586812580356;0,8175474303990695;0,808234851181922;0,6866665356873297;0,3333333333333333;9,08752192364664e-06;0,8097453563034737;0,6277668710749009;0,6733811847582768;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;10;1024;2;20,73794990009628;9,625803399598226;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8704431985350691;0,6422118157181658;0,656159973346585;0,0;0,0;0,0003713330857779;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8704431985350691;0,6422118157181658;0,656159973346585;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;10;1024;3;21,803128300001845;9,691388299921528;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8685649088998915;0,6438711909921695;0,656159973346585;0,0;0,0;0,0003713330857779;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8685649088998915;0,6438711909921695;0,656159973346585;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;10;2048;2;20,41561349993572;9,565876900218427;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8685651622535883;0,6435133348188211;0,656159973346585;0,0;0,0;0,0003713330857779;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8685651622535883;0,6435133348188211;0,656159973346585;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;10;2048;3;21,977098000003025;9,714291400043294;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8685651622535883;0,6435133348188211;0,656159973346585;0,0;0,0;0,0003713330857779;0,0;0,7357708802791306;0,8219344387452139;0,7357708802791306;0,7079428694091008;0,5598592845794763;0,1333333333333333;9,08752192364664e-06;0,8685651622535883;0,6435133348188211;0,656159973346585;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;15;1024;2;19,327485899906605;6,3071079002693295;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8999242389498784;0,6766799975569824;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8999242389498784;0,6766799975569824;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;15;1024;3;19,316294299904257;6,141802100231871;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8973728478833294;0,6736739658856797;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8973728478833294;0,6736739658856797;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;15;2048;2;20,16954519995488;6,021265299990773;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8985313440064123;0,6743738566256353;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8985313440064123;0,6743738566256353;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;15;2048;3;19,42914819996804;6,074025799753144;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8985335468348099;0,6743747853604616;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0;0,9031402195246055;0,9168563340474152;0,9031402195246055;0,9015066527562158;0,8257803951688949;0,1333333333333333;9,08752192364664e-06;0,8985335468348099;0,6743747853604616;0,7382500607772782;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;20;1024;2;18,867146600037813;2,9711809002328664;0,0;0,9086101620992948;0,9217427847270628;0,9086101620992948;0,9071385497361466;0,8358250113797012;0,1333333333333333;9,08752192364664e-06;0,8627235456721498;0,7417512982523575;0,7405986387926422;0,0;0,0;0,0003713330857779;0,0;0,9086101620992948;0,9217427847270628;0,9086101620992948;0,9071385497361466;0,8358250113797012;0,1333333333333333;9,08752192364664e-06;0,8627235456721498;0,7417512982523575;0,7405986387926422;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;20;1024;3;19,050508599961177;3,093226299621165;0,0;0,9086555935160282;0,9217941273252108;0,9086555935160282;0,907183873190235;0,8359199422668174;0,0666666666666666;9,08752192364664e-06;0,8635777430304348;0,7411616582954598;0,7479715195588708;0,0;0,0;0,0003713330857779;0,0;0,9086555935160282;0,9217941273252108;0,9086555935160282;0,907183873190235;0,8359199422668174;0,0666666666666666;9,08752192364664e-06;0,8635777430304348;0,7411616582954598;0,7479715195588708;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;20;2048;2;19,246806300012395;3,4509748998098075;0,0;0,9086283346659882;0,9217566753369903;0,9086283346659882;0,9071568774394724;0,8358582548374877;0,0666666666666666;9,08752192364664e-06;0,8635922237758399;0,7450928156497527;0,7479603873530303;0,0;0,0;0,0003713330857779;0,0;0,9086283346659882;0,9217566753369903;0,9086283346659882;0,9071568774394724;0,8358582548374877;0,0666666666666666;9,08752192364664e-06;0,8635922237758399;0,7450928156497527;0,7479603873530303;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;1;20;2048;3;18,741720099933445;3,062630099942908;0,0;0,9086737660827215;0,9218015336575582;0,9086737660827215;0,9072032717672488;0,835945464276742;0,0666666666666666;9,08752192364664e-06;0,8645029495205543;0,7449418130039627;0,747979690209273;0,0;0,0;0,0003713330857779;0,0;0,9086737660827215;0,9218015336575582;0,9086737660827215;0,9072032717672488;0,835945464276742;0,0666666666666666;9,08752192364664e-06;0,8645029495205543;0,7449418130039627;0,747979690209273;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;2;5;1024;2;30,21653880015947;40,05259519978426;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;5;1024;3;30,33202559989877;40,1509995998349;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;5;2048;2;29,93642499996349;39,43565039965324;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;5;2048;3;30,129165099933743;39,91559840016998;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0;0,6480337282837828;0,7887275559699576;0,6480337282837828;0,5794794431122376;0,4205481876370613;0,3333333333333333;0,0;0,8121476699069557;0,7226706752650572;0,5813515316882849;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;10;1024;2;25,91192390001379;18,549677800154317;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8257576910058511;0,7803504285136917;0,6655535267032671;0,0;0,0;0,0;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8257576910058511;0,7803504285136917;0,6655535267032671;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;10;1024;3;23,554396399995312;18,82692539994605;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8256847705925564;0,6911187336019389;0,6655535267032671;0,0;0,0;0,0;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8256847705925564;0,6911187336019389;0,6655535267032671;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;10;2048;2;23,627493100008;18,571018600137904;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8257576910058511;0,7803504285136917;0,6655535267032671;0,0;0,0;0,0;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8257576910058511;0,7803504285136917;0,6655535267032671;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;10;2048;3;23,558503900188956;18,71282420051284;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8256847705925564;0,6911187336019389;0,6655535267032671;0,0;0,0;0,0;0,0;0,7411590463036999;0,8247598913023324;0,7411590463036999;0,7149292755891993;0,5685398331038811;0,1333333333333333;0,0;0,8256847705925564;0,6911187336019389;0,6655535267032671;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;15;1024;2;21,79957400006242;13,790808499790728;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429095385795262;0,6148196751043963;0,6613348563285624;0,0;0,0;0,0;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429095385795262;0,6148196751043963;0,6613348563285624;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;15;1024;3;21,748264899943024;13,503820499870926;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429111155618345;0,6148201362087595;0,6613348563285624;0,0;0,0;0,0;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429111155618345;0,6148201362087595;0,6613348563285624;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;15;2048;2;21,81676149996929;13,445641200290993;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429111155618345;0,6148201362087595;0,6613348563285624;0,0;0,0;0,0;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429111155618345;0,6148201362087595;0,6613348563285624;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;15;2048;3;22,83504780009389;13,62118489970453;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429111155618345;0,6148201362087595;0,6613348563285624;0,0;0,0;0,0;0,0;0,7330995129752126;0,8176642123547594;0,7330995129752126;0,7050256742227161;0,5534172481945191;0,1333333333333333;0,0;0,8429111155618345;0,6148201362087595;0,6613348563285624;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;20;1024;2;21,237811000086367;8,840147899929434;0,0;0,8123319037580868;0,858441144952357;0,8123319037580868;0,8025146943677366;0,6775009187584515;0,1333333333333333;0,0;0,878374595947333;0,8537969809608338;0,700905307090588;0,0;0,0;0,0;0,0;0,8123319037580868;0,858441144952357;0,8123319037580868;0,8025146943677366;0,6775009187584515;0,1333333333333333;0,0;0,878374595947333;0,8537969809608338;0,700905307090588;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;20;1024;3;20,977679200004783;8,841043000109494;0,0;0,8128952533255797;0,8587979343646862;0,8128952533255797;0,8030062130069721;0,678702480276928;0,1333333333333333;0,0;0,8777905457893027;0,853498991483298;0,7031700849804259;0,0;0,0;0,0;0,0;0,8128952533255797;0,8587979343646862;0,8128952533255797;0,8030062130069721;0,678702480276928;0,1333333333333333;0,0;0,8777905457893027;0,853498991483298;0,7031700849804259;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;20;2048;2;20,66219799988903;8,663141199853271;0,0;0,8128952533255797;0,8587979343646862;0,8128952533255797;0,8030062130069721;0,678702480276928;0,1333333333333333;0,0;0,8789897375082223;0,8539190186821826;0,7031700849804259;0,0;0,0;0,0;0,0;0,8128952533255797;0,8587979343646862;0,8128952533255797;0,8030062130069721;0,678702480276928;0,1333333333333333;0,0;0,8789897375082223;0,8539190186821826;0,7031700849804259;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;2;20;2048;3;21,707902199821547;8,811060900101438;0,0;0,8128952533255797;0,8587979343646862;0,8128952533255797;0,8030062130069721;0,678702480276928;0,1333333333333333;0,0;0,8777909540864808;0,8535032943697761;0,7031700849804259;0,0;0,0;0,0;0,0;0,8128952533255797;0,8587979343646862;0,8128952533255797;0,8030062130069721;0,678702480276928;0,1333333333333333;0,0;0,8777909540864808;0,8535032943697761;0,7031700849804259;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;4;5;1024;2;42,91712710005231;61,93840800016187;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;4;5;1024;3;43,62843480007723;63,24034149991349;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;4;5;2048;2;44,37338500004262;62,55880679981783;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;4;5;2048;3;44,533175399992615;62,46984190004878;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0;0,865731990986407;0,8920082640682796;0,865731990986407;0,8616975495542697;0,7644793220585582;0,1333333333333333;0,0;0,8115186018039056;0,755821624121195;0,7279299037081484;0,0;0,0;0,0;0,0
Bot-IoT;C&W;gaussian;4;10;1024;2;30,554598900023848;28,88972420035861;0,0;0,8641964091008214;0,8907820008996853;0,8641964091008214;0,8600627708619852;0,7617747265820631;0,1333333333333333;9,08752192364664e-06;0,8339596193866206;0,7082197875573124;0,7208063369534922;0,0;0,0;0,0003713330857779;0,0;0,8641964091008214;0,8907820008996853;0,8641964091008214;0,8600627708619852;0,7617747265820631;0,1333333333333333;9,08752192364664e-06;0,8339596193866206;0,7082197875573124;0,7208063369534922;0,0;0,0;0,0003713330857779;0,0
Bot-IoT;C&W;gaussian;4;10;1024;3;30,39635320007801;28,846418200060725;0,0;0,8641964091008214;0,8907820008996853;0,8641964091008214;0,8600627708619852;0,7617747265820631;0,1333333333333333;9,08752192364664e-06;0,8339594668593152;0,7082094433939974;0,7208063369534922;0,0;0,0;0,0003713330857779;0,0;0,8641964091008214;0,8907820008996853;0,8641964091008214;0,8600627708619852;0,7617747265820631;0,1333333333333333;9,08752192364664e-06;0,8339594668593152;0,7082094433939974;0,7208063369534922;0,0;0,0;0,0003713330857779;0,0
