Dataset;Attack;Binarization;Resolution;AddressSize;BloomSize;Hash;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_Miss_Attack;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_Miss_Attack
Edge-IIoT;C&W;linear;10;5;1024;2;870,7108602523804;22,622212409973145;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;5;1024;3;846,3797302246094;25,018798828125;78,89582080069214;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2110417919930786;0,101316319864337;0,2415335674995029;0,1427522253013582;-0,5207737177004964;0,8003490865877095;0,7584664325004971;0,1304668288939552;0,1586479732071721;0,7584664325004971
Edge-IIoT;RANDOM_LINF;linear;10;5;1024;3;846,3797302246094;23,338804483413696;0,0009012236363958;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999990987763636;1,0;0,9999668632778844;0,9999834313644272;0,9999772421831924;0,0;3,313672211544834e-05;1,0;1,0;3,313672211544834e-05
Edge-IIoT;RANDOM_L2;linear;10;5;1024;3;846,3797302246094;23,46398615837097;0,7016026009314169;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9929839739906858;0,997739816476484;0,9764149380343295;0,986962201269448;0,9822708791132428;0,0008262953804827;0,0235850619656703;0,9998238808610824;0,9995615839289456;0,0235850619656703
Edge-IIoT;C&W;linear;10;5;1024;3;846,3797302246094;23,16177248954773;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;5;2048;2;832,1843461990356;25,539906978607178;83,93478745767065;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,1606521254232935;0,0752498827752083;0,1847952150573265;0,1069492821544237;-0,6269483800176631;0,8483670608332895;0,8152047849426735;0,1062808496410482;0,1576305144359671;0,8152047849426735
Edge-IIoT;RANDOM_LINF;linear;10;5;2048;2;832,1843461990356;23,323328971862797;0,0009012236363958;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999990987763636;1,0;0,9999668632778844;0,9999834313644272;0,9999772421831924;0,0;3,313672211544834e-05;1,0;1,0;3,313672211544834e-05
Edge-IIoT;RANDOM_L2;linear;10;5;2048;2;832,1843461990356;23,26747727394104;0,7574784663877399;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9924252153361226;0,9975831071913162;0,9745095765126912;0,9859113614267996;0,9808580247024176;0,0008820006870321;0,0254904234873086;0,9997914772910844;0,9994786938417384;0,0254904234873086
Edge-IIoT;C&W;linear;10;5;2048;2;832,1843461990356;22,783259868621823;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;5;2048;3;844,7849922180176;26,398142099380493;79,39780236616265;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,2060219763383734;0,0942786296169175;0,2230018556564384;0,1325282223721069;-0,5362847693678203;0,8003212339344349;0,7769981443435615;0,133564363710562;0,1592591629055199;0,7769981443435615
Edge-IIoT;RANDOM_LINF;linear;10;5;2048;3;844,7849922180176;23,460504055023197;0,0009012236363958;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999990987763636;1,0;0,9999668632778844;0,9999834313644272;0,9999772421831924;0,0;3,313672211544834e-05;1,0;1,0;3,313672211544834e-05
Edge-IIoT;RANDOM_L2;linear;10;5;2048;3;844,7849922180176;23,534756422042847;0,720753603204749;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9927924639679524;0,997131761301622;0,9763072436874544;0,986609628175452;0,9817819069141244;0,0010491166066803;0,0236927563125455;0,9997889721987222;0,999480436043782;0,0236927563125455
Edge-IIoT;C&W;linear;10;5;2048;3;844,7849922180176;23,05503559112549;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;10;1024;2;457,9184770584106;15,90910792350769;45,12832298052681;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5487167701947319;0,2876030146462274;0,4463764994366757;0,3498169211592396;0,0300238582831972;0,4130517533245236;0,5536235005633243;0,4719471828145056;0,4635118931456993;0,5536235005633243
Edge-IIoT;RANDOM_LINF;linear;10;10;1024;2;457,9184770584106;12,49270796775818;0,0002253059090961;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999997746940909;1,0;0,9999917158194712;0,9999958578925786;0,9999943105415317;0,0;8,284180528862085e-06;1,0;1,0;8,284180528862085e-06
Edge-IIoT;RANDOM_L2;linear;10;10;1024;2;457,9184770584106;12,481717824935911;0,4790003627425099;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9952099963725748;0,9961508208792864;0,9861985552389158;0,9911497056840036;0,9878896403439088;0,0014235800562623;0,0138014447610842;0,999835848376622;0,9995921511735174;0,0138014447610842
Edge-IIoT;C&W;linear;10;10;1024;2;457,9184770584106;12,271279335021973;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;10;1024;3;465,644828081131;14,149775743484495;41,2607217449492;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,587392782550508;0,2765735066720119;0,3200510305520578;0,2967281105990783;0,0070091728203378;0,3127357804468184;0,6799489694479423;0,436100083257059;0,359062416105929;0,6799489694479423
Edge-IIoT;RANDOM_LINF;linear;10;10;1024;3;465,644828081131;12,598404169082642;0,0004506118181923;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999995493881818;1,0;0,9999834316389424;0,9999917157508428;0,9999886210859076;0,0;1,656836105772417e-05;1,0;1,0;1,656836105772417e-05
Edge-IIoT;RANDOM_L2;linear;10;10;1024;3;465,644828081131;12,74751591682434;0,5283423568349876;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,99471657643165;0,9970521294375532;0,983481344025449;0,990220242638074;0,986644573214318;0,0010862534777132;0,016518655974551;0,999832703798305;0,999582671788496;0,016518655974551
Edge-IIoT;C&W;linear;10;10;1024;3;465,644828081131;12,292240858078005;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;10;2048;2;458,8103301525116;14,90030288696289;42,96561155909436;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5703438844090564;0,2846089927061213;0,3830522234740539;0,3265731327049866;0,0215808956683889;0,3596891643894543;0,616947776525946;0,4329836776376919;0,4008122192722256;0,616947776525946
Edge-IIoT;RANDOM_LINF;linear;10;10;2048;2;458,8103301525116;12,471250772476196;0,0013518354545882;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999986481645454;1,0;0,9999502949168269;0,9999751468407492;0,9999658632918522;0,0;4,970508317317251e-05;1,0;1,0;4,970508317317251e-05
Edge-IIoT;RANDOM_L2;linear;10;10;2048;2;458,8103301525116;12,613361358642578;0,550872947744796;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,994491270522552;0,9963737398326212;0,9833239445954006;0,9898058313146516;0,9860721921916488;0,0013369273571855;0,0166760554045993;0,999820609544384;0,9995541103686546;0,0166760554045993
Edge-IIoT;C&W;linear;10;10;2048;2;458,8103301525116;12,329156398773192;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;10;2048;3;464,2085294723511;16,33347487449646;54,137179755813456;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,4586282024418654;0,2188721122151009;0,3855954668964146;0,2792410948631421;-0,114452311514449;0,5140888004481182;0,6144045331035854;0,4062379090340728;0,368602288879493;0,6144045331035854
Edge-IIoT;RANDOM_LINF;linear;10;10;2048;3;464,2085294723511;12,545562267303469;0,0002253059090961;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999997746940909;1,0;0,9999917158194712;0,9999958578925786;0,9999943105415317;0,0;8,284180528862085e-06;1,0;1,0;8,284180528862085e-06
Edge-IIoT;RANDOM_L2;linear;10;10;2048;3;464,2085294723511;12,834787607192991;0,5463668295628388;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9945363317043716;0,9963660168019268;0,9834979123865067;0,9898901465407624;0,986186132546376;0,0013400220964382;0,0165020876134932;0,9997894446956108;0,9994905872406948;0,0165020876134932
Edge-IIoT;C&W;linear;10;10;2048;3;464,2085294723511;12,234858989715576;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;15;1024;2;335,10314106941223;41,79762101173401;39,73923094080989;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6026076905919011;0,3653011348513079;0,6253230830406257;0,4611864474090185;0,1957600087260656;0,4058781477366624;0,3746769169593744;0,6570388454321909;0,5369310219027397;0,3746769169593744
Edge-IIoT;RANDOM_LINF;linear;10;15;1024;2;335,10314106941223;9,175536394119264;0,0009012236363958;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999990987763636;1,0;0,9999668632778844;0,9999834313644272;0,9999772421831924;0,0;3,313672211544834e-05;0,9999999998846316;0,9999999996911816;3,313672211544834e-05
Edge-IIoT;RANDOM_L2;linear;10;15;1024;2;335,10314106941223;9,206453800201416;0,8933379295738786;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9910666207042612;0,984238512779248;0,9828931672078998;0,9835653799443752;0,9774320604220152;0,005880004580214;0,0171068327921002;0,9992595457801914;0,9981832937425632;0,0171068327921002
Edge-IIoT;C&W;linear;10;15;1024;2;335,10314106941223;8,770127296447754;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;15;1024;3;341,08249855041504;23,8115668296814;38,7411257635054;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,612588742364946;0,3585777453919149;0,5381072304327655;0,4303702697599226;0,1616252253458157;0,3595870379941138;0,4618927695672344;0,5824011069662441;0,4527063526413926;0,4618927695672344
Edge-IIoT;RANDOM_LINF;linear;10;15;1024;3;341,08249855041504;9,002995729446411;0,0029289768182727;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,9999707102318172;1,0;0,9998923056531248;0,999946149926888;0,999926037261706;0,0;0,0001076943468752;0,9999999963979482;0,9999999903615524;0,0001076943468752
Edge-IIoT;RANDOM_L2;linear;10;15;1024;3;341,08249855041504;9,42985773086548;0,9501150186665974;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;0,990498849813334;0,9856265059236472;0,9793475379415468;0,982476989881781;0,9759689574159852;0,0053353304717311;0,0206524620584531;0,999171812760434;0,9979953741529802;0,0206524620584531
Edge-IIoT;C&W;linear;10;15;1024;3;341,08249855041504;8,858400583267212;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0000000000000002;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;15;2048;2;336,2134008407593;27,79941940307617;36,55115232707208;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6344884767292792;0,3549482569474044;0,4208115183246073;0,385083938852943;0,1286382205581597;0,2856877593778336;0,5791884816753927;0,5802275225871607;0,4833527252660374;0,5791884816753927
Edge-IIoT;RANDOM_LINF;linear;10;15;2048;2;336,2134008407593;8,96759819984436;0,0013518354545882;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999986481645454;1,0;0,9999502949168269;0,9999751468407492;0,9999658632918522;0,0;4,970508317317251e-05;0,9999999996410768;0,9999999990392124;4,970508317317251e-05
Edge-IIoT;RANDOM_L2;linear;10;15;2048;2;336,2134008407593;9,180030822753906;0,9352448286661263;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9906475517133388;0,9870304600342624;0,9784694148054874;0,98273129292736;0,9763361346331488;0,004803035320259;0,0215305851945125;0,9991733806271446;0,9980067470789624;0,0215305851945125
Edge-IIoT;C&W;linear;10;15;2048;2;336,2134008407593;8,733712673187256;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;15;2048;3;344,61236357688904;22,163442850112915;39,379417403980256;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6062058259601975;0,3605480073865453;0,5790476506064021;0,4443921698275149;0,175301829137773;0,3836486356842004;0,420952349393598;0,6504711833396526;0,5208431823321589;0,420952349393598
Edge-IIoT;RANDOM_LINF;linear;10;15;2048;3;344,61236357688904;9,109217405319214;0,0013518354545882;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,999986481645454;1,0;0,9999502949168269;0,9999751468407492;0,9999658632918522;0,0;4,970508317317251e-05;0,9999999998589943;0,999999999622554;4,970508317317251e-05
Edge-IIoT;RANDOM_L2;linear;10;15;2048;3;344,61236357688904;9,455294847488403;0,8681036677548937;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9913189633224512;0,9891257942188404;0,9788422029292864;0,983957130187493;0,9780319884839996;0,0040200662893147;0,0211577970707137;0,9992798644026366;0,998295507659366;0,0211577970707137
Edge-IIoT;C&W;linear;10;15;2048;3;344,61236357688904;8,878832340240479;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;20;1024;2;278,9753143787384;33,02995324134827;37,45643146982815;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6254356853017184;0,3699512763538947;0,5365415203128107;0,4379388804554721;0,1777109991390939;0,3413559290561974;0,4634584796871893;0,6054915992728707;0,5248727767621554;0,4634584796871893
Edge-IIoT;RANDOM_LINF;linear;10;20;1024;2;278,9753143787384;7,2287397384643555;0,0065338713638452;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9999346612863615;0,9999668575121592;0,9997928954867784;0,9998798689328632;0,9998350038094532;1,237895701097704e-05;0,0002071045132215;0,9999999657997368;0,9999999085945318;0,0002071045132215
Edge-IIoT;RANDOM_L2;linear;10;20;1024;2;278,9753143787384;8,92470908164978;2,153699185068525;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9784630081493148;0,9595947901591896;0,9612880243886276;0,9604406609914872;0,945645187477161;0,0151208959889084;0,0387119756113725;0,9943945620286624;0,9858171683391131;0,0387119756113725
Edge-IIoT;C&W;linear;10;20;1024;2;278,9753143787384;7,058685064315796;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;20;1024;3;332,3121449947357;48,48172235488892;45,33740686416983;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5466259313583017;0,2935707839356771;0,4742776194578832;0,3626602645314954;0,0429730660626537;0,426346753154313;0,5257223805421167;0,5650050700064712;0,4033648332235962;0,5257223805421167
Edge-IIoT;RANDOM_LINF;linear;10;20;1024;3;332,3121449947357;7,226236581802368;0,0072097890911337;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9999279021090888;0,9999668566883204;0,9997680429451918;0,99986743993372;0,9998179352671532;1,237895701097704e-05;0,0002319570548081;0,9999998668138178;0,999999641416424;0,0002319570548081
Edge-IIoT;RANDOM_L2;linear;10;20;1024;3;332,3121449947357;9,284748315811155;2,1555016323413168;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9784449836765868;0,960452726383906;0,9602856385446352;0,9603691751966628;0,9455659779114108;0,0147711904533483;0,0397143614553648;0,9943764942398764;0,9860130609835152;0,0397143614553648
Edge-IIoT;C&W;linear;10;20;1024;3;332,3121449947357;7,080625772476196;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;20;2048;2;283,11776900291443;52,08664274215698;27,3127088304145;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,726872911695855;0,4982529271133452;0,6060043740473192;0,5468715541118907;0,3575246423705853;0,2279739670534059;0,3939956259526808;0,7110125564079732;0,5952240830075064;0,3939956259526808
Edge-IIoT;RANDOM_LINF;linear;10;20;2048;2;283,11776900291443;7,648124694824219;0,0058579536365455;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9999414204636344;0,9999751433400722;0,9998094638478362;0,9998922967307916;0,999852072839615;9,28421775823278e-06;0,0001905361521638;0,9999999798490204;0,9999999460705375;0,0001905361521638
Edge-IIoT;RANDOM_L2;linear;10;20;2048;2;283,11776900291443;9,40143585205078;2,0710119164295326;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9792898808357048;0,9603090740985338;0,9636821525614686;0,9619926565446064;0,9477627087935804;0,0148795063271944;0,0363178474385313;0,9947307648696304;0,9866602546961668;0,0363178474385313
Edge-IIoT;C&W;linear;10;20;2048;2;283,11776900291443;7,229718446731567;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;FGSM;linear;10;20;2048;3;336,40959310531616;42,87469124794006;28,867094297282136;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,7113290570271786;0,4763548432375872;0,6185052024653721;0,5382020285028438;0,3393672542612973;0,2539945346904796;0,3814947975346279;0,6648884102221315;0,5211271035471612;0,3814947975346279
Edge-IIoT;RANDOM_LINF;linear;10;20;2048;3;336,40959310531616;7,278587102890015;0,0090122363639255;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,9999098776363609;0,9999337133766406;0,9997349062230764;0,99983429991715;0,9997724167530146;2,475791402195408e-05;0,0002650937769235;0,9999999492892648;0,9999998641243518;0,0002650937769235
Edge-IIoT;RANDOM_L2;linear;10;20;2048;3;336,40959310531616;10,164399147033691;2,0642527391565912;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,979357472608434;0,96224929554119;0,9618347803035324;0,9620419932717962;0,9478661757877432;0,0140965372962501;0,0381652196964676;0,9945063108885168;0,9868514041649462;0,0381652196964676
Edge-IIoT;C&W;linear;10;20;2048;3;336,40959310531616;7,148933410644531;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0
Edge-IIoT;HSJA;linear;1;5;1024;2;159,0557460784912;36,23343276977539;30,13196167095874;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6986803832904126;0,3850024719259834;0,1806365564318377;0,2459007149784604;0,0971490111947107;0,1077928629123353;0,8193634435681623;0,6587129653613473;0,3447065330924581;0,8193634435681623
Edge-IIoT;BPDA;linear;1;5;1024;2;159,0557460784912;53,33431816101074;37,111488122999006;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,62888511877001;0,2719669174802562;0,2173851812578699;0,2416320592270647;-5,154061638272549e-06;0,2173899588090205;0,78261481874213;0,495449262738426;0,3245347308410118;0,78261481874213
Edge-IIoT;HSJA;linear;1;5;1024;3;150,48924374580383;35,96860384941101;30,617045293246903;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,693829547067531;0,3861853845807777;0,2133342169792564;0,2748419114704234;0,1079269517045981;0,1266707723540753;0,7866657830207436;0,6337878881956936;0,3366398812244738;0,7866657830207436
Edge-IIoT;BPDA;linear;1;5;1024;3;150,48924374580383;49,85436773300171;38,90064234714684;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6109935765285316;0,2762245293585491;0,2655908277553184;0,2708033297153017;0,005687851622302;0,2599735709267816;0,7344091722446816;0,501918560810673;0,3408646918974652;0,7344091722446816
Edge-IIoT;HSJA;linear;1;5;2048;2;151,0505409240723;42,19764304161072;33,71950766152744;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6628049233847256;0,3295131977244084;0,2317582344754457;0,2721228716083127;0,0628918131087427;0,176168031962467;0,7682417655245544;0,6011334446928495;0,3173361272152806;0,7682417655245544
Edge-IIoT;BPDA;linear;1;5;2048;2;151,0505409240723;37,17542386054993;38,88554685123727;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6111445314876274;0,2775233292164128;0,2680512293723905;0,2727050534335704;0,0074475530825555;0,2606853609549127;0,7319487706276095;0,4955713779056981;0,3411174439091651;0,7319487706276095
Edge-IIoT;HSJA;linear;1;5;2048;3;151,23718237876892;35,286367893218994;33,76952557334722;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6623047442665279;0,3643625677698939;0,3245824773013454;0,3433240596727201;0,1174079704894185;0,2115316174035756;0,6754175226986546;0,621877191804236;0,3050923843956712;0,6754175226986546
Edge-IIoT;BPDA;linear;1;5;2048;3;151,23718237876892;39,76541829109192;44,97826924506749;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5502173075493251;0,2731688529678895;0,3936725429120551;0,3225326971500709;0,0021607914543569;0,3913019258562369;0,6063274570879449;0,4982664938007411;0,4129602271180086;0,6063274570879449
Edge-IIoT;HSJA;linear;1;10;1024;2;111,50028085708618;23,129221200942997;40,64270763629317;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5935729236370683;0,3213851725479632;0,4447693684140765;0,3731421601503994;0,0862722390818771;0,3508382101266057;0,5552306315859236;0,6043732146864013;0,3405866612845686;0,5552306315859236
Edge-IIoT;BPDA;linear;1;10;1024;2;111,50028085708618;18,93013548851013;48,96731036564896;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5103268963435104;0,2726887771185524;0,4801262509112599;0,3478279134946331;0,0015456838686329;0,4783909831677132;0,5198737490887402;0,4958462130404788;0,285416869130571;0,5198737490887402
Edge-IIoT;HSJA;linear;1;10;1024;3;112,42708659172058;26,21157670021057;33,5478245587947;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,664521754412053;0,3815960816271664;0,3762757638014448;0,3789172481970126;0,1491363296533559;0,2277975669159995;0,6237242361985552;0,6021523136407967;0,3111177258873969;0,6237242361985552
Edge-IIoT;BPDA;linear;1;10;1024;3;112,42708659172058;19,237189054489136;46,90756374467433;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5309243625532567;0,2739048406688548;0,4389870104049307;0,3373321407996129;0,0038197009126171;0,4347304017899971;0,5610129895950693;0,4979680623943842;0,3690078895401013;0,5610129895950693
Edge-IIoT;HSJA;linear;1;10;2048;2;112,05511569976808;19,15890645980835;39,91429363217909;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6008570636782091;0,3199093867653628;0,4153108224534429;0,3614205073858598;0,0795890862095624;0,329828025339725;0,5846891775465571;0,6118736822901399;0,3353647750865329;0,5846891775465571
Edge-IIoT;BPDA;linear;1;10;2048;2;112,05511569976808;20,43589210510254;48,97677321383108;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5102322678616892;0,2726028106195689;0,4800019882033269;0,3477253700530812;0,001360565198609;0,4784745411275373;0,519998011796673;0,4998739407912135;0,2895594741348536;0,519998011796673
Edge-IIoT;HSJA;linear;1;10;2048;3;112,35135531425476;31,044288396835327;35,08103127020712;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6491896872979288;0,3603582032372378;0,3740307508781231;0,3670672021593145;0,1245735512297788;0,2480185931934304;0,6259692491218769;0,6295923327804044;0,3371445836082645;0,6259692491218769
Edge-IIoT;BPDA;linear;1;10;2048;3;112,35135531425476;24,65034437179565;47,17612838831924;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5282387161168076;0,2692713998012104;0,4286566372854397;0,3307646823811426;-0,0053017495433723;0,4345601911310962;0,5713433627145603;0,4944422418101963;0,285757459148045;0,5713433627145603
Edge-IIoT;HSJA;linear;1;15;1024;2;99,59534287452698;19,042208671569824;38,38536773303953;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6161463226696047;0,3716608774759128;0,5956574325667705;0,4577243328580159;0,1969323135148246;0,376199598302845;0,4043425674332295;0,6052737750794224;0,3447588865933997;0,4043425674332295
Edge-IIoT;BPDA;linear;1;15;1024;2;99,59534287452698;14,062584161758425;57,18038667000119;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,428196133299988;0,2692646457080637;0,6432666180661409;0,3796230658290351;-0,0082843717843147;0,6521482132522924;0,3567333819338591;0,4934598170497666;0,2852402988581901;0,3567333819338591
Edge-IIoT;HSJA;linear;1;15;1024;3;100,3732521533966;14,951120138168337;33,66633546698029;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,6633366453301971;0,3773420479302832;0,3658791172377228;0,3715221844151802;0,141717174281592;0,2255415020007489;0,6341208827622772;0,629493140352315;0,3335310697055612;0,6341208827622772
Edge-IIoT;BPDA;linear;1;15;1024;3;100,3732521533966;14,946492910385132;46,92356046422029;1,0;1,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,5307643953577971;0,2734930408237181;0,4378852143945921;0,3366944601919855;0,0030035204167321;0,434538527956327;0,562114785605408;0,4955042336238077;0,3573341298085775;0,562114785605408
