Dataset;Attack;Binarization;Resolution;AddressSize;TrainTime_s;InferTime_Adv_s;Acc_Drop_pp;Clean_Acc;Clean_Precision;Clean_Recall;Clean_F1;Clean_MCC;Clean_FAR;Clean_ASR;Clean_AUC;Clean_PR_AUC;Clean_F1_Macro;Clean_Miss_bots;Clean_Miss_brute force;Clean_Miss_ddos;Clean_Miss_dos;Clean_Miss_port scanning;Clean_Miss_web attacks;Adv_Acc;Adv_Precision;Adv_Recall;Adv_F1;Adv_MCC;Adv_FAR;Adv_ASR;Adv_AUC;Adv_PR_AUC;Adv_F1_Macro;Adv_Miss_bots;Adv_Miss_brute force;Adv_Miss_ddos;Adv_Miss_dos;Adv_Miss_port scanning;Adv_Miss_web attacks
CICIDS;C&W;gaussian;16;5;80,67263859999366;9,800058200024068;0,0;0,9480671465493472;0,9424619957720723;0,9480671465493472;0,9405571143146864;0,8153488470867201;0,0034462020180806;0,2903134873559708;0,6949445916465357;0,422023059270752;0,471660219446364;1,0;1,0;0,2452446978869663;0,1255000129035588;0,6024036606207619;1,0;0,9480671465493472;0,9424619957720723;0,9480671465493472;0,9405571143146864;0,8153488470867201;0,0034462020180806;0,2903134873559708;0,6949445916465357;0,422023059270752;0,471660219446364;1,0;1,0;0,2452446978869663;0,1255000129035588;0,6024036606207619;1,0
CICIDS;C&W;gaussian;16;10;77,0043981000781;3,977612600196153;0,0;0,9555649001985516;0,9538725823099528;0,9555649001985516;0,9512238415106812;0,843601990041123;0,0051311179632086;0,2377523813998285;0,7356247773781069;0,4920423483636945;0,567446571340659;1,0;0,6934426229508197;0,1861110026168808;0,1126222612196443;0,4984839296543359;0,9627039627039627;0,9555649001985516;0,9538725823099528;0,9555649001985516;0,9512238415106812;0,843601990041123;0,0051311179632086;0,2377523813998285;0,7356247773781069;0,4920423483636945;0,567446571340659;1,0;0,6934426229508197;0,1861110026168808;0,1126222612196443;0,4984839296543359;0,9627039627039627
CICIDS;C&W;gaussian;16;15;63,26024970016442;4,470805099466816;0,0;0,9602480209302372;0,9589022941665396;0,9602480209302372;0,957155031547354;0,8616046614790455;0,0101715463996257;0,1852265119392992;0,7390781763540607;0,4819633174719798;0,5393340146918683;1,0;0,9169398907103824;0,086318009608249;0,1111512555162713;0,3734494735101163;0,9603729603729604;0,9602480209302372;0,9589022941665396;0,9602480209302372;0,957155031547354;0,8616046614790455;0,0101715463996257;0,1852265119392992;0,7390781763540607;0,4819633174719798;0,5393340146918683;1,0;0,9169398907103824;0,086318009608249;0,1111512555162713;0,3734494735101163;0,9603729603729604
CICIDS;C&W;gaussian;16;20;50,79672210011631;3,95196620025672;0,0;0,9644769126710052;0,9633795795308092;0,9644769126710052;0,9628548500577776;0,8771092022108351;0,0098660658883277;0,1617942423566168;0,7802226000816544;0,5610262323472128;0,629431042054479;1,0;0,4262295081967213;0,0847166347693629;0,1060156391132674;0,326368598048404;0,9533799533799534;0,9644769126710052;0,9633795795308092;0,9644769126710052;0,9628548500577776;0,8771092022108351;0,0098660658883277;0,1617942423566168;0,7802226000816544;0,5610262323472128;0,629431042054479;1,0;0,4262295081967213;0,0847166347693629;0,1060156391132674;0,326368598048404;0,9533799533799534
CICIDS;C&W;gaussian;32;5;168,68692049989477;12,084477900061756;0,0;0,9354538620373658;0,9289742110864724;0,9354538620373658;0,9210659947071028;0,7666888972439848;0,0017946980038757;0,3733776530144822;0,6645774669724146;0,3772960010851257;0,4206443366800417;1,0;1,0;0,3487872514939655;0,1265839118428862;0,8438171894812283;1,0;0,9354538620373658;0,9289742110864724;0,9354538620373658;0,9210659947071028;0,7666888972439848;0,0017946980038757;0,3733776530144822;0,6645774669724146;0,3772960010851257;0,4206443366800417;1,0;1,0;0,3487872514939655;0,1265839118428862;0,8438171894812283;1,0
CICIDS;C&W;gaussian;32;10;155,01019469997846;5,688858499983326;0,0;0,9572171829471726;0,9561718016540016;0,9572171829471726;0,9543867763314788;0,850027554947049;0,0080379559535287;0,2137798188844125;0,7672142333450874;0,5462538416113557;0,62013260663978;0,9897172236503856;0,3557377049180328;0,1664648673983517;0,1170094712121603;0,4386129334582943;0,9627039627039627;0,9572171829471726;0,9561718016540016;0,9572171829471726;0,9543867763314788;0,850027554947049;0,0080379559535287;0,2137798188844125;0,7672142333450874;0,5462538416113557;0,62013260663978;0,9897172236503856;0,3557377049180328;0,1664648673983517;0,1170094712121603;0,4386129334582943;0,9627039627039627
CICIDS;C&W;gaussian;32;15;138,10220429999754;5,0737300999462605;0,0;0,9628543829130558;0,9614768083989764;0,9628543829130558;0,9608333952731494;0,8712224674539126;0,0100498315084054;0,1704976567730417;0,7989962336568599;0,6005368707470174;0,6891384835051166;0,7223650385604113;0,3568306010928961;0,0524157325313439;0,1049317401739399;0,4279177462925189;0,9603729603729604;0,9628543829130558;0,9614768083989764;0,9628543829130558;0,9608333952731494;0,8712224674539126;0,0100498315084054;0,1704976567730417;0,7989962336568599;0,6005368707470174;0,6891384835051166;0,7223650385604113;0,3568306010928961;0,0524157325313439;0,1049317401739399;0,4279177462925189;0,9603729603729604
CICIDS;C&W;gaussian;32;20;95,55306580010802;5,245771300047636;0,0;0,9669662462238496;0,9676777143116084;0,9669662462238496;0,9662481801491172;0,8865797682684826;0,0113218714499823;0,1398888875838335;0,8135863929773626;0,6214008925730473;0,7080657612551514;0,7095115681233933;0,3584699453551913;0,11033863219154;0,0966476554233657;0,2204641931749269;0,9533799533799534;0,9669662462238496;0,9676777143116084;0,9669662462238496;0,9662481801491172;0,8865797682684826;0,0113218714499823;0,1398888875838335;0,8135863929773626;0,6214008925730473;0,7080657612551514;0,7095115681233933;0,3584699453551913;0,11033863219154;0,0966476554233657;0,2204641931749269;0,9533799533799534
CICIDS;FGSM;linear;1;5;3,822641900042072;4,234018700197339;1,6754900813446771;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,8293884173590849;0,7499795768815113;0,8293884173590849;0,7547102737526891;0,0112513699536638;0,0027898962320888;0,9964763504386944;0,5005437018002746;0,1436102957890156;0,1321662107786166;1,0;1,0;0,994492832871148;0,9958966683011174;1,0;1,0
CICIDS;RANDOM_LINF;linear;1;5;3,822641900042072;3,208296800032258;1,3870844251027914;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,8322724739215037;0,7895693613747538;0,8322724739215037;0,7589808381233139;0,0812350908300904;0,0011741907153017;0,987373589071988;0,5028325997275138;0,1457258296674046;0,1378562857514434;1,0;1,0;0,9951958754833418;0,9754316240419107;1,0;1,0
CICIDS;RANDOM_L2;linear;1;5;3,822641900042072;2,3762689002323896;2,023600072200593;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,8259073174505257;0,7355373986641507;0,8259073174505257;0,7565010469553514;0,044426063661308;0,009145322806984;0,9777305347725485;0,503329556347792;0,1442146021007533;0,140170233934045;0,9948586118251928;0,989617486338798;0,9630902628598212;0,9798188340344268;0,9920613043717956;0,9906759906759908
CICIDS;FGSM;linear;1;10;3,27043559984304;3,837842100067064;1,828023746853624;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8302532376212682;0,7322150244358931;0,8302532376212682;0,754630764346477;0,008695618890548;0,0014247801972258;0,998132465732508;0,5002320484145;0,1429445627190997;0,1307501606375698;1,0;1,0;0,9999609420771004;0,9959224754187204;1,0;1,0
CICIDS;RANDOM_LINF;linear;1;10;3,27043559984304;2,912313499953598;1,6544646346035252;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8319888287437692;0,7957240727942403;0,8319888287437692;0,7573692074447368;0,0676800633119746;0,0005441371607495;0,9922009889709767;0,5017177162650707;0,1446737142500837;0,1345684886952152;1,0;1,0;0,9995703628481036;0,9831479522052182;1,0;1,0
CICIDS;RANDOM_L2;linear;1;10;3,27043559984304;2,393417399842292;1,848454133781352;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,830048933751991;0,7656788099165625;0,830048933751991;0,7562143868581994;0,039919025992945;0,0026323828434507;0,99066232866254;0,5013885085415508;0,1440192495609829;0,1339359823839689;1,0;0,9950819672131148;0,9951568175604422;0,9838963586157062;0,9980153260929489;0,9953379953379954
CICIDS;FGSM;linear;1;15;2,9612659998238087;3,289278600132093;1,702664479491267;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,829116673377619;0,7167149697108781;0,829116673377619;0,7540901337022653;0,0011527413757657;0,0027922827985833;0,9976626457910006;0,5000742716752262;0,1428734370200907;0,130642423994877;1,0;1,0;0,9998047103855016;0,9951740690082324;0,99961409118474;1,0
CICIDS;RANDOM_LINF;linear;1;15;2,9612659998238087;2,235417200019583;1,428936965313965;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,831853948519392;0,7888768636775643;0,831853948519392;0,7588361260294605;0,075575133832025;0,0017016219105896;0,9866806046582648;0,5027778925907046;0,1456164071100614;0,1376889323763387;1,0;1,0;0,9971097137054252;0,9726960695759892;0,9998897403384972;1,0
CICIDS;RANDOM_L2;linear;1;15;2,9612659998238087;2,123077899916097;1,903397989887945;0,8461433181725316;0,8135210307547622;0,8461433181725316;0,7932954123742706;0,28764918991402;0,010293261290846;0,8603577678854579;0,5304859973212036;0,1742855264288807;0,1924424457562292;1,0;1,0;0,9998047103855016;0,693308214405533;1,0;1,0;0,8271093382736522;0,7338285642452022;0,8271093382736522;0,7581655006557199;0,0732915942174363;0,007169245749525;0,9575987502789556;0,503911197570404;0,1445960616878994;0,1380878269735068;1,0;0,9939890710382514;0,9753544506503145;0,9258045368912746;0,9950383152323722;0,993006993006993
CICIDS;FGSM;linear;1;20;2,935455600032583;4,34524459973909;1,858768503880781;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8299457900509967;0,7333019794998802;0,8299457900509967;0,7551506356867141;0,0344732943552664;0,0017946980038757;0,9884776659345306;0,5007567251356664;0,1431310546027663;0,1308395183429924;1,0;1,0;0,9877358122095068;0,9829931094996;0,9995589613539888;1,0
CICIDS;RANDOM_LINF;linear;1;20;2,935455600032583;2,695045600179583;1,9452505300991183;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8290809697888133;0,8001217111519129;0,8290809697888133;0,7612614864486734;0,1090824883986915;0,0052552194209235;0,9358108504915492;0,505453529882972;0,1469021724876955;0,1384229291843831;1,0;1,0;0,9934382689528573;0,8638416475263878;0,9988422735542202;1,0
CICIDS;RANDOM_L2;linear;1;20;2,935455600032583;2,4898252999410038;4,677368486822409;0,8485334750898045;0,818365594098662;0,8485334750898045;0,7952399312111952;0,3030811464975889;0,0074222217979437;0,8603812588825333;0,5308783272905248;0,1769386759025052;0,1940436112334162;1,0;1,0;0,9999609420771004;0,693256600170327;1,0;1,0;0,8017597902215804;0,7831881911826072;0,8017597902215804;0,7550039842791505;0,1208428535382993;0,0368533598083109;0,808043317398607;0,5091670477758888;0,1470180840401;0,1341904350348285;0,9820051413881749;0,9726775956284152;0,9104792407139788;0,6526878112983561;0,971222228347759;0,9673659673659674
CICIDS;FGSM;linear;2;5;9,665134200127795;2,6208780999295413;7,231960265872717;0,9038918895330962;0,8650190435687182;0,9038918895330962;0,877301994094991;0,6311639319405752;0,0015989995513254;0,5218877365249768;0,6116454379245179;0,2828009157683696;0,3258663651178272;1,0;1,0;0,5652462602038824;0,2367544968902423;1,0;1,0;0,831572286874369;0,7582616401012694;0,831572286874369;0,7587913077578358;0,0723279209883607;0,0020930188156902;0,9854473273118076;0,5028133603936045;0,1449611017355171;0,1376348789979992;1,0;1,0;0,9928133421864626;0,9727734909287982;1,0;1,0
CICIDS;RANDOM_LINF;linear;2;5;9,665134200127795;3,700942400144413;5,34780254328564;0,9038918895330962;0,8650190435687182;0,9038918895330962;0,877301994094991;0,6311639319405752;0,0015989995513254;0,5218877365249768;0,6116454379245179;0,2828009157683696;0,3258663651178272;1,0;1,0;0,5652462602038824;0,2367544968902423;1,0;1,0;0,8504138641002398;0,8016220890937616;0,8504138641002398;0,7995449428935917;0,3180262014736554;0,0036538333031034;0,840225983391865;0,533405902726941;0,1766085326522012;0,2043592046456341;1,0;1,0;0,8646252392297777;0,7384190559756381;0,9999448701692486;1,0
CICIDS;RANDOM_L2;linear;2;5;9,665134200127795;1,0014112000353634;7,62628656890495;0,9038918895330962;0,8650190435687182;0,9038918895330962;0,877301994094991;0,6311639319405752;0,0015989995513254;0,5218877365249768;0,6116454379245179;0,2828009157683696;0,3258663651178272;1,0;1,0;0,5652462602038824;0,2367544968902423;1,0;1,0;0,8276290238440467;0,7238035982821541;0,8276290238440467;0,7587418086661231;0,0611225737085816;0,0080594350519794;0,9736313557828962;0,5037855437390266;0,1446547529459609;0,1405664474348805;0,9897172236503856;0,9934426229508196;0,979650822169277;0,959327982657617;0,9928331220023154;0,9953379953379954
CICIDS;FGSM;linear;2;10;8,817188400076702;1,8884786001872271;7,123857733099803;0,9022991127658182;0,8648399472481203;0,9022991127658182;0,8739263593747352;0,6239803543674937;0,0017994711368648;0,5229683223904439;0,6087914477660786;0,276542337202696;0,3184956764868155;0,9948586118251928;1,0;0,5652462602038824;0,2391803659449276;1,0;1,0;0,8310605354348202;0,7472818990154689;0,8310605354348202;0,7594193678399224;0,0744925458748219;0,0032600498315084;0,9808665828821104;0,503415354694506;0,14506548333584;0,1391994744564163;1,0;1,0;0,985626684372925;0,967457224702573;1,0;1,0
CICIDS;RANDOM_LINF;linear;2;10;8,817188400076702;2,297879599733278;4,814827303724478;0,9022991127658182;0,8648399472481203;0,9022991127658182;0,8739263593747352;0,6239803543674937;0,0017994711368648;0,5229683223904439;0,6087914477660786;0,276542337202696;0,3184956764868155;0,9948586118251928;1,0;0,5652462602038824;0,2391803659449276;1,0;1,0;0,8541508397285734;0,8074088962111671;0,8541508397285734;0,8070527110071736;0,3482195988329482;0,0038781705535879;0,811144129012556;0,540527037395077;0,184230042925505;0,2195417793487809;0,9974293059125964;1,0;0,8100613209389524;0,7105731760819634;1,0;1,0
CICIDS;RANDOM_L2;linear;2;10;8,817188400076702;1,2067504997830838;8,267165987967894;0,9022991127658182;0,8648399472481203;0,9022991127658182;0,8739263593747352;0,6239803543674937;0,0017994711368648;0,5229683223904439;0,6087914477660786;0,276542337202696;0,3184956764868155;0,9948586118251928;1,0;0,5652462602038824;0,2391803659449276;1,0;1,0;0,8196274528861393;0,7307389921006694;0,8196274528861393;0,7635261746749972;0,0997459589189403;0,0243883230074556;0,9235955320123562;0,5109101287227948;0,1476795625855503;0,157653716745837;0,9717223650385604;0,9770491803278688;0,9275475530211305;0,8923327053601383;0,977010860576658;0,9813519813519812
CICIDS;FGSM;linear;2;15;7,604441999923438;1,892572699813172;7,275994692066467;0,9054112755900514;0,8683659406192055;0,9054112755900514;0,8787144310546277;0,6383153973472425;0,0013985279657861;0,5212064976097911;0,6132611435608444;0,2881335374238149;0,3299206746208971;0,9948586118251928;1,0;0,5652462602038824;0,2353092983044723;1,0;1,0;0,8326513286693867;0,7406823041706313;0,8326513286693867;0,7644533277131208;0,1271520670243342;0,0029307036552652;0,9435276430308084;0,5077290414251664;0,1463463023432675;0,1465858083911743;1,0;1,0;0,934929500449166;0,9189398436088674;0,9999448701692486;1,0
CICIDS;RANDOM_LINF;linear;2;15;7,604441999923438;2,141596700297669;4,098970348169495;0,9054112755900514;0,8683659406192055;0,9054112755900514;0,8787144310546277;0,6383153973472425;0,0013985279657861;0,5212064976097911;0,6132611435608444;0,2881335374238149;0,3299206746208971;0,9948586118251928;1,0;0,5652462602038824;0,2353092983044723;1,0;1,0;0,8644215721083565;0,8166609732193659;0,8644215721083565;0,8237470650767253;0,4200805238466298;0,0035512109438393;0,7344812600570831;0,5556177016040609;0,2000149841493329;0,2420057973994874;0,9974293059125964;1,0;0,7754560012498536;0,5650726470360525;0,9998346105077456;1,0
CICIDS;RANDOM_L2;linear;2;15;7,604441999923438;1,6838407998438925;11,399759199128834;0,9054112755900514;0,8683659406192055;0,9054112755900514;0,8787144310546277;0,6383153973472425;0,0013985279657861;0,5212064976097911;0,6132611435608444;0,2881335374238149;0,3299206746208971;0,9948586118251928;1,0;0,5652462602038824;0,2353092983044723;1,0;1,0;0,7914136835987631;0,7377982233797846;0,7914136835987631;0,7622974026867582;0,1484288346131539;0,0737067196166219;0,7897908126710438;0,5264487748118862;0,15310694044316;0,178401828285172;0,922879177377892;0,9415300546448088;0,8138108815373198;0,691062995174069;0,9447599095870776;0,9533799533799534
CICIDS;FGSM;linear;2;20;7,508739799959585;2,0233222998213023;4,635317593340094;0,9062503099269862;0,8728564995279962;0,9062503099269862;0,8796416133833557;0,6421875029117585;0,0014104607982587;0,5166492441771691;0,6144171403863903;0,2899294610130903;0,3312469870329337;0,9948586118251928;0,9994535519125683;0,5652462602038824;0,2253219437920978;1,0;1,0;0,8598971339935852;0,8079409888319834;0,8598971339935852;0,8140232418414135;0,3895657188483643;0,0043316181875459;0,7793843009666546;0,5459611331589355;0,1958170509912704;0,2204008150790066;0,9974293059125964;0,9994535519125683;0,9422333320314026;0,5537949366435263;0,999338442030983;1,0
